BNIUniqueIdentifier,BNIDate,BNIAmount
bni-8fda29c6dc6b85ccb2d501ad2ee7b017,2024-12-02,-55400
bni-422d280a7485c22dfeeb702a5263fce6,2024-12-02,66400
bni-84e4dcce445e57e95d7dc9912d73d573,2024-12-02,58100
bni-dc8dd0b94d066e7f1deb657ab58a9e82,2024-12-02,25000
bni-15caa3d6c20ac8af4a8109645150c646,2024-12-02,63500
bni-b9c937e0878333715b1db451bdc23703,2024-12-02,56000
bni-260dcc22612990751064a717b6e163d1,2024-12-02,84500
bni-0d0eed8130fb44602b2d4db612ff38df,2024-12-02,-65400
bni-27ddcf7c8b5315ce8c8f8f6043d41a98,2024-12-02,-11900
bni-67325eeb7cdeea4f57d672d55fe1ce45,2024-12-02,-89000
bni-b6df0e75a2b5017825f91f01916604a7,2024-12-02,21000
bni-f2a10f96d09b94af10d13f9fb48c8d4a,2024-12-02,25700
bni-a0505a4a9c861eb5c6e06f1dad9f0c96,2024-12-02,-13400
bni-b75827d561fbffb2151b1cc2d1343822,2024-12-02,-69000
bni-b3aaf72cd9fd50cf6790a5e4bc6bb855,2024-12-02,57700
bni-16a6a5c2f3af68010fbb0c1854df1210,2024-12-02,56100
bni-6b09dfac05e9955788739c1a954a8e07,2024-12-02,94000
bni-da16c9c227225253d0674cb8743aed68,2024-12-02,75700
bni-ce8512abf5179ef40c43b2cb3cc34b0b,2024-12-02,-75400
bni-fbccc50c68cd0aac04c259e6db9a0849,2024-12-02,9400
bni-66ce93a89de1ec219a016105f819b36c,2024-12-02,-1100
bni-18244bc6d7ebae018e01e9f61974e913,2024-12-02,33700
bni-8fa2b8f3c084c47e08b0a456d5b1abad,2024-12-02,-74900
bni-2fc0d4057f8f9e48945f4314a4f924c5,2024-12-02,85600
bni-918525a5e2032bc1cc4265fb0a10bd5b,2024-12-02,9000
bni-f75575dd84dd77ecb7b49db5cfa4e784,2024-12-02,10100
bni-f3e8dfabd1b1a4e4dc2e354e23c362a4,2024-12-02,-38700
bni-d8d4b577d5ce2aa5a434c85b1872fff5,2024-12-02,-32700
bni-1715948714d2c6650c11cd2a2e0b81db,2024-12-02,-55000
bni-e6e9c7c94ba01acaed1f2b712b121492,2024-12-02,44700
bni-da0f1eb7f3b2a55b0b38269993a7275a,2024-12-02,63700
bni-cfa283d564e696b3dfd091470ac488d2,2024-12-02,96900
bni-e59b4f1ed8d8574a9b3c29a9fa42f83a,2024-12-02,2400
bni-352083e11795ab3cee43af6fc65862c8,2024-12-02,33600
bni-b3f3b787d039ac1325e2e5d6f0c0e362,2024-12-02,36400
bni-0e4259e8c442f0d122543e09f174b1b8,2024-12-02,-95700
bni-f3f54e3ddf72fa74033530caf74be6f8,2024-12-02,82900
bni-fc285a5f5a4460404377060eb1073898,2024-12-02,61600
bni-1a39ab8d9694e961271f3cf8dd6974da,2024-12-02,88400
bni-6d5157ead457cff119fafa94efdb6fdc,2024-12-02,39200
bni-8233bd1cc420bf0eb1248ca7c79d192c,2024-12-02,79900
bni-be4bd2c08ab463afe5124d8a42d3ef59,2024-12-02,31800
bni-0861f8137fedca371cfbd18cf8676231,2024-12-02,-5800
bni-0a72ed8bbfedb1854cb65077bb189c40,2024-12-02,61400
bni-4983455479f0f6b1c3ce772171fbcc70,2024-12-02,-78000
bni-f76c590bcc8350d9b5c8a01975ad25f6,2024-12-02,51400
bni-496dd677c891433289735987e3f2c253,2024-12-02,13200
bni-4a0e38f462d3e514b73adb1e11c8ad51,2024-12-02,29000
bni-71d5795ca873df4c288ca4f926089405,2024-12-02,68000
bni-de43e11e6e91ec716e49f99cff8bf0dd,2024-12-02,70700
bni-149c6b924a916ba9bc960e8efc4c3170,2024-12-02,-35500
bni-9134742d703113df9e5ce1561c3a3e56,2024-12-02,27400
bni-34dd778b1dbbd1d3738156d1aece9e09,2024-12-02,77000
bni-1f560b04b5fd38b8d4630267a58e5cfe,2024-12-02,14800
bni-7e0852380e20e47dd86d114d5c4215b8,2024-12-02,30700
bni-72a2310cbb483255f02f277c6480b9c8,2024-12-02,-10100
bni-7e0be5dc50de60125696510c3efb1a49,2024-12-02,21500
bni-6724aa693dfd71c649a0f899d5ed45f2,2024-12-02,43100
bni-91ca168d78c56a44ba07edb6bd53c0bc,2024-12-02,19600
bni-f4a8f7437d565d162d29d5c022b05e28,2024-12-02,90500
bni-4327af9f877350821087ab48047feb17,2024-12-02,92300
bni-9025e10bca4dd500b6ad6ebbc7333ed0,2024-12-02,71200
bni-90be49978ebbdee7adaef8c09e13178a,2024-12-02,12400
bni-305933959301c348bf86f106a7195497,2024-12-02,79000
bni-9f77166e92ff319c7a6c10f188a221a6,2024-12-02,32900
bni-2bd4c6c07fdf4431736ff0d43f276b72,2024-12-02,25600
bni-4015a249e33e38bd36ada630419b51b9,2024-12-02,-62900
bni-7e29bf55337572ad2a8f2199bb2cb87a,2024-12-02,27200
bni-fd9d424ea58bbc700aff80edf33eb3f0,2024-12-02,67300
bni-f56382f84f440eda28f38ec622acd7f3,2024-12-02,-91000
bni-0e0b5e43575df272d04038d312bec079,2024-12-02,6200
bni-447fd225ed05725d3035ef57493f22f9,2024-12-02,92700
bni-36a8dbaddb1f6967fba01af26889a93f,2024-12-02,17600
bni-bf349eda41a40752b9d7db774c6a016f,2024-12-02,-15700
bni-215566e8178d0734c2d84365a79e9835,2024-12-02,24700
bni-15636581a038c7b1b8a934c842706e2a,2024-12-02,-54900
bni-889b8ac7654c277b390d377a18af1e0b,2024-12-02,17900
bni-a118185f6c495093aa347617596d40a6,2024-12-02,-70200
bni-0c1afdf9203f02f0d003683a8433d13c,2024-12-02,97800
bni-2e3bac7d2f6e355f4234ab5bf351541f,2024-12-02,66300
bni-a19f2c064de31a0b896dc599fd2eef1d,2024-12-02,-98300
bni-739266841e702401d84fe376edb43df4,2024-12-02,-2000
bni-4a901d5e05aa6d9d76bd1bb043b16da7,2024-12-02,10100
bni-7bfd5035a8f976d0b0c1e89a9c2691a1,2024-12-02,-17700
bni-696fb440e4f78b2fe4ef4876891f0d74,2024-12-02,-36400
bni-fab3643c2fde4aa397a7f8013cb7e3da,2024-12-02,-14300
bni-b99013d161a727d3ad5c1df0dd18a8fc,2024-12-02,9100
bni-80c144369fafbe0ae08a79c6588aaaa1,2024-12-02,26200
bni-61181775bbb5373ff0b157b62fc82e21,2024-12-02,4400
bni-d53cd13b6325ddbe74bad9d3542e304b,2024-12-02,63400
bni-e314f3346e9d197ec933f3e97ffb9133,2024-12-02,-82600
bni-9b2ed2faf463433c9a8c03515d7467e8,2024-12-02,76100
bni-39f4f8d60fcaf1ee5ca5b8e2ed29a7ec,2024-12-02,81300
bni-265eae0f17e550d1f7e71459497a2bad,2024-12-02,56500
bni-ae6e199dcb29beabfe4aed29ef7d4e5c,2024-12-02,33700
bni-93bc04e9b06d17b31a24c9042fd2572c,2024-12-02,7600
bni-15e98f63b7e57c1ab4dc0bb13396cc87,2024-12-02,11400
bni-71f63361bb65b1b562e799b4918b8aac,2024-12-02,-87400
bni-9ed246d2892505393a5128d390e10ab3,2024-12-02,10600
bni-962b589c0ab48e8e538afb16bf705fe8,2024-12-02,77000
bni-1a354e1952835ee42decb5364f322fce,2024-12-02,-3600
bni-200b803e2a84206d94ed730a9387b68a,2024-12-02,-14100
bni-2cd261265c0a45ea979c1fb4e9eea817,2024-12-02,-48400
bni-5550f64cf3c7d64bf0fc8b86ef57e699,2024-12-02,28100
bni-822a7b5d1b12011e83b6a81edb5835a8,2024-12-02,58000
bni-1f53341bcf5c127f6eea2b6da3da42ad,2024-12-02,-11600
bni-133e0cbd6f56e06a34c4f7d35bd6b39f,2024-12-02,59600
bni-b53ed409a7bf11b019b3ea3faa04d1c1,2024-12-02,2200
bni-8782aa6e6b7280b6cab72a0db897349e,2024-12-02,2100
bni-852a4066576e1468f8f20f0e738b3680,2024-12-02,84900
bni-f1701ae720cf086239e290243acf55a3,2024-12-02,63300
bni-b57be3de90478dda2940a95f33ee4231,2024-12-02,6000
bni-9f3d2637e64f6dc7d320d23c11168599,2024-12-02,-7400
bni-15bad705acff2c0a5bbf8a7f12d31437,2024-12-02,64400
bni-4dd44366a16784c2bc8c642f014fd483,2024-12-02,93600
bni-f3a6a141a7eb39a7ca1f384bfbb4796a,2024-12-02,12500
bni-91900e55103f47d9f2be98604d66dfec,2024-12-02,70500
bni-56cab9931ddbb19a0ccf5ef613a803b8,2024-12-02,51100
bni-1d6899cdaaf14e6de52a39553047fafa,2024-12-02,-61800
bni-68ac0194b7a882da440f741d605bf068,2024-12-02,2700
bni-8f692795cef58beafd5b2d78bdcd78c3,2024-12-02,46700
bni-0c08f9cc8957ace1f3146890805ba2b9,2024-12-02,96500
bni-cf365d88119f9a803bc779b4f1990ac4,2024-12-02,94300
bni-7d6710897a60f8021af5bbae221a0f40,2024-12-02,14500
bni-0aebb3f35ba3b95323dd6fc9b21d7225,2024-12-02,-81000
bni-cee9778a8411fe4921e7eb219f19c978,2024-12-02,84200
bni-6b96904e9d6263a03ab4fb3bdd1e54cf,2024-12-02,82700
bni-bd73ac3ba2074da72e860a6ca08ad7d8,2024-12-02,50400
bni-8abcaabef16a963721d6089a2946ff17,2024-12-02,35700
bni-80ad08d258e013e168a235ebecffef4d,2024-12-02,80900
bni-b53989b586f73005601c945e6699fcbe,2024-12-02,44400
bni-bd0a7373334a5125dbe7ec18fd3853f2,2024-12-02,-38300
bni-07e6673f31f62bafa7b4a312a4d486f0,2024-12-02,45600
bni-79fdd06dcabbb28b5c63e2e317a7994c,2024-12-02,13500
bni-f9881bbff1b5dc52a6ae0c03334873b8,2024-12-02,-99500
bni-44e62c525e7017adfc5cc3569d24093c,2024-12-02,-28900
bni-1d07ddb7ba511b314892a48e23fc9d96,2024-12-02,14700
bni-ce693e12b63119035b9e5c7123bcc3d3,2024-12-02,58300
bni-bebfd6411a35fdd864e0c515e7ba373f,2024-12-02,85200
bni-948d96d903a8f0d8f0dbea0a1818a7ca,2024-12-02,76600
bni-48f5721bfc6de66e87a65ffc496788e9,2024-12-02,30400
bni-8f7cefaae8b8e9ca1d85d597284ad22a,2024-12-02,37700
bni-b429e756533f374153ecb2084be7bac9,2024-12-02,85300
bni-b6755f999aa84535410b5f729e70f32d,2024-12-02,-57800
bni-f18727ca359fcd35bfd5a5c897fb7da3,2024-12-02,76000
bni-0f6382d50ca4a69612eabdfa93bd1ff9,2024-12-02,18800
bni-e70033465e97c64439f8c7d34a973d8a,2024-12-02,-99500
bni-a6e6bd6f6016d2bc208840ffe2cee662,2024-12-02,30500
bni-2f9ae3c2188152ab9a733ea192569fa7,2024-12-02,77400
bni-a43453e2d56c9275cf987af03700a244,2024-12-02,12300
bni-64d9309ecb728cb6c126d602890db86c,2024-12-02,-26300
bni-3fdcab0fdd68c3767b3f1b4a51257739,2024-12-02,-37500
bni-599ac2d36eb9be646ef669d91476d98a,2024-12-02,18400
bni-9326ee6d4377ea9ea6d14802a8a90032,2024-12-02,49500
bni-6588e105ff375dddc04fb2f836e9dfe7,2024-12-02,38900
bni-96ce6c3943ff898c272044b44db427e9,2024-12-02,-52200
bni-8620355533b317069f4990b523f861a7,2024-12-02,-79700
bni-fcf6c9d96e20d976dc4a771fb6e442e0,2024-12-02,-31500
bni-65e9f13ea69650c61bb9a2b36ced3522,2024-12-02,54500
bni-6c7e3f540a9fd768df2bb6a5a42ee014,2024-12-02,54500
bni-15a4c06d229a05e1d668238cf677e8ea,2024-12-02,43200
bni-0b5f1da1c8b2782647d27f1174b82384,2024-12-02,67900
bni-22b5ec8fceaec60ecfaae0317e79d778,2024-12-02,46700
bni-6ed4733481ede5a5f38d7446775ec931,2024-12-02,30700
bni-041e36e30da2a572bec4c17b262ae10f,2024-12-02,-44700
bni-196f0c80754849c72b8c1d2f8540c083,2024-12-02,6600
bni-4fe545d801fd0d908e10509d92a6e960,2024-12-02,-39900
bni-3ae06452fee011992aea75fb253628e6,2024-12-02,97400
bni-c2480ea9be30d6e34ca1256950bfad45,2024-12-02,41500
bni-4ac774a0cf0b1668e5da857f32598d8c,2024-12-02,12600
bni-350ee964fc7d117df1d2d9feb3f10728,2024-12-02,48600
bni-6d20d4f80300cf1dccc69498ec9a3523,2024-12-02,-92000
bni-2df1745d061930b06e9147704e01b3e6,2024-12-02,-20400
bni-b77f556ab4cc7d9dc73c61bdba3e10bc,2024-12-02,38300
bni-97ceb03f82c72d93ac1c0b45982e5f2c,2024-12-02,54300
bni-74cff4813939288f3b4d1c22951a1829,2024-12-02,-8600
bni-2ad5f6613a812b7385f24e298afc12ba,2024-12-02,7400
bni-85948932b071ea7afc462d0a1ff609c4,2024-12-02,86200
bni-0b3aa13b619eee04f08161bd98ff56e2,2024-12-02,88600
bni-010cff9858db9802c52d7a2bc05b4fe0,2024-12-02,82400
bni-a142a4c339f9180ab3d2ca9ab3ee2acc,2024-12-02,23700
bni-0ceb93b0d4a0feb90ead7d77ca51662f,2024-12-02,63700
bni-2f194a12f546ddada5ea531fb825767a,2024-12-02,31200
bni-b3a030a887224b19eb30166023736325,2024-12-02,42900
bni-db13faba3890ed0ea3fe09b9a88185d1,2024-12-02,59200
bni-f4efbdae0cd9ed9b59c1d024986adefb,2024-12-02,96200
bni-5dbb207e2c038dbecb41f5900356c2d5,2024-12-02,9200
bni-0c714678d7d50dff2af169143f518018,2024-12-02,66500
bni-b0e209c23cb2b4fa3286f07c757b44e9,2024-12-02,90800
bni-446ba76254009523cdb8dd6e3f4fe0fb,2024-12-02,22600
bni-9d21a312726582b7a5c9f6adf858acc3,2024-12-02,44900
bni-73b2f37604ebd1ba40aaf949b517a52d,2024-12-02,12600
bni-398091930b7c921a336bb7b2d1ea64d3,2024-12-02,48100
bni-acc2c1d5625ccab0ffc7bf82ef110b94,2024-12-02,-42400
bni-5a784abd69fca41c0f2a3a409dd77103,2024-12-02,24900
bni-435d9f9bdf4dbdd868930f4f143327da,2024-12-02,80100
bni-69639eb3119e7fdb618b49f5093112b9,2024-12-02,97500
bni-35e7a46b6703ae3aadd0b49c4faecf80,2024-12-02,92200
bni-db3f2199b8d497873e01549df989b1f6,2024-12-02,67500
bni-f9330cd633387fb437f1aec67b7039e3,2024-12-02,97800
bni-14d4680c4a3335720be07a24a209fb82,2024-12-02,61100
bni-b376623b8514b214d7349c8db35e1992,2024-12-02,99900
bni-f4b12f6c4cc5043f0a791ea687d2327d,2024-12-02,65900
bni-2dd0025b4de51f9b4d93e73e0669f8e5,2024-12-02,33400
bni-f303312ed22e136b53e155adcca22283,2024-12-02,27900
bni-12a3e504f16513c89bbb841096d2bc5b,2024-12-02,-84400
bni-29731390c2b0264c033acb1553d54615,2024-12-02,-40200
bni-4f5784c83dc688b672e05878e23c416e,2024-12-02,-8100
bni-b2d47e75d90ec62024a43d2c1ea2f705,2024-12-02,61100
bni-8346bbc47528fc54b38a754ed01dc609,2024-12-02,82700
bni-aa446379e32bd260fadf5f85e85dcd76,2024-12-02,67600
bni-5b929a5eb6e78f526299c937eafac65d,2024-12-02,67600
bni-f97cd7f93fb17c8a674705b42e180d38,2024-12-02,55500
bni-1058cae431ccfab264b866a18050c7b2,2024-12-02,63500
bni-97c6fcecd76d417a34ea77ad6ebd437e,2024-12-02,91800
bni-cd23fc485f5022a3d75fc75a8e47c9ff,2024-12-02,65900
bni-b259d1e178a6e32b46e64229253c8a3b,2024-12-02,48800
bni-5017bb157b287260e9fe5795e472e95a,2024-12-02,58900
bni-0f1f40f6eb0d927f7e77d4a612704c61,2024-12-02,61900
bni-54d2ee5c565b3054cad619805a8d3525,2024-12-02,43000
bni-08cecc8f4106bc7d99a85fb0c3ab4ef3,2024-12-02,51800
bni-082761e1670734c9f25eb68c2fa95d16,2024-12-02,-4400
bni-9f32144c6ba65a822aa39f251c2ead51,2024-12-02,28800
bni-d6e39024472e5b5318ccd2bc70a05c00,2024-12-02,-83400
bni-9103393653d5f9b610c6945f34b8efa1,2024-12-02,-75000
bni-25d4892681ec4e4496fe292bd5571cbd,2024-12-02,41400
bni-7176c419cca5966389312468f709cef0,2024-12-02,90800
bni-788bafa09960d425d404bc7d8c76ffc7,2024-12-02,71300
bni-d9cbd3839587cadcfe981b61fdce65f8,2024-12-02,-71100
bni-f8875fafd4f8686aaa1d4ced32b6fa01,2024-12-02,12800
bni-36f7957deca4ed6b0d25968730d0ee6f,2024-12-02,-27200
bni-a33b3986c8c34e484c6894adcd69f7db,2024-12-02,38600
bni-5aeb9ea8461d6adaf07cd655bd1166d2,2024-12-02,-91000
bni-48dd65e48dded7793f74f47319cc8e60,2024-12-02,20600
bni-d3271faeee6f5a4cffb21533d0cfc222,2024-12-02,65900
bni-5b37543848be4399d948a3482def37ee,2024-12-02,18600
bni-65a53f254c453640f03f6422c4c09e43,2024-12-02,80000
bni-dcf35bb73d8ad410ae18798b16f581b9,2024-12-02,30100
bni-41804ab8d497306edd560eff99ffb417,2024-12-02,29500
bni-793446592463ed809e81510558e07288,2024-12-02,-73000
bni-d9bdbea46c208b3f31b29313e943c407,2024-12-02,24300
bni-ea51fca2575272e0771b370909322be4,2024-12-02,4400
bni-b2676dec7417bc30ff32e21a8f0aa2ac,2024-12-02,64800
bni-4b66ff3c15ae1e28521eee1c5ddf7b39,2024-12-02,4000
bni-d591008ea34882be28f1f5b3014656e1,2024-12-02,15800
bni-e1b801824ec229b670eeb048bc79b854,2024-12-02,-12600
bni-a6a0dc261f978e8c5638176b446cc7db,2024-12-02,-58800
bni-f98b8dd453e5f5ce41469d6ec634a1c7,2024-12-02,46500
bni-2bec68f1c9963438d075d69ff7858ca9,2024-12-02,-5700
bni-00fa49084bd3ed302e851a3e01b3aa71,2024-12-02,88000
bni-7b2981257940431caa07e7cf8e2d634b,2024-12-02,-90600
bni-6b649aee82977e302f0d7ae8e1a89d19,2024-12-02,-32700
bni-06c836d84151811b900f56019e4a18c5,2024-12-02,65100
bni-f48fc3388f42fea04f02cef9f15cdabd,2024-12-02,9200
bni-43efda2128fe98cf552179aae659dfe5,2024-12-02,-52800
bni-8df2979d80616fe80a98f511b5586fce,2024-12-02,30600
bni-5003650981be052c6fe766b53e280d92,2024-12-02,98700
bni-310858465490c7d8d111847968a6d18b,2024-12-02,-61300
bni-829fea97643199fc3ca2ac290b45548a,2024-12-02,61700
bni-620737d78fe9f473b939811caa173cd2,2024-12-02,38300
bni-df8c3d80364f698b01563319d497555c,2024-12-02,29600
bni-9d6c6a49efcecfcdaffcdbd1af18ce8a,2024-12-02,13100
bni-a438543b80f62ebbbd3461a979eba23b,2024-12-02,97400
bni-f5bc735c5f86a763197bdacd8665d8e1,2024-12-02,65400
bni-549869a224515d7de8d6b0659c70f74f,2024-12-02,30900
bni-692e1f3a4867cf0d5f2a680530eb8063,2024-12-02,53000
bni-c9828faee18d0549c3abecc1dd84c33a,2024-12-02,-13300
bni-cf7358b2474da897ca0d4af9ca18b25e,2024-12-02,59600
bni-21f2b32b4ef86e6a0b9bf068846d22aa,2024-12-02,4500
bni-d14ca1ac5bad0b0464ae4adf87c1cba7,2024-12-02,97000
bni-a882ae611cc4e1448dd0940b24ae48e9,2024-12-02,79900
bni-3c166f40fb242df867a7a8282e06f74c,2024-12-02,25300
bni-8dcd898147cc40f5d5ce4b315dcc98b9,2024-12-02,77700
bni-0e7f5333b8877e8b1b3903bc431599dc,2024-12-02,-92800
bni-b6af6a932a8d63c8ee57f7ae4c910c69,2024-12-02,39100
bni-5b444cab6ffa6d4de16f41c9631d324d,2024-12-02,28800
bni-8ebd471e7e6d306245b772f10191c9ce,2024-12-02,52500
bni-3da04654f876df999247d11093626ff6,2024-12-02,7400
bni-da91f10a37716d1fbfcfd467ceb270cf,2024-12-02,61300
bni-9176cd7221de888807968edbb066f447,2024-12-02,35400
bni-bb5ac99d558606e46cfe2a0a434ee6f7,2024-12-02,64600
bni-e281239a96918cff6d06343de44e16b4,2024-12-02,-9500
bni-27e9b20562e6d76ff081bbff6e4745ae,2024-12-02,1900
bni-4ab46bdd18dfa294a78fc5ee5ee5c755,2024-12-02,27500
bni-4632b92e33636304616975189e9a3008,2024-12-02,-58700
bni-2e80c5254c00f417595b36d8b63f96d8,2024-12-02,7900
bni-5f9eca3c799b8b0bf3843b9656453ea1,2024-12-02,65000
bni-8453061fdb5c350715953abd5c974bbe,2024-12-02,3300
bni-56b671c76f70568592c6cda4db175084,2024-12-02,33600
bni-c1f3038d71fae9a37268f25008129a80,2024-12-02,64500
bni-ed70bb7aecc22444d6d7389b44ca1de2,2024-12-02,-16000
bni-983b76847e889d75e328094d7245c283,2024-12-02,-40600
bni-c9a382f911db374f28aba0afaf60402a,2024-12-02,39700
bni-80bf9453112805f4c721c6f1676ce8ed,2024-12-02,-35000
bni-557e4f976330e01189dea75231124f87,2024-12-02,80600
bni-03fb53d1cb5367e8ca302eaca087e21c,2024-12-02,-49100
bni-322aa379a5aad121b6d176ad876aafab,2024-12-02,90700
bni-8d6d32f23062bc6c7d585a8db4f47ef1,2024-12-02,2900
bni-c54aa30f5a0f2590fbdcc49f8288edbd,2024-12-02,66500
bni-fa186031cd7bea75977fb5f925157e4e,2024-12-02,-94000
bni-faeb82729dee202b92c471a2cf5f8c8e,2024-12-02,62800
bni-e9dc21202ded652fce2f5173cb51a463,2024-12-02,24900
bni-37d3fe3ed61c278d77bdd9455ac4ece5,2024-12-02,13900
bni-5c726cb6f6d36eb7bd939ff8cfcc5029,2024-12-02,52600
bni-8b05c892542ef4b6c884e861fdff6ca3,2024-12-02,-31800
bni-b08950a3c61129118fee676b1711e797,2024-12-02,5600
bni-4ebb160562d6a483b1e4811926ce1e4c,2024-12-02,-27800
bni-c6ea798abe87b6cf609b6f77096618db,2024-12-02,-13700
bni-d9551efb1021bda4caa919fe0819fdcf,2024-12-02,9800
bni-8631cb114a97a57d9e66bf1423607f1c,2024-12-02,-56800
bni-a9647af7344b607807270444c7620cbe,2024-12-02,55600
bni-8650ba3502267615f340b80a3cd2710a,2024-12-02,24200
bni-ba4aea66075e24d6c89b34c41fab8cdc,2024-12-02,88900
bni-62f18cad93be99276d8c4539e7e86b6d,2024-12-02,-7900
bni-820b3097869d3ca828d39a9d059cd0ef,2024-12-02,-92000
bni-9e19e895a38c10d4505bcc5d3888526c,2024-12-02,-89300
bni-3b2db8c188cadba3d276ef2f38280902,2024-12-02,11800
bni-dac5e836f9de8cd53b0ae477ee310c8b,2024-12-02,31500
bni-4ffdf20932c0147891020747a866ccf3,2024-12-02,60100
bni-62b1c54300531c06f5d2e394c773f75b,2024-12-02,52000
bni-d598cfe2aaa3b97b8c07b9773d6afe84,2024-12-02,56600
bni-629bd18eaab108e1373ba7965d7890d5,2024-12-02,10500
bni-109a7328ae3bce692135e1d615a8dcd2,2024-12-02,40100
bni-d0219c75d531ba565249c818ee08c789,2024-12-02,-32900
bni-cb81949ad6b72190626e1baccec8505d,2024-12-02,94200
bni-989d8304acfd6e301e5a4e3797fca65c,2024-12-02,-84200
bni-6906a5cea94187d342409fd480ef5ecf,2024-12-02,-99400
bni-521e17d5824374f0a5e79debc6fef99a,2024-12-02,49100
bni-23d4d07945c7aeb2cef1a35dbe54dbe2,2024-12-02,24700
bni-ec045cf9eb52bfb562c508ba1fc01c3f,2024-12-02,14300
bni-700f217e7c554b75b9066ff508d4ce35,2024-12-02,69200
bni-cfba673bca32f34289229f5712fae30b,2024-12-02,45900
bni-c974ca19885c6f56a96f141767c663ae,2024-12-02,78000
bni-182f89a55ff0eb99a10435b6e2960d70,2024-12-02,96200
bni-a681ae15b356ba33e5eaf5f8642f53b0,2024-12-02,21400
bni-da4e6f6a62cebf47fb7fb3f87fe679f5,2024-12-02,8100
bni-e43fe46224f3daab50c0f7b9f91bed8f,2024-12-02,75500
bni-82a27930390c2b1aadd30d321a39ee30,2024-12-02,-92400
bni-e6a9fb75da6e0acbe43cc903368fa9b1,2024-12-02,5500
bni-1c2f1dbf946b91bfe020a0d60e3dd0c4,2024-12-02,1800
bni-13cac2b0bf7e990c8484f718641a7fcf,2024-12-02,58400
bni-9a0b1f9c226c167ec214be6b23769c22,2024-12-02,22000
bni-6859883c33757d46ceacb458a30eacab,2024-12-02,64000
bni-28571d2ff120afc596603a5381bc16c1,2024-12-02,12900
bni-f0c01ecc7cb7c68af9cfac9c8df36cf4,2024-12-02,99000
bni-44603fcbd5e1ccd11fb306a0398831e0,2024-12-02,54100
bni-dc6cd5d1ed355a514157537edede9d44,2024-12-02,-10000
bni-4d5832a3e677bc36edd2fb229cf7402b,2024-12-02,7400
bni-42a4febb8163d2cd813dba377488dc15,2024-12-02,77100
bni-09ba79d4beb501772e2e64530c3cb647,2024-12-02,-2800
bni-f7c713c641de9bd653f0afe84d96f4a5,2024-12-02,-17300
bni-390bdb197da4d5265879b80e1df8d84d,2024-12-02,42300
bni-1f450926c490333be88a9202f17fc5c9,2024-12-02,34500
bni-4ada54424224c44591e4e944c0c77cc3,2024-12-02,1500
bni-5e5528971bc588c6ece759d0fe446f48,2024-12-02,22700
bni-3d6bc985d4b13097d02bd7dc95e30b21,2024-12-02,25800
bni-fc1a34d1712c85674cb37faedada9626,2024-12-02,37500
bni-ad3573680b421a1efe32da477314aeab,2024-12-02,83400
bni-ce47975df4f5b0691f927df7e9c6287d,2024-12-02,1900
bni-3685859c5ac46cad60975e0299e64212,2024-12-02,-44200
bni-c255ca57915475b57df6d4afb3e43912,2024-12-02,-80000
bni-d2463688d003ceb4e2ec94639e8d36f3,2024-12-02,40900
bni-b62a7a0b363b1794e7b8c06b675a7aee,2024-12-02,37700
bni-b28084128ae51312e3f8931c898131f6,2024-12-02,-31700
bni-f3300d75ca48e75591f1ac2152e6f1fa,2024-12-02,20000
bni-f40aa9e2724065363243edca5a30f829,2024-12-02,43200
bni-fc16359e414f5f5fc3fd0ca29a277fda,2024-12-02,48200
bni-4b366991925ac1f39198b09c144da80b,2024-12-02,34200
bni-b63dbce8457a7325e5fe37c7df64cc6f,2024-12-02,84700
bni-a2edbc002f362d34809888791c5645e3,2024-12-02,29800
bni-9aeba9bf6acab2310d47115bb5b12248,2024-12-02,62700
bni-715c007f7befc4ba50a8205a35d5f4a8,2024-12-02,92100
bni-64bb969f4358538fca9a7de2b2e7f054,2024-12-02,32500
bni-07143389fa517b01c2a64e4d535b5334,2024-12-02,66200
bni-74aaa9655300b214dc41527d025ef6de,2024-12-02,12200
bni-87694dce5ab0d794aacf514789ab32fb,2024-12-02,-11500
bni-646b1e31588031f677faa1035eb0af6e,2024-12-02,76400
bni-05b5b1f0c99e13a1bf1d0eb7f4927868,2024-12-02,85700
bni-3f0a0438a2fe07600db9fde179715f01,2024-12-02,75000
bni-d225698fd8983d139a16e054751dea7a,2024-12-02,80600
bni-d0ff5c7f15ec279fb38356ab50d03e87,2024-12-02,43700
bni-753a754b2d1fe4212441efd9fef8b57d,2024-12-02,90200
bni-97504616227fe101aeb044357a70136b,2024-12-02,-81000
bni-7ae3fa05c8582d355d250e16f7702ebc,2024-12-02,69300
bni-1467dfd74ef03c9649da4a76805a50e0,2024-12-02,-70900
bni-b73df9b2ced2698087dff798e9c8d770,2024-12-02,74600
bni-f3dc91530f385516621248a793d72b11,2024-12-02,52900
bni-7e38c0f26fb6ef32c8332d28bc6cf1fa,2024-12-02,-21900
bni-1f557783712a45dbbcf014f6e2eeff12,2024-12-02,26500
bni-471ec274cf6b7a66a871b218abc3bbbb,2024-12-02,-72200
bni-406b23a9329f6e1505edebfc1a2ead75,2024-12-02,35800
bni-62908ffb47781e939167b9acb3ee2894,2024-12-02,99700
bni-145f87dc70109b1910a3e45eda41f6db,2024-12-02,82600
bni-723a6bbe056646471f56c02f67ac017c,2024-12-02,22800
bni-2426b44ca8295938e4d5d12a7e01b296,2024-12-02,76700
bni-51e4c3e54b5fea519db8fce74641d621,2024-12-02,45500
