BNIUniqueIdentifier,BNIDate,BNIAmount
bni-ff9fe96f022f0dd90ec3c5411f046b3f,2024-12-02,72200
bni-53a8351a42c0886d9d5c9fa63edfe2ed,2024-12-02,7400
bni-299abb558d87f53c0fbdb295d46aae0b,2024-12-02,3100
bni-11feb5e51a7f5e915c44ce89de09f1ee,2024-12-02,28800
bni-6a63d2c77ed0384a65d786c155e7239b,2024-12-02,71800
bni-64b04e2da1ded7cfbe72bd516e5491fb,2024-12-02,1200
bni-e6d752a17c3601defc2161e0873bc4ce,2024-12-02,-60900
bni-220cb2498b05f7f9deb09e1e8ab25907,2024-12-02,70000
bni-4ad039682f72cd8d84965880827a8845,2024-12-02,-89600
bni-e63d82977bab34e13cd0198d2ba7af20,2024-12-02,11500
bni-429dca609f54d6391c1727c5e4368873,2024-12-02,69300
bni-ef141fb5c9e6f5493efbd21eb3fbec33,2024-12-02,-82700
bni-4e8d1234a25dd6c94e8725ec1bff896c,2024-12-02,59100
bni-b74ea5441d19dde6f5fa4f65ba113952,2024-12-02,21100
bni-7770e32388a0183c8b210f7187d51a4a,2024-12-02,1500
bni-dcf1975c31da59ea366e1a6e2dc7e5ec,2024-12-02,90700
bni-2a89bf8b6cf8202b7c49e9b9a3ebc14c,2024-12-02,36200
bni-ae9e7b5901f7855c825c1a236a2e82d9,2024-12-02,58900
bni-95134767773cb4d38d5058638d2d5a14,2024-12-02,85400
bni-78188b6a3fd2d09af750550b622974b4,2024-12-02,89800
bni-163692aea716a77bf6b04d9007a5c1fd,2024-12-02,-54400
bni-4b0be7b1bc87c1479d42ab0e0a2ae734,2024-12-02,-63400
bni-5ed8a194587440a39ffb5ae39d494572,2024-12-02,81300
bni-35b71a34c290f331a413a5534525b113,2024-12-02,-46400
bni-6e6ddbdd8902a5447d2399bf3fcbc152,2024-12-02,16700
bni-19359cbc0f2c4e97ef5556bfa2100b28,2024-12-02,34200
bni-2dcbd0f0fa1e1cb61cf822c7cf879983,2024-12-02,61400
bni-2e64a8beb44dd6522a904b6016f90988,2024-12-02,53600
bni-2c9ca8a94a35f21e9fd87ba6ef7994c6,2024-12-02,44500
bni-c3d5b6c56959f7667e772f166d49929b,2024-12-02,20600
bni-413c6bdcde03ebe225c33257a1e55c69,2024-12-02,-74600
bni-f37198e89c6ee0550ed853ccf0ca670b,2024-12-02,45500
bni-23b6d5e03719f07e2e08a97fabfdf281,2024-12-02,-68300
bni-fe569dd12fee5c0885e81c9f271e2524,2024-12-02,99100
bni-bf8a053ec1f03d35e2f725faa8cc5609,2024-12-02,47800
bni-4b38f00dc311ca5e7c141ad200ea1d6f,2024-12-02,-87200
bni-50173053a198a5d52b2a0306fb9e0256,2024-12-02,97700
bni-dc1edf878dcf5bab7f6ee171f9982e83,2024-12-02,31900
bni-fcce289c68424831050f89ddb3e53c81,2024-12-02,68000
bni-8c922e2ad3bab29180e728107453de72,2024-12-02,45100
bni-8f98d6c0b7892e354302a434a38ef04c,2024-12-02,53200
bni-b7622e60cdd8edd33d68062c4c81ad5a,2024-12-02,61700
bni-d85e23af9baa7f48012bd411d5ee699e,2024-12-02,-76100
bni-b48e66fe6ece8a29e2b4a344bd7c1ad1,2024-12-02,57700
bni-d92f43b9c92d84f74d590e3aef5a3023,2024-12-02,28700
bni-098019be4c1dbfda0f56660c07acb070,2024-12-02,-30900
bni-624aaf36eb1654004ff2352ba21f4484,2024-12-02,39800
bni-17d9e27a2d0647d0fa1674ccd49fba61,2024-12-02,58700
bni-fb3bfa4b267305d92fabfc3c726812ae,2024-12-02,29400
bni-ec283b675c590199968f908cf315ab98,2024-12-02,3800
bni-afc2b56838bb9a13ff079c8d1d9590b6,2024-12-02,-92300
bni-3502fb33e25510e8fe9058af236f5b24,2024-12-02,95800
bni-3af83bf938df8da4917aaa3ec8a39c43,2024-12-02,51200
bni-d46cc6d3901afbd110be7a4ed5a33ae1,2024-12-02,53100
bni-e30356e925b32c019f16bfbb13cb45a2,2024-12-02,-41900
bni-0405487df35f0a45441a5c5809bd75b2,2024-12-02,-44900
bni-7690d79d251072cb9d261baac0ec4d8b,2024-12-02,36900
bni-0cb9ee33c2bbb5e285fa183d77881cfb,2024-12-02,3900
bni-3fe8dccea09381b469d51e1c94e154e0,2024-12-02,53500
bni-4cb736691cd4e98b9547099d5c8a14e4,2024-12-02,69200
bni-1813f657136c8cbcc07aba65545f1f8f,2024-12-02,79800
bni-6a5852792feddd362af2b606db70c5dd,2024-12-02,84600
bni-a3c3b69591e6d2f8d81bbbfe6e02eded,2024-12-02,70700
bni-696b23f2676c9294aac6bc95efe5ff10,2024-12-02,-9900
bni-a94650892709afc5acaddd3a30d29c3d,2024-12-02,12400
bni-34e99af4e2a03149cde79223bdc2c2c7,2024-12-02,19100
bni-020488f8be3496c45ee2962e37e71838,2024-12-02,-64700
bni-2c5b625aa53f5dfbeb288b1c0450ec53,2024-12-02,55400
bni-7cbd146970fb16923dfb2e4818c334d2,2024-12-02,92800
bni-d705b14e67c47e3a13f02c2e58e183ca,2024-12-02,11100
bni-a5512dc5c227f36a9ee32f07d37f027e,2024-12-02,89000
bni-073c3d8c8fca240386c74dede2211878,2024-12-02,74000
bni-cee4db74c0a2d63e45d88217c0df8487,2024-12-02,-74900
bni-9d8b57d2346f1f271eda3fa6422b17a3,2024-12-02,7100
bni-cb8ad9e69c0863a583dbacfd21aa56c2,2024-12-02,-15500
bni-6783cb00cae4a944783afbc06cfc7d31,2024-12-02,74200
bni-3b74308ababd0c90b6555e7b81bd8da3,2024-12-02,-72100
bni-6d25484bcd4b517af5dafe3d59da5786,2024-12-02,69700
bni-3091336c42cf810972e5e6497d5454f0,2024-12-02,45000
bni-ed74ea6c6b2681b5ffbe08c66914260e,2024-12-02,69400
bni-cee55b6f3deacffb67097221f83106af,2024-12-02,-30900
bni-30b934d7f16851e9a11f03a71d286fd4,2024-12-02,93200
bni-b28db127c909c52a047353aee37648a4,2024-12-02,10400
bni-351cf9be7e078acc0bcbea4ee060f683,2024-12-02,44800
bni-83b83038867090d85db29e988b54c257,2024-12-02,-92400
bni-a0667274feaf34e52251ce0f266f05f3,2024-12-02,68000
bni-f3898209f04c5454c9f668b4299e59e5,2024-12-02,96300
bni-042c7fc16e4a09ab6d927976358d05ee,2024-12-02,35200
bni-592a85f73d3a6e03f353741b477345ab,2024-12-02,-71800
bni-d8be2ff63b0b1a0836098b91368ea5b9,2024-12-02,-7500
bni-e4a3ea7a0cb50956f942d552561966e5,2024-12-02,-11900
bni-5c0bdfb7012edb6018f789f799f02e10,2024-12-02,83200
bni-8e05c74fda3d3f302e24bf75f6f8f937,2024-12-02,56000
bni-b21668d8716994c466fc23070ff5c630,2024-12-02,79500
bni-592d7e9e905c96d9d77a76b9662d85a4,2024-12-02,7500
bni-41dc6407fa8c2a5f72dfc4e905e480cc,2024-12-02,-1700
bni-551a2f92292da196b382306d6c470882,2024-12-02,10100
bni-7bb6fcaf2bd5f00ee61d65b5d2fdff50,2024-12-02,-1900
bni-9f7ff84ef915800892a3f0d853a105f7,2024-12-02,60300
bni-e9d05e60d5b19df3bf7923bf987247bc,2024-12-02,-78100
bni-74fa01170555ebf160c9077f34523525,2024-12-02,51900
bni-bf1eff815d8cb9a7cf39034bbc321a15,2024-12-02,12400
bni-caa3e1ad5ad1e4e8a4144933748f4c3a,2024-12-02,-32700
bni-a4e18a08a77162e308635d18d2c0de78,2024-12-02,63700
bni-5ae8d5ba75441083bb0abe2d4bba86a8,2024-12-02,55700
bni-5df09d8acb6e0840a9158a0ddfbe0203,2024-12-02,14100
bni-cf8d158cd4000e216a38d2a7b2c1c533,2024-12-02,-5800
bni-e68a628d82361a12f7c9aa9a3ec3be3a,2024-12-02,35500
bni-aaf3744dc9bfb008b41e2656b23eb2a0,2024-12-02,-62800
bni-9c1e8057d22314984687f8b666b76807,2024-12-02,90000
bni-4474c573afb6c37191549210d6bec99b,2024-12-02,20200
bni-089a8ee0273cfa195e964b5ed38955c9,2024-12-02,58800
bni-9a6a7740f83086e9b827a096b4565212,2024-12-02,62800
bni-b1ddf4939d469f6053e41ef097abce8f,2024-12-02,-53900
bni-3ecd3cb857fbd69139004af5426f0ba5,2024-12-02,-62300
bni-b79f30f2120775b81c5f15304ad22ca8,2024-12-02,45500
bni-0116189e9572e3b3b6fdc5b0bddae727,2024-12-02,88700
bni-89dd75106a237d838fa3214dfeaff65a,2024-12-02,83600
bni-d545cf42be3d8388d20b4fd357730016,2024-12-02,76600
bni-e072abc3e0723a2e8b128c703c99735d,2024-12-02,3700
bni-6a77926d1930134c03894816765203d2,2024-12-02,32800
bni-f1ba73dce9f5f7068fb1de86c3cf928a,2024-12-02,14100
bni-d3866c6bb18eca2ccf461a080770a5c1,2024-12-02,5300
bni-ee9b1cb44641c2142270b18e10c09db3,2024-12-02,73500
bni-3a30d38b1f8091b482c218ad24fa93fb,2024-12-02,26400
bni-b1cb6da92b4d10632425feb3d57fc961,2024-12-02,80500
bni-6abeb360dc863e00fefd773dfd35abf6,2024-12-02,87700
bni-55c680b825fa63f5662646971cbf569a,2024-12-02,58200
bni-846ae297fec089ee3b5425ede00ae546,2024-12-02,52400
bni-62d0868e148bcf78c1b34638c32cdda3,2024-12-02,53700
bni-443cbd37edd935031a618e7a3a9522da,2024-12-02,50500
bni-ee2327cd165d088b71f896c94654ca7c,2024-12-02,-87900
bni-db8839002f22a0f753bebf897c5ae07e,2024-12-02,93900
bni-65488eff23c4404e6645506ddb7d23cb,2024-12-02,49800
bni-9a5d9f99ee78e78548874f1314ddd077,2024-12-02,3500
bni-c0e7a754785a00716fbb5fdaaefd77f4,2024-12-02,-19200
bni-db9425a8f173f94805bc335a07188ec4,2024-12-02,17500
bni-2ee8267e8e2482a252b9a4be3c462981,2024-12-02,96800
bni-984104baa339efec760b0b0f9ea7d91d,2024-12-02,67900
bni-8aaa20cf58e6de2a8ac2d48a7b711169,2024-12-02,28400
bni-8ce2872f12c3b5cd631a1a3285797d44,2024-12-02,27000
bni-829e35fb128bef687423ed81686e00e5,2024-12-02,35800
bni-35541c8d0fdbd52f6094e08267ea2dda,2024-12-02,76900
bni-afc1d2d738d7d16651aa40576c78fadc,2024-12-02,29600
bni-3605f19f98318441a4a81d55d6926e92,2024-12-02,60800
bni-3014184200e92ecf2e9228350d22d7d1,2024-12-02,-86400
bni-dece5756048f760f67f38056f7c4313c,2024-12-02,-56000
bni-890361f8735ae6c84460c8f74711f531,2024-12-02,67400
bni-f5b95918ba48b134eacbdfa88f14e690,2024-12-02,63300
bni-5405bf3e67f539381cf29d41a026ecb1,2024-12-02,96900
bni-31aa834fc9747d1207fc4f91b828f27e,2024-12-02,74200
bni-0c1f8995ed1729602baf9964ff4317ac,2024-12-02,84700
bni-b34f4c0118859ab22c20b737a5c1edc7,2024-12-02,45600
bni-f1b91f8b2a17c0f20927a49f0b2b84ef,2024-12-02,-8100
bni-ded35b749cc9e80d4261d0d12b6b9f09,2024-12-02,75200
bni-cf1ea81c67fc42cd3937b92515ab061b,2024-12-02,67700
bni-daa16fecd3bb95d327a86d8207765c68,2024-12-02,20500
bni-46c87e17f721f65eca5b87a4efc47ae2,2024-12-02,57400
bni-9198a1a6ced0e764884df4309fac90a7,2024-12-02,-21400
bni-a8e4a03900bde17baa71e23f15d81cb3,2024-12-02,55100
bni-11d8de105d3e2bfe7c50acd663beb840,2024-12-02,-39100
bni-13f7efde90b18559118087e000537339,2024-12-02,85600
bni-fde93405d955bf7b49c4f9d122ea310e,2024-12-02,17900
bni-069d5099f7501374a04d45664b132090,2024-12-02,53300
bni-46dcd2b4ba1497c9b92b89da44cc877b,2024-12-02,38500
bni-44d0fd337e2b9fe2ce072c336dbc6d14,2024-12-02,13500
bni-2ba4ab9cfe85367edf49fadb53c28741,2024-12-02,41700
bni-923d19da42f220788e424abbb3be6e42,2024-12-02,-85000
bni-e0c568280d3f82a13df56cb268de4859,2024-12-02,76300
bni-7b442bc02c31e39a2778e67f52d9a2e5,2024-12-02,40700
bni-78126724afc345a05bade5471fdcab02,2024-12-02,34700
bni-ec57cf2a1858f657cbb9b4884a7d4337,2024-12-02,-67900
bni-16ae21f5e74cac5a29f0702095978f92,2024-12-02,75900
bni-17900cfa3b8033359f4a86db039d3561,2024-12-02,34000
bni-cfe1b0445895d3a3c88f4ccf996610cd,2024-12-02,90900
bni-87e2f136b3078b0cf1bec1d3ebe1f204,2024-12-02,58100
bni-32f74388de195b390f21092d71d81a31,2024-12-02,-72200
bni-e5633f52074ae9a59b68c0658173864a,2024-12-02,47200
bni-d3c915854a602a7bedf016c951fabbc7,2024-12-02,88100
bni-8a128060a8e274944be930ca1e706ea2,2024-12-02,70700
bni-f8aaee735081fa5fdb391642d236d3f7,2024-12-02,39000
bni-65d4a119b3e2421e250b29f54c77c66c,2024-12-02,48200
bni-4ee98f1bfcb778197e567e7a5af98db9,2024-12-02,-16100
bni-d6e944b49ccc9b7c56423dc4670900ae,2024-12-02,21000
bni-4d5f94d4e62e3e656ca91433ba305739,2024-12-02,25800
bni-a71a2ababae450d1b95cdad180cab997,2024-12-02,-97200
bni-92bcf4e094c5782f7aaa8b50105977d6,2024-12-02,85500
bni-c112c97cc9635227aacf6a0b872f214e,2024-12-02,-94000
bni-859754fef1f3faee52ab33681e43f7a6,2024-12-02,-99700
bni-4f9822f6a2e029f8a18e98ab76300e47,2024-12-02,-6600
bni-132578be8e68fe5eb40e0d4296910d49,2024-12-02,-37600
bni-d33758ef3ac1fd1a53eb4ae24d1c0033,2024-12-02,41700
bni-829c51732a83c36ddfc1b9629622eea5,2024-12-02,-87700
bni-40f738c8e1d2d657653fa07ab6f76fac,2024-12-02,-40300
bni-21eb1eb05adba773199af9bb84ca170f,2024-12-02,45400
bni-e914db8a8a6b3d840941257aaad3892f,2024-12-02,8000
bni-01b6293fce1c884445c275bc246fc13b,2024-12-02,76700
bni-e8bde4b3226445f47a560d6a11dcc3f8,2024-12-02,20500
bni-8e8062596f9a1787856aa0f92e3bff2d,2024-12-02,77300
bni-ce9a1fdac79c57d9bb245dd6576ed7a1,2024-12-02,-23700
bni-84732dd09f034d8686e011469c5e7ec3,2024-12-02,50200
bni-7ef09587bfbef4c54b5400c07f974186,2024-12-02,32900
bni-34ff7a92e1d05bb4086d69ceb537fa1c,2024-12-02,51500
bni-10e220eef329d8d9c729a51aefdb13f8,2024-12-02,-53600
bni-c01772b44acba20baacfe8925a774eb1,2024-12-02,19000
bni-a6df7ff5f46248001ffc7600b9640ee6,2024-12-02,-64200
bni-f6950abada55652130fc99a7fff02a06,2024-12-02,89700
bni-df64e951e2e74033adb2fd17f2dd7490,2024-12-02,24500
bni-04ddd0ecfea2050e1d737ac1ac8ca249,2024-12-02,43900
bni-09a4ee0467acd5160ad46bb8585d15c2,2024-12-02,22400
bni-6243ca4407ab53562150549369f78df0,2024-12-02,32400
bni-e49d664801f76b23406c5bde8bb1ac2e,2024-12-02,-23300
bni-288737385947e038366b8a7215b06ed9,2024-12-02,15700
bni-cd7be09442596a151a41da7fc0403491,2024-12-02,85200
bni-7be4e41b872397e39ddec22aa0ba891e,2024-12-02,-8100
bni-61fb7fb98c9a58e3a18bbf91c2518abf,2024-12-02,-97700
bni-84d42782e100c9505e5dc5f717180d02,2024-12-02,66400
bni-b76e6a20c3312806ce7e3e61ca3a318e,2024-12-02,67600
bni-e09408641dfc66200f06b2190404f106,2024-12-02,-52300
bni-7492ea829171b3215e964f43e1844feb,2024-12-02,26400
bni-5af98d9247a5123aa4573da46931bce4,2024-12-02,95900
bni-0e56c5358d181aa902567012a91c25f9,2024-12-02,65200
bni-e7f467c04252f683dbe6be7abc755662,2024-12-02,62000
bni-b804a33c355972545242506c5e8ce877,2024-12-02,-22900
bni-003529771063a348e0b97d804cd3cf7d,2024-12-02,93400
bni-6c5c5ffc67713a35b35ce4528fe435da,2024-12-02,59800
bni-70bc830547feda9ccbcea10a352c1139,2024-12-02,6100
bni-b48691daa46b24d99d2469971ade20fa,2024-12-02,14300
bni-0d37b3a8719bdf58ec46da53d07db299,2024-12-02,85500
bni-887f5c03f001bbab8c9d49bd35054b3b,2024-12-02,35600
bni-06ce5ab9c1b4482acf3d0b43cae86932,2024-12-02,9700
bni-520fca0aaf6ad08c4945e2611f319a6d,2024-12-02,39200
bni-443b333a44bd8456b1f23c1ed852dee5,2024-12-02,68500
bni-08400b89ced5e3c8e974ab68f9060b2b,2024-12-02,-14300
bni-1cf74512a215dbfad72400796d135a08,2024-12-02,80400
bni-4881d35cf653450f67619787cd08c972,2024-12-02,-81400
bni-d44ae67ece70d61b99d1cce984b3aa96,2024-12-02,2300
bni-5d2c84c6690be5dea2945adbf6d49a33,2024-12-02,46800
bni-b4c50958edc8e7286ec3098f2c231c99,2024-12-02,15400
bni-865f496a5df646ce4465e8ef5f8b3911,2024-12-02,-76300
bni-8a5486817274f17c782dbfe82c49df75,2024-12-02,14600
bni-0825e85d39e6dbe0ea8aa496beceadfa,2024-12-02,-75200
bni-bf3bccbe8a43fbae03851808e2ac68c8,2024-12-02,24900
bni-8e651d2212ea18a9c0390f4211c529e1,2024-12-02,66500
bni-87dd127955f84bab37f064fd2c723b04,2024-12-02,47300
bni-a08ff778ce307155146ba66d511a96aa,2024-12-02,89200
bni-b36db565a4ddf831d0f5472fc783bca5,2024-12-02,97000
bni-56480394171856d7499d4f040ab7c39f,2024-12-02,28600
bni-6d6e6a53a385a59920d7a595690c6145,2024-12-02,65300
bni-3d8597c4dd1bd700efdfda4cd6f8441b,2024-12-02,26200
bni-f3866ac832e5249be6bbd0b0a6a41bf7,2024-12-02,18400
bni-6cde6aea89f0009daa152b3a0813b1af,2024-12-02,-76500
bni-4053e0cc3e707d722b0f25087d6f35bc,2024-12-02,30500
bni-53131929dc3ac65196109195cf9e2af7,2024-12-02,38400
bni-bcf02fde47f4a0866a62395c2e70bf46,2024-12-02,16300
bni-10ee19a8a8c5c74a2e31ca27941fe078,2024-12-02,90300
bni-604d5d8af96d0122e7d4aa9f63ae977f,2024-12-02,43700
bni-8d64f52e8f8588630fb6247add99d4ee,2024-12-02,89900
bni-49a0c2d7af832c52a6d58fd3d9e9c2b1,2024-12-02,59400
bni-2a9f88a512e266851d110ed94cb6d5b9,2024-12-02,1600
bni-81f3908144a6af4547b681537a8f5a99,2024-12-02,76300
bni-cbe4d7098587ac3c15cd19e236efde69,2024-12-02,91900
bni-3c85bfa0f6057697b565a16430a97432,2024-12-02,55400
bni-2e1bfdad6f5d5d5705de2ee61c962e41,2024-12-02,39800
bni-071dc6b511fa182ebddc36fe5b55289c,2024-12-02,22500
bni-ba651c92a3f1d76ef7caa8574b50ae0b,2024-12-02,90100
bni-b4454b18c8ee813c9e105ec3fb4762be,2024-12-02,47100
bni-4623678b426d5ea8317d9d69a33ea46d,2024-12-02,89200
bni-1d9a7448cd7d62f8b5a93645bf4b5cb1,2024-12-02,16600
bni-7ae549dbeff3770686bfc1fcf6fe3633,2024-12-02,-17600
bni-2fa5217981fc0008a17452d5c0583bbb,2024-12-02,76500
bni-b7141d4d94a4abc32d12397567b2ec87,2024-12-02,57900
bni-5dacb18677d40944872c8298d9defc9d,2024-12-02,77500
bni-f297278d5dccc1f9ebc1604b5856b0b6,2024-12-02,3600
bni-d1b954f72c70c343682dfc2389c1f565,2024-12-02,-27700
bni-b6a8a204cbca96a87eabf67214a46337,2024-12-02,40900
bni-612c6de2dec467a38e3d74b45f775abf,2024-12-02,-37100
bni-3fc290b235fa061fca8983aa44cb061b,2024-12-02,75300
bni-c447d101b1291b7823f4680bfa32497e,2024-12-02,-66500
bni-e92165a600a692504ded8ddd93eb4dc6,2024-12-02,79500
bni-544a7cb8ced2257e3c41101e6cf61037,2024-12-02,77500
bni-d7ae920d061fb78db7e689c9151ac7f0,2024-12-02,-52400
bni-1e2526df8fcae04b443483fb3262abe7,2024-12-02,-20500
bni-25326484d6c8cac31f342db3a8fd205a,2024-12-02,90300
bni-3478d8649b7ece9e8fff1bd927e79b1d,2024-12-02,5400
bni-bf126f8f858c2800c484c92051b9da5b,2024-12-02,16200
bni-bd6ad1dae62bad818990289212b48846,2024-12-02,-75500
bni-1f44c280ad8c5c87e7ded2172a98203f,2024-12-02,32900
bni-8de3c2d80451efee29ff7279a5d2eb62,2024-12-02,22600
bni-4008407f533a256a9bffa453e50b1c55,2024-12-02,-15500
bni-067367a529ddaab6838030608a144cf8,2024-12-02,-51800
bni-82afdf7449c02e5e784b37f8c402e9e6,2024-12-02,-43200
bni-41455cc205ff5776cdba3aea7387f63d,2024-12-02,16400
bni-a90265ea8cb0ef9d2cb3ebae40a26418,2024-12-02,38900
bni-e9a1df89d1825bee1631d0aee85811af,2024-12-02,70400
bni-a4ec33264947ea9226e9e3fc2a8f8d26,2024-12-02,16200
bni-26862bd2543a03fbcb079faeabc15911,2024-12-02,-61700
bni-ead31f04da821b79ad21a02989ab38c4,2024-12-02,72600
bni-82e374846592587aea976742c8d50af5,2024-12-02,15600
bni-506b4a55d8fba386f3983afbb7d6a395,2024-12-02,6800
bni-2504a67e5b5671ac9ae7911bb5bfb834,2024-12-02,43300
bni-19527e755a3fc784fb19c112bb2ca0aa,2024-12-02,4300
bni-944775ef90c0170a3fb772c7b557d90f,2024-12-02,76200
bni-431ef3431d8349e2adf249e67dde181e,2024-12-02,23900
bni-5c9fbb717064810abef1a7689bbc9a67,2024-12-02,33000
bni-d64d1f050a0621707828b76e51d930ff,2024-12-02,21600
bni-96a500472b5a3068a70095910aa1b15b,2024-12-02,-72500
bni-280665be40a968c71884f75dfdfc71ee,2024-12-02,47200
bni-ec33c3dc29fe5d7c74ffb0c5e7b7b64b,2024-12-02,-53000
bni-e3f5ddf509550f0a18d966ff1131e97a,2024-12-02,37900
bni-a172dd9dcc6523ed9d958dd2a86e7833,2024-12-02,-30000
bni-b88a302f3245e119b6457ffe837aa21a,2024-12-02,4100
bni-4d99bda05020be2a345cb02274ba9c3a,2024-12-02,89300
bni-917434bc8e43f26f8a6c1a390b82b865,2024-12-02,-44700
bni-77b22a4c3d0c471f6d6593f7ee7e3703,2024-12-02,18800
bni-850c9355b0eb15dd5bfee731f54ede76,2024-12-02,51900
bni-5afdc1e59267d0cd269a85bbdd1ee315,2024-12-02,-36800
bni-c3c485c2f8acb71ef2c12220a338ba68,2024-12-02,66900
bni-77233ff7ad267eac500d68e3ea1acf40,2024-12-02,76400
bni-9a7ad806e8722bcaa539f950c312f590,2024-12-02,50500
bni-8744725d7f298563f0319a1e65295e0d,2024-12-02,4800
bni-41ddc5de2321714acc394b168afa62bc,2024-12-02,3000
bni-1aafa52acc777f8a32fe3b7a8b599683,2024-12-02,90600
bni-879b271037e4113338328220de8da6d7,2024-12-02,48400
bni-c3e5d005ef22c92ecbdc9eff018c5f6d,2024-12-02,8600
bni-f647b625bc5e507ef5164a2a6ed6b8b4,2024-12-02,87200
bni-af2625de2ca8b3da9f02b72e3cafa4b0,2024-12-02,50400
bni-e00f4b8b5f8de2e426b81e155a786a1d,2024-12-02,-7600
bni-23b64852531387240f969fbcd5102c24,2024-12-02,51400
bni-90c10ccddde5e447d57a11ee27f16fe9,2024-12-02,-66400
bni-a75c671b994245a9a3de5dd9c86ae74d,2024-12-02,85500
bni-100014dcb1d5a3eb99f2b3490425d4ca,2024-12-02,35700
bni-1ec8f8dcee714e6ddc3e2a82535b867b,2024-12-02,15700
bni-fcb42a8217285c7aacd03d4c92a4b5f9,2024-12-02,24300
bni-031c1cb93895ff02e9d7c18e09a7cc7e,2024-12-02,45500
bni-8c9ed4bd17e6213a29f059264fe9f27d,2024-12-02,77900
bni-9e3caaf4a7f05d61bfc399e4540585b6,2024-12-02,94800
bni-62bffa727ce8fc81d6046433f1d123a5,2024-12-02,10400
bni-00bdc1a510c7fc4bb2df37f5a0b61f21,2024-12-02,56900
bni-c27e16608989f16daa9a85931e6bc9c8,2024-12-02,32600
bni-6c6fa0a1123aee51bb09b730edb00cac,2024-12-02,8200
bni-b45532f0032dfa7193ae4ad415c927b1,2024-12-02,-85200
bni-245ced1a130f8da3848f5ce8b8038a45,2024-12-02,52500
bni-b1e2ccdd7ffb13fc51c5fd401bcfd22b,2024-12-02,-75600
bni-63be9e6a7de5154279f3a98d9b746eed,2024-12-02,-78900
bni-1cddf7ffed2e42f9b2da864bc91299f6,2024-12-02,3100
bni-edc6bf53d84f7759eb66c1e9e3a31546,2024-12-02,91100
bni-2ec981573c09581bff06b0be53243f17,2024-12-02,31100
bni-8a4453628c364407064f54e1a021db57,2024-12-02,52300
bni-cda4128f0fd274f2ca63677bbd0c1322,2024-12-02,-33800
bni-5362657f5a31e30b88dcef012d2ae6de,2024-12-02,47200
bni-476c7bcb7594f003c28745f2c251da6f,2024-12-02,20400
bni-8dad203e0413c2db1b094c2b1bddfc70,2024-12-02,79200
bni-de4ca905fc094183a28c02e68c12ce8e,2024-12-02,98200
bni-5e637bfb17df547173cd1233ec00c44e,2024-12-02,11200
bni-547b4e6b7cd84b8fee878b8f9c010ed0,2024-12-02,-53100
bni-f3952c925260a78c749bdc074230682e,2024-12-02,90600
bni-2bd308da1f8e50825919c118019c2d13,2024-12-02,-37000
bni-26add4d29943570abcc503df979b4eb9,2024-12-02,66100
bni-f13d0905a8bdb9f47b472a12c9a3a431,2024-12-02,57900
bni-ade7ba1054230f0e94a117912ddd8232,2024-12-02,69500
bni-695e3b13943b5ad5a109833268bdda62,2024-12-02,2700
bni-96c9c57c5b2505e858c56e3306042abe,2024-12-02,18800
bni-6ab56473c127b599d063b72a7083c4b3,2024-12-02,-53900
bni-32300db764a524b7e83e2dc33cd9b22d,2024-12-02,9300
bni-9eeb7ddc7836cc53b8dd196ba17f6ad1,2024-12-02,1700
bni-ccb369726698e8f9711f0404a52d14b2,2024-12-02,-65800
bni-0379382cd219c48a0330de062e37b2ad,2024-12-02,48900
bni-f5aae790802e23404230e617af1b3012,2024-12-02,-69100
bni-8203f911c3c52f972f020ad9cdbe7c6b,2024-12-02,56100
bni-05cd015d205c608cdd9f4344f0fb4246,2024-12-02,18000
bni-f6763811f63f45407180acbd084ee810,2024-12-02,94900
bni-5bfb63106687d83283f6640dc7d346f7,2024-12-02,3300
bni-3e053290f87f565c2e51f49441b83f74,2024-12-02,43200
bni-091edd243c8495bfda17c56db0d23343,2024-12-02,84200
bni-4a693691eb415a913fdb11d47b694a9d,2024-12-02,99500
bni-13326c069c75e2fb2d52a303795ea0e2,2024-12-02,39300
bni-8034e49b61f382fdb0003cf47cea0b50,2024-12-02,48000
bni-9b2eff04eefe769780aeeac650805c52,2024-12-02,78500
bni-9b941c35ee361bdca448efb3ff950195,2024-12-02,-74900
bni-34b922a87b910587e411122eedb1f622,2024-12-02,-18000
bni-7c84f7554b0455dcefc0e78344e5faba,2024-12-02,96300
bni-e2c08a08c28ed5ce1a0896c0cfc7464f,2024-12-02,-55200
bni-a600cee8b08d0a1e5c6263c124f80f9d,2024-12-02,-64000
bni-42121f62ae4e54416fc8d860940d24cd,2024-12-02,38900
bni-4cf7e03ba73fe4a35709f99e8d6b110d,2024-12-02,40200
bni-03822cb8575638da525ce69dd96f5cdc,2024-12-02,72300
bni-e081ea05e72c9bf22b41d559cbe0fd35,2024-12-02,25800
bni-8b9600652e3340813b12182f9685eab0,2024-12-02,-11400
bni-c7699bd8ff65547dd02d3c70787f504f,2024-12-02,97700
bni-7001c82a842612aaf6296def3d55deaa,2024-12-02,57300
bni-a3958364331d374bd020be77bb0610fa,2024-12-02,8900
bni-e70387b43df476021e79bf38cf696df7,2024-12-02,56200
bni-cac1f88fd129190a4276043ee0455ded,2024-12-02,31900
bni-30a58f464775f729f1092bba41a43ddc,2024-12-02,-60400
bni-de4619b0ff04de3dc18cabb38a3eda59,2024-12-02,25200
