BNIUniqueIdentifier,BNIDate,BNIAmount
bni-7dfb3f7b3bd96caac1787b55431e0d48,2024-12-02,9300
bni-0637a65557af7de22a6a378bd5393fdf,2024-12-02,-75300
bni-28f2903405c6746b9a56b66b1d99e00e,2024-12-02,-98000
bni-eb37dc7cc24c4e3c832bbae45b06cabc,2024-12-02,-16600
bni-7e8efeee9be54224c09fd8f77f0c9d22,2024-12-02,62800
bni-9c4cd627fc52c691232618fad2bbbcc7,2024-12-02,19100
bni-f17ed063529d463651f2120df5c66d22,2024-12-02,52800
bni-5d6ed44fc0bd7ce5099fa2a0ecea8ac7,2024-12-02,51800
bni-f339959d70f8e6be0c90027a1b2beabc,2024-12-02,-75500
bni-c4b999e89e03fb563842e1fef406850c,2024-12-02,24700
bni-283f3d100c6529c5513af2335457b4bd,2024-12-02,73400
bni-f80b602e65569d7e2c805a0fff547617,2024-12-02,47500
bni-5f4d0ac610732b7095c0757fc71ed524,2024-12-02,78400
bni-baf6c687a47be466cfacc9457bbe7380,2024-12-02,-55500
bni-2640cae2052665dacbf3edc0c2239921,2024-12-02,13100
bni-e97c2d24466a540d3596bf09afa0b9b3,2024-12-02,89200
bni-6d0f3f99ecfcc3fbad1a8889a567eec4,2024-12-02,-6100
bni-ed165e79e08e99f3b3d1e84367d1b6c5,2024-12-02,-67000
bni-146af778486d8adbd17d66aceebdbec6,2024-12-02,-32500
bni-c94a0f98c5e47177f9c6fc3077a68a0c,2024-12-02,2100
bni-dc53f73f8a93385af0065272b4191f11,2024-12-02,-41400
bni-8a1ca06f3a1503f02b809de68146dec6,2024-12-02,-63000
bni-3a5fe9a4ed1e91808f4962b8f23e4d23,2024-12-02,41300
bni-25a4fac20429b3e5b37d6f0ee71c9ab7,2024-12-02,24500
bni-3f43784161d2a87753bbe1f5425cd9e0,2024-12-02,-4700
bni-55c9d9b3ec985c7c053f51d051341597,2024-12-02,87100
bni-637bba8c3304ee9cb26e4f461a8e8387,2024-12-02,1500
bni-b1be33acf973c8a1dbd7e2c1241510a9,2024-12-02,-60000
bni-9b18c3964945d13186d410e3a3a9ee0f,2024-12-02,66700
bni-b28ff36dd05842fd0fe0472b42c771a5,2024-12-02,-92800
bni-c9cd71e1376abf35d109815f35250b2f,2024-12-02,-6700
bni-1c2b77a4d112a45c974aac2378cab48e,2024-12-02,13800
bni-453349a7b2439379fc9a1525c9af2b9e,2024-12-02,86200
bni-537b931e443ccb137678b7f0dd08309b,2024-12-02,-76300
bni-4d83258750ad63b48ea70ac96ae22150,2024-12-02,70700
bni-8b7723d0e18dd7c3a50f857d2e5c71a0,2024-12-02,36500
bni-7959edfddaccd3cec38032de9095c085,2024-12-02,-9400
bni-41611a2ec5887f4940f9aadd6d25c0ec,2024-12-02,45800
bni-133410a6eb5e800839ba989b32ee28f2,2024-12-02,60100
bni-90ac4bffe271869dab371670ddd23dc8,2024-12-02,27100
bni-f972f2d15e4f6ba6cc0f235a450c6d6d,2024-12-02,28800
bni-85118afdf15bd7dae9714f6fbe5af2a9,2024-12-02,-90900
bni-ab2d0df1769263a0e2a11e1fefc9cdc8,2024-12-02,55400
bni-b8b6b303043f714ece1a9fab465322d0,2024-12-02,53400
bni-94dd67c3acb61900f761c804e70ad6ad,2024-12-02,88600
bni-8075ea16908294565991379f40fcd864,2024-12-02,20000
bni-a427d3b783d609c238956709233f79fa,2024-12-02,-14800
bni-b0eb02c320e1c6781c57e82310bcce6b,2024-12-02,86200
bni-e91605104070afb29150ff988b80477e,2024-12-02,61500
bni-eaaf1ef42da5090607416e96c4b10750,2024-12-02,85700
bni-4a6240a19b9373d6f842dd06e3515260,2024-12-02,43600
bni-f00fe3ce9062dc936855efc7148276f6,2024-12-02,33000
bni-f4f483154a95fd6fde2817a4f291c716,2024-12-02,-38800
bni-7830008b613c5f1361c553833747ba32,2024-12-02,20200
bni-aa3a2a21be05dcc978073d452f636338,2024-12-02,16900
bni-ba20fec45d67dfd57a295f4f563d89d8,2024-12-02,29700
bni-b167136722e342b15fd3e5ebdb7080ae,2024-12-02,58600
bni-3b0e7cfa44e8382206b2e0fa5f1a704d,2024-12-02,-31700
bni-7b0796ec6bea740d49057b5e845e2eac,2024-12-02,74600
bni-03412a540f7c67319cbfad0e433f1942,2024-12-02,53400
bni-30a98d6091ea01afd460c679d800a5af,2024-12-02,99700
bni-374485938262c07dd5f001146ba2e463,2024-12-02,-99400
bni-17d9183fe8b88f4eae25a006ae91e5bb,2024-12-02,-85500
bni-c3c0f026b6d9a8b2f3e2ac35bf0df9cb,2024-12-02,98400
bni-2e99475a2ed2831288a17a503d153b27,2024-12-02,59000
bni-38bc7759c9d4be9997c825111da5692d,2024-12-02,-45600
bni-235be70927f79998e107cbd2a8070dfd,2024-12-02,87700
bni-9fe9bb566f20eff566f0e7bdbf07c206,2024-12-02,31500
bni-812489c5a8d264267216e67991df3923,2024-12-02,67300
bni-ca9f2ab4d1cb6841c01d750692f4b576,2024-12-02,17600
bni-48d6244b651e0cb709374a025e91e90f,2024-12-02,37000
bni-cc475973973f3b16869f6059e57eb1b4,2024-12-02,-60600
bni-c6f7300664353c88bb2c07c9cf98dbf3,2024-12-02,86100
bni-dde14945b2125fd6e2ce3882b729b016,2024-12-02,49900
bni-38bf22840597bc650d8d0b90fcbd38ba,2024-12-02,84900
bni-398ce32dfb3b15ff2029c25095d4ca4a,2024-12-02,-88200
bni-9254215cd8c169facc8bd81c4fe177cd,2024-12-02,58600
bni-7a0e6372a84fc4a04b29746fe2b7a2ce,2024-12-02,-8000
bni-4bc071122f6ebd57986f0539a4f31298,2024-12-02,-52100
bni-5e123afff5bdb21a12a466de012d4801,2024-12-02,4300
bni-67fea94048f9b2ba098d6c2597ae582a,2024-12-02,40700
bni-ab60dbec99a4a3c4a233e7ccb62f9fd2,2024-12-02,78600
bni-9b64721878d6ff512d278a394d3c5b9b,2024-12-02,-70500
bni-55d362b66f8ce4e4c4cb394c720131c1,2024-12-02,46700
bni-09b3c68220be5a6267e035b67810c2a5,2024-12-02,74800
bni-a426c1b0a37bb8f9a35e13f8bb0f12f1,2024-12-02,67200
bni-e9d24e8198ca022875c04604d268b58b,2024-12-02,27900
bni-ed25faecf9bc713fd3f0dc2c23e8406b,2024-12-02,25800
bni-cb7e270c0f0884b57c28cf5d5e15c7c8,2024-12-02,69400
bni-e7476d70b48346732cfee1647e485f29,2024-12-02,98900
bni-77429ddda8c416e3da8ba3c2c4a5ad2c,2024-12-02,-17100
bni-1d882782797fe1587551a6590999350c,2024-12-02,6000
bni-77bb981007fa429ce6cb5847217d0e6c,2024-12-02,14800
bni-67085a36ebe15709d2760ee893b013a6,2024-12-02,61000
bni-aa4359e27cada46f000634ae24389315,2024-12-02,98700
bni-1621fd0b7181fe7ec1677669ce136847,2024-12-02,12700
bni-19985e471825c928017946321135323b,2024-12-02,24700
bni-5a5709385ea259567d79ee501501cc5a,2024-12-02,-4100
bni-98064baf179e2e4a058e9162a738cfe8,2024-12-02,-98300
bni-8e439dc92feca96e2ee3f4287e90cad3,2024-12-02,1300
bni-b9c9c30015f83e0a923f1371d3402bab,2024-12-02,64700
bni-e7617dfbadcafd8dc28b089ea70c0718,2024-12-02,74700
bni-2e54d6dd334cc61a130cd8ad08cf8e4e,2024-12-02,65500
bni-0ca8ec33bad62c74e9e6db1c2617dfcf,2024-12-02,63000
bni-b8152c227770bdff4d75aad5eed3c181,2024-12-02,72900
bni-9c5e850dac8887573faa8570b237ae5a,2024-12-02,-84200
bni-13d2284cc1baa05d771db596a4aea488,2024-12-02,37900
bni-9ddd5071042f2f618416638b5a912325,2024-12-02,8600
bni-b99a54d01ebc2349edb9130e39ede533,2024-12-02,69600
bni-fb11acda8abf689c499ea4613b3794e1,2024-12-02,63800
bni-aba6ff982c3831a07d2e21a734d9ff81,2024-12-02,2200
bni-e46b29b6f7da5e91f95282dea4c1462b,2024-12-02,53300
bni-ddaf1ab3ed769f858d57836f69190210,2024-12-02,83700
bni-52002ad46e8acf24f63a31ef592d019e,2024-12-02,46100
bni-b3c84bec2d2cf475010ab02e723ee9a4,2024-12-02,65700
bni-3908515bd10e0f0cd2824738dbdbd4fa,2024-12-02,9000
bni-af162104aafb4520a2a53d2085f3d63d,2024-12-02,74900
bni-838534e5d206805041df7a5539a2e7ac,2024-12-02,52200
bni-3c9a4f667aa427d95ddd0105b9617591,2024-12-02,69800
bni-1eb87e95d97e4641a1ec54f412c22e3d,2024-12-02,61000
bni-adb7a77991d62e735e19f38b10cc0fe5,2024-12-02,98500
bni-64e514ca872dc48e469e576bb52270ce,2024-12-02,65400
bni-2ab856e581b40f71fd213aa8434e428d,2024-12-02,-63500
bni-ebf37fe91a6e9370e465a678b8f02c62,2024-12-02,18500
bni-539efdaa6605a7e5844211380c5461e0,2024-12-02,-77500
bni-a7824df33a0cbb52d420c58213886427,2024-12-02,73100
bni-ecc4e045ed21a83fda64f933af29b56d,2024-12-02,43100
bni-3a9cf9c9bd48d0aa0d75b1729df8d07e,2024-12-02,31600
bni-2cd1033c6a08f08dacd620d4df01ff9a,2024-12-02,77600
bni-fdc37037d77cc1c449beaeebbfb0c87f,2024-12-02,72700
bni-f483af918c315886dec62181e03c3829,2024-12-02,-29200
bni-c77f168d1329cbed61bc90036cdfbbcd,2024-12-02,8400
bni-ef8954a442f9363ee8e18eb967e61006,2024-12-02,73800
bni-90b14db8733030de4927f58a2f8a9629,2024-12-02,6600
bni-46924fd8c561d0f5a34b6548082e1f8e,2024-12-02,18300
bni-512dc4a92474dea9a4268c6a73bb6bca,2024-12-02,86300
bni-e50570a6c92f6ee9f95899cecf746ee5,2024-12-02,-42500
bni-e47f5dd952697a109e380ac8df1c2e3f,2024-12-02,-12700
bni-90cecc26e514bcb0590bd616ec050e8f,2024-12-02,-85900
bni-0f8ac6440940341dec903c12cf27d956,2024-12-02,26900
bni-5a08948db91d5fefe8863684903b8eda,2024-12-02,64000
bni-fe88a9d0e53b305f01424a557a801aa3,2024-12-02,97600
bni-07c1193b42c7bc919e73eef66cc649c1,2024-12-02,56700
bni-bb014f3b108cc0acc0b78e6f323cb695,2024-12-02,95100
bni-1b0974c3e93b7227488f69c22bee574e,2024-12-02,-53300
bni-c9bb91c8ad813399bc4a883b3c3b79d4,2024-12-02,47100
bni-f21a13c88e63d600871f1db988b52850,2024-12-02,5200
bni-29ce6efba7db4c5af8fa66384ebdef11,2024-12-02,73000
bni-4e81ffd2cc5117526d1b8684d5f63ef6,2024-12-02,-44200
bni-0cf7d6c23fd33f7433b3e60e596c80dd,2024-12-02,76100
bni-9d3e2648b68fe327e81e9bc7df6194b5,2024-12-02,67800
bni-a28a9abd40c63873de68253df98c84f7,2024-12-02,80000
bni-99ab738151c6516b8344ea67baedde36,2024-12-02,88700
bni-fc2cfa8dc87ee35f3413699dcfa5afe5,2024-12-02,18500
bni-5c4b7862c4a2eb70db7a443213bd0c6f,2024-12-02,23200
bni-15b5c91c5cca381032d485be3f3a712b,2024-12-02,88400
bni-689592b1b3da690f16a0a32e74bac212,2024-12-02,-35500
bni-04e19e8370499f73a468665ba6e17b7e,2024-12-02,28900
bni-e15a535e3f70b2f7e75afc7ece83b8b1,2024-12-02,78900
bni-526623f81a97f3aefc526398c9203b5f,2024-12-02,45900
bni-ab7d0f51789d3fa8fccfe7afb6def43b,2024-12-02,77500
bni-77db7b96068eac54c2059e3cda537937,2024-12-02,-30100
bni-5ee9ba511ce53dd9881694c29769f62a,2024-12-02,77700
bni-d36528cd43c93684e16f0d596e763460,2024-12-02,-79300
bni-7d7c3455c8cb4a36253d790d3c0dcb04,2024-12-02,87000
bni-9a600f571218eb839f61338225cf5b44,2024-12-02,40100
bni-62ffae3b799fe3c322582db7d704680a,2024-12-02,76800
bni-ce4d4764b0d4f93b9ff08980ebb96c18,2024-12-02,50600
bni-c518b683de99af6b7999904e457b0a28,2024-12-02,86400
bni-8695a57637553dcfc19b79209fe2a511,2024-12-02,87700
bni-0b78d6b07be49d5c58e1ce51753a6213,2024-12-02,86600
bni-8f1b01fbfd248ddbdf579f113a6a64c7,2024-12-02,-24500
bni-c1d87ca6d8a9d0eb00e7b4e6c3cf7d75,2024-12-02,24000
bni-dbcb430e2fa5be9fc2b435d92119a1e7,2024-12-02,28200
bni-f8213dd95be7a570878c7111453d109c,2024-12-02,77500
bni-7acb56f360295232e88ab7922fd8e6c5,2024-12-02,81500
bni-7eab8cd5ea60f767606d1bc86f8324c9,2024-12-02,3800
bni-a77f4b0419a353b2dceae80c925e5007,2024-12-02,10700
bni-ce3bdbdc0ff1fcee986604806c3d8494,2024-12-02,93900
bni-d6d0744973b00282a4d85534b587cc85,2024-12-02,-43800
bni-451a8ff5086f93c3c67f10673c35136a,2024-12-02,95100
bni-a0a247dafea63d5fd2471f641d22aa88,2024-12-02,60100
bni-f66d9fe97fc4ed4c784b3781008c949e,2024-12-02,-61500
bni-c893241f92ac8396e8ae2b72d8a89a2c,2024-12-02,85700
bni-7469229f96cfad8ff40b72fecaa36be7,2024-12-02,19400
bni-4b8f5d3a65e305396808601646858fb7,2024-12-02,-22200
bni-00e14aafc349e034e261ab804cbe3164,2024-12-02,86000
bni-06c0cb3f6ce649e2b5cd4a520bb12b81,2024-12-02,21300
bni-3a46da34f2fb32efde9c60d704fc8f64,2024-12-02,48300
bni-3167be3523af790b2246f93e708ae08c,2024-12-02,94800
bni-2ed2e801f4932864ad49bfbbe94b322f,2024-12-02,-74800
bni-c0622c8b0d019f0b4e5f80ebe05f2351,2024-12-02,59500
bni-c64de42d0f2994ffa1db462b24f7c8c1,2024-12-02,91600
bni-b06e70b99897c808732a361585f4e3f1,2024-12-02,28900
bni-0e493113942aa60d179cc4cd0343bd42,2024-12-02,2600
bni-9e1227b9435bece28e4b70dc953bc7d3,2024-12-02,51700
bni-7d7731d007a0815f95a5f4ae2dafcecc,2024-12-02,52900
bni-43a83fd43038255f7d09fdb6b455340a,2024-12-02,47700
bni-f314caed9adbe833b2024edf4e0b8f65,2024-12-02,63400
bni-d9059c07747eb6d1e1d9f46b4eed5dc2,2024-12-02,98500
bni-d4eb22e7c7de2e165a48eb7786d66fc5,2024-12-02,31300
bni-342d15193a09dc032948ba00087dfefd,2024-12-02,50300
bni-897dc416e42dfaef74525380ca838243,2024-12-02,97700
bni-f20f9aa164c585493a2104f7a9b1c750,2024-12-02,9300
bni-7ac2cb9677b3316919a0974b9f7af9c9,2024-12-02,-76800
bni-699b585ce59fdee7f9bae68939f36b71,2024-12-02,83600
bni-52592ccf84e5d971a6d945dadb6ba5d6,2024-12-02,21300
bni-148733fe692b142d7198e5f0c0c61af4,2024-12-02,90500
bni-df8558268eecffb748708c91acd805d7,2024-12-02,17200
bni-5184a918ac84800ebf602ad5a3696389,2024-12-02,79800
bni-82672bdfb3029dc23c77329749cdf898,2024-12-02,-46800
bni-05584fa5a31d94727a991e077df92c00,2024-12-02,-32900
bni-517519ce524a2c765bd85b8fc0ab5e34,2024-12-02,96700
bni-063ca261432db623cd52027d17f1a496,2024-12-02,2300
bni-6764b4f2b7fdbc240f0d6a05aa73d594,2024-12-02,61700
bni-96788ab48dc9eac1818c4d2bdcba6a8a,2024-12-02,93500
bni-998bebe9509063447ff50343fe3cd38b,2024-12-02,-51100
bni-5f6553c56c43775eb12939d655a261c8,2024-12-02,15400
bni-3613f6f1cf1368adeb246515213a0779,2024-12-02,12300
bni-b1a2c93adb2550217760ed6156369b02,2024-12-02,-97100
bni-2eab18a6ceb2c0c062795cb81fb2209d,2024-12-02,50600
bni-97a3ab427912f15d5e214e5ddd5049c7,2024-12-02,70700
bni-67a20400dfdb0a4e7ccbbc1b36ef92ab,2024-12-02,49700
bni-ed970e23a8ce233a278140177a5fe7d1,2024-12-02,53200
bni-07da4e553b391c69fda329dfff406aa1,2024-12-02,-93700
bni-451afff65008f488ac761b9c77315ef3,2024-12-02,14400
bni-7b3a2ded73857c4c183cd371a71c0fa5,2024-12-02,33900
bni-ad1537287b88630634edb1149756afd8,2024-12-02,56900
bni-a19859d624c436882ba1b8c48961873b,2024-12-02,-38600
bni-ac79b720a29bdd78485c157ac2b03772,2024-12-02,33200
bni-353778dfc0f674ee33db5e1e6847d38f,2024-12-02,32700
bni-9111a0e6899650bb878f725086f0629f,2024-12-02,93600
bni-8e5963d91f9cd3b4f923cb19a440d881,2024-12-02,-53600
bni-dbc799064e37eb5ddbb9050dd97a1e79,2024-12-02,64100
bni-d5bdd03596ab73ec5cc5f30432e51344,2024-12-02,92300
bni-700dd159c7c07d006d2b0446400b28b0,2024-12-02,78900
bni-9580b164e7e5746183d9ef541d7b5390,2024-12-02,30100
bni-45bd1afae6bf4907a657f4ac19027ecb,2024-12-02,69700
bni-fcc8ee1830d6de4286cbbd49a4d97a6d,2024-12-02,-54100
bni-34389d13a959348d05f635c07ca5b1d1,2024-12-02,-33400
bni-c22745156824376700d8224cc44812ed,2024-12-02,65300
bni-eca6f66d909d7fa0245d39fc0601b30c,2024-12-02,-18200
bni-f620fb0fd97d39ca555680ca7c9bf44a,2024-12-02,52400
bni-8271280cf9bfa2f7e8fcb1f16509ac52,2024-12-02,95800
bni-d3904bba2183115bf80df09c591ae36e,2024-12-02,-68200
bni-40012cef070b0bfe350a2d85b7c428a1,2024-12-02,98800
bni-af6fe51f21ebf1e90051aff7cb533740,2024-12-02,2600
bni-a24c98c222bcaefec79c661651c4f6d9,2024-12-02,70200
bni-0587d5f93635df55bdf35d7ad3f97571,2024-12-02,75500
bni-ec5d9cf6b1667e5130d0339b00e94d12,2024-12-02,-31700
bni-19c4ec7bc16393094241d9852a6636c9,2024-12-02,62500
bni-9ab0c94c8ea899fa412669f9e762f735,2024-12-02,99500
bni-5afe672d204f0bf49b61287e16f1673e,2024-12-02,5300
bni-36e83e41fb67b3eb3dcd5b1d7950e540,2024-12-02,21900
bni-b3c1586fe91e4da3fb5dba1b9b113c4a,2024-12-02,-83500
bni-4ee587e8d7b407596426e89841c9c1b3,2024-12-02,26700
bni-eb05c6cca8d17539eb3b515a5d40880b,2024-12-02,52400
bni-fa5a6678e58b7ae3f7fe049441227638,2024-12-02,5800
bni-cf8519208811cc31d4942460276935a4,2024-12-02,46500
bni-5f773522b1843cfd80901ef2bc4a0ede,2024-12-02,-7600
bni-b26f7f4cee0f7b4b996cb5bc0cea2392,2024-12-02,22100
bni-e0b81ddf3d420705c15a67b3cc9f21b1,2024-12-02,-18600
bni-0ebb9e57647857e71135d43b7f6018d3,2024-12-02,-8600
bni-9f59353a97a13ade1eef14e6962ca692,2024-12-02,96000
bni-d213b00ef518aee1cbe9901a9b08ba0b,2024-12-02,-78800
bni-3c590cdac6568d6ce01e68ca07a745a2,2024-12-02,16100
bni-00fc569f5b14f52411cbe348926512ba,2024-12-02,29400
bni-d9458b777459905424e96afcc6f61731,2024-12-02,14400
bni-42ac2b78babbc1e4d21715e44a62211e,2024-12-02,-76400
bni-1edc19539deef809bad0269dd2da5ce0,2024-12-02,47300
bni-5243a47b51b3a6a5897186daaec62603,2024-12-02,67500
bni-52ad2631369ea1374f54777279be495c,2024-12-02,61800
bni-3087aa1642c7d63016ada487af2de21e,2024-12-02,96900
bni-92e112b7d78bd6fe10ddefb5e71ad853,2024-12-02,53800
bni-62c1f874366f3ce61a2089966f096312,2024-12-02,-50200
bni-9175d8d627889294ec069978f574d495,2024-12-02,-73700
bni-9325346090c83f3aede8e3ed3ab08433,2024-12-02,41800
bni-2890b150373766931ca93baf8551ef63,2024-12-02,86400
bni-94f76a9fd2a6503ed26a8523a492bcbd,2024-12-02,-39900
bni-826cc137b77dcbe818fed0137e36aeac,2024-12-02,90800
bni-5ac2fde452b0b8b66e4e72af3440b81e,2024-12-02,64200
bni-6eebd8946c61100f3f4a74c499d23170,2024-12-02,44100
bni-a99486e1171c96924b21036c8bcfa878,2024-12-02,43800
bni-9a6fd558304679596879936450d4223a,2024-12-02,97200
bni-53190a37c43d9f6223d508a4d2951f2d,2024-12-02,-43100
bni-4b7660bc9609edd9b760f0c6fe377eba,2024-12-02,37300
bni-e3b551fa4799d962209c50c9dca57d7a,2024-12-02,91500
bni-731055a1fcd316197a927dd171c0486c,2024-12-02,98200
bni-cb3066738e4489ed9ca1ba4c3114cdee,2024-12-02,15500
bni-5a712f3338d93e1d9d2c6ca90809f429,2024-12-02,85100
bni-2a59b700b1d85cb49100dddb8726000f,2024-12-02,47600
bni-dfe8c13434ab0169c2c9c3499a9f17b2,2024-12-02,82900
bni-1650b617208f98552d1d807f0cc83282,2024-12-02,50000
bni-baa8c2d4ce1a7b6bc70dd2e7866f377d,2024-12-02,1300
bni-b99e0fdbb632907beeec68e1c4014459,2024-12-02,22500
bni-4a449ab398e6b9ad8b8cf0ca9614428d,2024-12-02,-97200
bni-5b60d138df1266e971ad820f17143ee6,2024-12-02,32500
bni-b605e74b884c4b01d8d11fc143d191c2,2024-12-02,-51300
bni-34c8e4be174598999a04a32a4059d709,2024-12-02,50000
bni-4baca0253df1c7b2cf89a4a3d5c9197e,2024-12-02,25200
bni-ab17c4d1af066addc0cde8e45718eba9,2024-12-02,23500
bni-ddb430f78e067915a930dedeff9a80c4,2024-12-02,88000
bni-0c880abf3affc426ba4cdf674d0613c3,2024-12-02,27500
bni-a1dcab8521b761a071505ade71dffa92,2024-12-02,-55100
bni-f6c6f829a74659a840116d4547a6ecba,2024-12-02,19400
bni-6d2a2efd73c7c54a808fd5617674d638,2024-12-02,-70200
bni-a147abe3dd6d93c2491d2a233cafbddf,2024-12-02,29400
bni-09deebd454ebc610ac8bf45786aba522,2024-12-02,77600
bni-e420cb15a01a12ace30c72ead64699c4,2024-12-02,94100
bni-6273a6659bf183fbb14e77e123be1ae9,2024-12-02,-60900
bni-6644ebc456400f6ed721ff2e08c6a991,2024-12-02,95600
bni-44757bbfe6774d435575dd9d11fd0395,2024-12-02,68900
bni-619d3d4363cbfba969d7d5b5b84fd6bb,2024-12-02,16800
bni-d5ccfdc2088bb61e1716031ba4b5c226,2024-12-02,52900
bni-ad5e4688b1d6a9b02cd8c985d08d9f55,2024-12-02,97500
bni-26206692ddeed2a1670f10f4cd369ae9,2024-12-02,76000
bni-00921272527058641fbac8cfb4c738cb,2024-12-02,64900
bni-e6cd034cb334d5f37dedfb67806cdffb,2024-12-02,19600
bni-83b9d64123894b1a11b2a75547993640,2024-12-02,67200
bni-3f317746e790979323320c4bd1ce6594,2024-12-02,86600
bni-08fa07fb7e5c243c2afb27c56abd6f7a,2024-12-02,40300
bni-4d141b44717996c230f04eed4a18c55a,2024-12-02,53700
bni-f0e7446d0d006133d0b5172a7fcd4392,2024-12-02,96800
bni-c9fd72f50c6f0d2aa88fdd5c34507c77,2024-12-02,79400
bni-b97adba4737ad3f4b61fd9f60c959cd0,2024-12-02,-70100
bni-aceed5d97b969b1a02ae34d675323104,2024-12-02,19000
bni-5d8b1f08afa63bf355cd7eb06b17eea1,2024-12-02,16000
bni-0e6645e925badc720bd43c7c6a23fde1,2024-12-02,26000
bni-71853e09cf3b1edfcae7690ea8af1117,2024-12-02,28700
bni-d8a93b82cfdfbab62d28c24c4680f5bc,2024-12-02,-20200
bni-fe02ad7faff62bdbfda9e7fb7e55cc34,2024-12-02,26400
bni-05b4dc65d0eea916f9008b8cfa3126ce,2024-12-02,-48500
bni-9742b8f05ff25ab831fb99fdf375f884,2024-12-02,6700
bni-e42ae0143a9cd6d04d43e47eb041987a,2024-12-02,15000
bni-bbba0d0f4cb200a212e94c7dc68d578c,2024-12-02,68100
bni-3fe520acc074b282cbdff3d573dc5e4d,2024-12-02,23900
bni-26b8e58e79b3d5d92745582a04863cd5,2024-12-02,31200
bni-a2d859907a3939c784e74957cbdac5cf,2024-12-02,90600
bni-543e34998e3981bb8ccfb4d98b75715c,2024-12-02,52800
bni-aa888e7eaa717cea316dc9b46cc4dff8,2024-12-02,41700
bni-db4735526c9245037528a46be667105a,2024-12-02,25300
bni-5b8254f02e7ddb4a7fd9f84ca9d0f87f,2024-12-02,43400
bni-ab70a3f1161dcea84fdeecf1e0383347,2024-12-02,30000
bni-e1a81834407f81a35e91b61b2bd31b95,2024-12-02,19000
bni-d8677ba3b069d9c1a777d3d93f2a92ba,2024-12-02,30600
bni-8470c2890d5b99b52b1ed8c41679a7b9,2024-12-02,61700
bni-d2f980d3b880324916740a4540bb32db,2024-12-02,-35100
bni-e876f585f4b0f71902a1c35ecb170dc0,2024-12-02,-86800
bni-9d0f471e31ac7069c859322b66f94679,2024-12-02,89500
bni-0e5f19aedacd88a32a2fbee8e2f60659,2024-12-02,22800
bni-a67dd6ceb36be0a65f58827847ea0b1f,2024-12-02,76000
bni-88656a97b6f0ed4472e2de40309057b5,2024-12-02,4100
bni-0b21776fb588a0227b89207595abff98,2024-12-02,57100
bni-a9870f2228ea923323a1e4c9efc78d20,2024-12-02,-47400
bni-769346a7855acf2ffdd6a58a68152a36,2024-12-02,37500
bni-b5352b51ec971f8593677269328460b9,2024-12-02,15700
bni-617208883b9005395ada35d78724d731,2024-12-02,-18700
bni-93ef7852d1ee660f2582beaf67a7b96a,2024-12-02,-16600
bni-4f99ea449ec4640ab9ff113ec148fe35,2024-12-02,5200
bni-21240b9db3e09f3f4bf2646bfd3560a0,2024-12-02,64700
bni-b2a94eb72b1b2063a3a8d4a804f3efc6,2024-12-02,-26800
bni-77060498e5e64f3308c886051cc60332,2024-12-02,-93200
bni-bb6eaf17601339850a193c074e9f29cb,2024-12-02,78300
bni-406617089f36f1cc8257104007507d08,2024-12-02,51400
bni-ee34b4e16033fe6ed2b3a4ca3dc1c161,2024-12-02,-9100
bni-3a0672a5fae74c9e5a86489c2449e955,2024-12-02,71500
bni-d7bf321ed1f2601f0af6e6283cfaaf51,2024-12-02,58300
bni-e2319569f0da2fb472fd3e6ca17a5e1b,2024-12-02,52000
bni-0ba637c3c55d91700dd0a91a561b6f93,2024-12-02,12900
bni-5dda47aca38833a5657ce547c160bda2,2024-12-02,88800
bni-bd634e93263f97c9e471a3ea993b8c77,2024-12-02,-69700
bni-029e7ebb474cddd3a4d80e0ea422c71e,2024-12-02,53700
bni-0b54b1933587df0bd6f76802a761d6fb,2024-12-02,1300
bni-99bd1cae794b4ef4635f5f6326df96bb,2024-12-02,-34900
bni-8dbbea74b80f1aebe5586edf1bb6e6a9,2024-12-02,48400
bni-2336a18879c837aec5068bdcb5af1e0b,2024-12-02,25800
bni-39c8014aa8bcc97f39aa4b8f07fe848e,2024-12-02,68200
bni-0e2d52bedd155d806d2ef7d2cae2e602,2024-12-02,-2000
bni-d3ae1beb3e7b52753d053bce7631914e,2024-12-02,72100
bni-178c88343c8df3bad39127e0833dc2db,2024-12-02,43400
bni-871e10b58b6b3bbddbfb6d733c041710,2024-12-02,86600
bni-bc14f825c946ab14e87515a4a861ca39,2024-12-02,35500
bni-19642c18f97509d954b27ad8947e8eba,2024-12-02,-45800
bni-a93cb5f4a4f45e6f7df903ccf3b508b6,2024-12-02,38100
bni-9566eb263060d1ec04f7ed5d615035f0,2024-12-02,25200
bni-472ffe0458c4f3d9d65b7e79c92a7505,2024-12-02,24200
bni-9db48887025eb7ccaf399b5fecef417c,2024-12-02,61900
bni-8ce054e8916610807a1818a5977f749c,2024-12-02,43600
bni-1f87813c480a0ff5a2e29e54560bc2aa,2024-12-02,31400
bni-3b6de489b94f4f0cf07d31d3b7b2cafb,2024-12-02,47900
bni-2c9efb7701e456a0e5c34183f37f6460,2024-12-02,-65100
bni-2404e75046f4f8ebee8748ea313a3698,2024-12-02,-20200
bni-fc6225c61a468f816ec952bc7fe5ed92,2024-12-02,-42500
bni-8eeef7cb557eaefaa3e9c4aa671e0257,2024-12-02,17300
bni-ef884abbdb6837403c5f8edc6297c310,2024-12-02,72700
