BNIUniqueIdentifier,BNIDate,BNIAmount
bni-9f6926746eb967048cd07695d86b8ba2,2024-12-02,-49800
bni-b4810a3d8763ad45e0dce401e67a8786,2024-12-02,93100
bni-c0f06de0039a5bbee0a7fceffb33606b,2024-12-02,31100
bni-401a67ef5d07517ba511f7b5b3586b6a,2024-12-02,91700
bni-99d898accd3d7d05927a480b3b393999,2024-12-02,54900
bni-ba696b549846148cd1d07af9c53a1bd2,2024-12-02,87500
bni-d235292c72effa60e3dfb4950823bc34,2024-12-02,-94100
bni-bfd7527dc34935c6eaa7681f886450e2,2024-12-02,60300
bni-1bb596b1da30e45f8ba1061b83e8d4ea,2024-12-02,20900
bni-c7aeeaa2d47ca6155da789c1c80b2319,2024-12-02,99800
bni-74e819bd1ad8054bc17d6e01fd76b0ba,2024-12-02,-84000
bni-43ef912f54ceb51f3133fc66fc38dedc,2024-12-02,18000
bni-84d12d7064e02819343129c0ba878fe7,2024-12-02,-7400
bni-26704684913a6f1330d9f26baae9e6e6,2024-12-02,66000
bni-1054b445dc2468918806fa0ce706f91c,2024-12-02,54700
bni-13362bb6b10074df5ad8a45c972bad41,2024-12-02,49300
bni-78a720f843a00219eefc18804ac471b6,2024-12-02,86000
bni-be03805324a0dc70aefb5e80c0104b2e,2024-12-02,24200
bni-89e5c62b2b2ef11f0d5715e9cdeccd63,2024-12-02,-83600
bni-39298788a9993154b60ac84881b8ada2,2024-12-02,67800
bni-d07dd1ce3c77a17a3cb33cbf16c1625b,2024-12-02,78800
bni-1f4e0b16ad73d3378f66c7b5b015a893,2024-12-02,97700
bni-eac75e7d1b34572ecd8fb37921caf990,2024-12-02,59800
bni-6d8427e2545f93150457f4329bb604eb,2024-12-02,77800
bni-76ebdfd9341cb122a1a88deb3272f9c6,2024-12-02,3500
bni-69aa9a58d4cc071b29181e7e62186f2b,2024-12-02,43300
bni-f672c118aeb05663faa8dbff44b8557f,2024-12-02,97100
bni-1355b9688fbc9ef1e0e5ff23c95cef58,2024-12-02,67900
bni-82a07b04e734a66b68c76146246b15db,2024-12-02,13800
bni-d388522848fa855db12de263d24ce5da,2024-12-02,22900
bni-3efa373662b542aca1929c4552e603b1,2024-12-02,-54500
bni-da2606111e1bea6ac74134db5703409a,2024-12-02,58600
bni-4f725adcd8b0d8fdce1099207ff1cc60,2024-12-02,50100
bni-25bf4f83b2a997319ecfd6039c22276f,2024-12-02,-12000
bni-51d72d0c063415f860fbe27017e3746d,2024-12-02,90500
bni-365db935ff908fd6c9de0c53734388c8,2024-12-02,36400
bni-e9d9eee110ee3640a31bbbc05eeaae32,2024-12-02,5800
bni-794cf8a56ea4af70610207a378da4448,2024-12-02,-74900
bni-0bdfd9e32ef8f8b247272db1a473df4d,2024-12-02,14800
bni-1b06d8746dd0848c0e535d47d76d1ec2,2024-12-02,29600
bni-400e965c5a8c46a51c2e38c750d0980a,2024-12-02,87800
bni-a96ada037b51c68b2c78dde51ceed5d1,2024-12-02,72700
bni-7a9711e5e672c50f1a3ea4da557eb406,2024-12-02,-62600
bni-ef1926b766553d39a82d1efafd420325,2024-12-02,22800
bni-e19154b58375278dd60954ebb22b6da6,2024-12-02,11200
bni-96be89218a2159cc617a5729766d0ba9,2024-12-02,-58100
bni-8639558d0d4ca3f6a42527acd373832c,2024-12-02,-25700
bni-f7a70a03ab110ae934e4591f13880b10,2024-12-02,69000
bni-557b2ce4fba773e782ff3fd539eb6c3d,2024-12-02,84700
bni-701331928554ae5475e70971f74b35ba,2024-12-02,-40700
bni-6aba551329d97b24a0267f3e652a8bb5,2024-12-02,-73700
bni-fff0c43ad791f5a4f87d2c09fa9c1f5e,2024-12-02,67600
bni-30a3cd16f9b31aedec6f352be7445f44,2024-12-02,34700
bni-963597e2516f9fef5d1afc43a3d8a641,2024-12-02,86700
bni-3b0143f76ed3e802d9c128df643942ce,2024-12-02,57700
bni-910142d7dc099af229e0cef775371f9c,2024-12-02,-98400
bni-ed291a209f4b825a1532c3120a1986dc,2024-12-02,41100
bni-d7c345bdcafe2d9cb4700b8d72487b13,2024-12-02,73400
bni-33411bdda0b9e36f799398706aa51b53,2024-12-02,6800
bni-f8bdb06c4a550f7867041f514baf5d2e,2024-12-02,-46100
bni-2aaa1ffff3870d512a2970b06bc42642,2024-12-02,10000
bni-06085571a690c078904e7f8594ca8f8d,2024-12-02,21100
bni-d3251970e7a2fc4b4a482643b7fd32ac,2024-12-02,85200
bni-160903f24a6ea7ae42d25a07ec569063,2024-12-02,38300
bni-3beb25c00d8dfc34dccc0504bf57c1ff,2024-12-02,-81600
bni-a553520016697e521d41e9b9cd0abe5c,2024-12-02,-62900
bni-87619f04304890d7966bdd5844104923,2024-12-02,84400
bni-fce0a3f6d8f292ba4c4000b7f86c983b,2024-12-02,46600
bni-8a312eb75523b907cab92322b8fee1f6,2024-12-02,91300
bni-d1e904523c50c04e5eb18dbdfc8f1fb3,2024-12-02,46600
bni-68ab9723ffdad0c8afc74b10db042191,2024-12-02,-72900
bni-e1f9f1ff7d417ed940693c03b053e746,2024-12-02,9500
bni-e0edab7844e05555d6f6f48d4bef7d8d,2024-12-02,-11900
bni-68faf8f4d06012452aeed09503637854,2024-12-02,13300
bni-0b26ef855f2d44341abb8f5a8362899a,2024-12-02,61700
bni-5d4d7f1c53015dc8ded22d9e4c81d212,2024-12-02,87100
bni-e447299a16bca6a49b8d415d96c47874,2024-12-02,39400
bni-4e6f36c4c706bbe025d81d6fcefedecf,2024-12-02,56400
bni-4a35ea0587209c9c18a219188ebe4134,2024-12-02,45700
bni-8e4244b100fb0c96c1cd4c1bdb95d9d3,2024-12-02,71200
bni-1132524bf183fa6974b824aa5ac679ec,2024-12-02,44800
bni-9cbddaba0d68d3243baad79910db286d,2024-12-02,70500
bni-95e75056595007ac64f568488cf381a1,2024-12-02,13800
bni-46059117893e1eaf236559641f0786a0,2024-12-02,-83800
bni-f81b48a8640391ab598db4c3436e95ef,2024-12-02,24900
bni-7d1cd68665a5f761f6a6dcde55a3008f,2024-12-02,80800
bni-3f7a90b70ce3eaeb8642b8e94cde2b7a,2024-12-02,16600
bni-10741d33144b814914d9d20d9a5ee3c2,2024-12-02,-24800
bni-23b3df9852ec7e52253925e6ae4f94cf,2024-12-02,-45400
bni-8811e84d09ebee3602da45195c62d211,2024-12-02,-43200
bni-6b060cbfc24d14afdb4f0243dbaf4b56,2024-12-02,65900
bni-e042181dc3e6c689263515da98c7607b,2024-12-02,-2300
bni-e9be63ffbf781053e072e669f3c7744e,2024-12-02,93800
bni-b7d534b16986d112638d6588c3dec0b1,2024-12-02,-72000
bni-937d1e7c2f128a555c4860d382c25c76,2024-12-02,93200
bni-fb1fac10a87fb2b072f9b8b23bce0a4e,2024-12-02,87800
bni-1e9d3b8a48581a55979ea45ae8bba28e,2024-12-02,40900
bni-f6ec1f1f79430dd184ea585948c9ac5f,2024-12-02,-12200
bni-5e3c3ed29b9969ebf3e286e749fa4fae,2024-12-02,64200
bni-158e7a99b07134087e0368678defa16b,2024-12-02,69000
bni-5d4e60542e5027ab6a657914aa212f98,2024-12-02,-45200
bni-2f629d569fc88c5f7ef74975ac666e56,2024-12-02,-47000
bni-468d3bd65a2c8d05727296d65f164c5b,2024-12-02,11800
bni-7ba5954062587f55d7a4c4664f7babe0,2024-12-02,27000
bni-3f79409714c7b1ef59dfad1b5211d96a,2024-12-02,-52000
bni-66246f2445ac710124cce9b520bddd46,2024-12-02,47600
bni-141d5e1d04e446974783bdbba4e15bc8,2024-12-02,61700
bni-6c5ebf6648fb96b93a82267f323ce32d,2024-12-02,47500
bni-9a0533d599db97746a2e202d047e1b43,2024-12-02,85200
bni-1693973762f809f41f31c92e840bfe05,2024-12-02,13500
bni-70433f0cd42a04b357dffd43d122a461,2024-12-02,98800
bni-3c9d8b7f613326652475bb259022cb3d,2024-12-02,-15800
bni-da8a78d69613ddc72470c175ef34f9b8,2024-12-02,40200
bni-36fc5be480d959d98e0472d55e07ac55,2024-12-02,55900
bni-5f6ec9f131fa514acf37f2da75b5f307,2024-12-02,65400
bni-8611eedc8abbafc43eb32e2cf63ab2fa,2024-12-02,54600
bni-adc8393809abd08d07bb6930b545e1e8,2024-12-02,22900
bni-c4fb1d114ddc456e69a366daa16d0bb3,2024-12-02,67200
bni-50c512502c724b94fb03ccb0809b92cc,2024-12-02,46200
bni-d9c6f4d5545174dbe948806c4eef5322,2024-12-02,15300
bni-8626f7d31c1f893b22223d73f5e1f078,2024-12-02,-64100
bni-b89762120725fec7ce7cd28ce4a97c79,2024-12-02,20600
bni-3819ea87205b0aaa0930b42b64247850,2024-12-02,62400
bni-690c33f8989fd9148e32d10c7d4909c3,2024-12-02,-49700
bni-80808f4fb7289fadfa817535a56f2e81,2024-12-02,59000
bni-561dfb708f23df26211101fc9fb2ab85,2024-12-02,8400
bni-77d3e6c33203f43807b3bd2352f2c468,2024-12-02,-58800
bni-8c7befbdb4281bdbfbb76e3b474ac1f7,2024-12-02,75100
bni-cc20e5ff56c2e6964de574b958ca5087,2024-12-02,38600
bni-b75f20fdfba93af0e361ae4bb4932bb1,2024-12-02,-55100
bni-77a2dbb2a32a7d98109f3d70719b87c9,2024-12-02,22800
bni-ed18499055027dcba5e2dedc35357267,2024-12-02,-84000
bni-2c6bc93845f5b5f65627057e6f4b8e19,2024-12-02,23900
bni-18c53484ed37c3080195a15feaad8801,2024-12-02,13500
bni-d963158604623cc458d3c03d08dabd14,2024-12-02,10800
bni-dd304d45d458449950c1d8bbea23c8cb,2024-12-02,-69100
bni-1f9d2fc1ca61ace248347bf6478e49cc,2024-12-02,37500
bni-fea71e560aa2871580a9ccdc29761068,2024-12-02,46200
bni-4a851f24f79996ec75622b0d8d4cb7c5,2024-12-02,70200
bni-42e9d5cc5e8102c674ee321ea5b7956e,2024-12-02,-92800
bni-9b434a701f96d443e40000673e24611c,2024-12-02,17500
bni-3692cc6555acc9039560881b303d6a67,2024-12-02,-46200
bni-99d5b0e1157ea1dc75e3b2556cab3d15,2024-12-02,-89200
bni-ad9897096e9a8fbabad513ff4ba71bca,2024-12-02,-40100
bni-02d7813f86e5d3657ea8bd2f2dc680e2,2024-12-02,47400
bni-3bf5ca615cc8e21d9dcb557f8b7309d1,2024-12-02,44200
bni-caa9714f8204910027ab3a804381bfed,2024-12-02,22100
bni-149fe8b1266f7b2487d88619ae4cc216,2024-12-02,93100
bni-80b7ee5b707216a0ca5d58efa42fbd6b,2024-12-02,80200
bni-3f0a9e360419a9c84374e44fb296f8c4,2024-12-02,-42800
bni-2105eb39bf27dc3fb4b5ca5394073528,2024-12-02,10700
bni-74fc43cc8fa5c9f450579dbbb79d1440,2024-12-02,-63000
bni-35b0139d148e808336d130429064a7d7,2024-12-02,7000
bni-1d45a1372a69289b784a105f312d3f0d,2024-12-02,37500
bni-39b7a9d52b16ce1a6ca1bc0801df8df1,2024-12-02,-10700
bni-b1268cf58c7ade7ead1a7741253e5cd3,2024-12-02,-57600
bni-1918f344cc3242c019c0c7ced045f554,2024-12-02,-96900
bni-a04007f503f8af30be98b1eadede609d,2024-12-02,18300
bni-5a5822b6f79ccd2b088639dc42f65e1a,2024-12-02,10400
bni-43dbcc91162ba35536f9112dfe8b12bb,2024-12-02,-44300
bni-01842ce9c2298fa32564f99d34db2bf5,2024-12-02,51700
bni-34822d8a1a357bda8c1abea2a3b1ae09,2024-12-02,-88800
bni-f3597b84c5c09b14751d41c44355b2d8,2024-12-02,-23700
bni-3e4f55b4428e5ccc79c03f1e2d016331,2024-12-02,70700
bni-c2e78e6b30b7e2ac0f8cde39964ca5a8,2024-12-02,38500
bni-2bc0df03ae736b2f1094fb8143ec7b3d,2024-12-02,54400
bni-e8825b0799d1e2459b16c7d9a8f909b5,2024-12-02,36600
bni-34b270afef652e6f6aa1c2860d605034,2024-12-02,33800
bni-53c6435f156430507e1a2fc58a9ad31e,2024-12-02,59900
bni-c686e69ad03a0100322dfb8bdc69287f,2024-12-02,49700
bni-9afd3f76965ac6119452c5f744fe5780,2024-12-02,71100
bni-c11c16fb56c2426d25103f5de90f9e7b,2024-12-02,49200
bni-bdd0d68c8d4c65708085c15ff17b3409,2024-12-02,-4400
bni-6cf1c3a6816b628f2a712112ba3fcc9a,2024-12-02,47500
bni-fd3ad88cc07428d46f304d9144058fdd,2024-12-02,72400
bni-5cf304c39dcf06d3c78558dab93435ad,2024-12-02,96800
bni-b67f73e71525fe7a11692f54d0c13340,2024-12-02,71300
bni-52dcdb02870ebc9ac9e4eba4b7abb7e4,2024-12-02,-96200
bni-9080eb4ac3edbd78dcbe252d6b1cc23f,2024-12-02,-65200
bni-e49bb983d6f1f0d712d5e48648864c5d,2024-12-02,-72400
bni-51628ac6641fa38c30eb779ef1bb77cd,2024-12-02,-71700
bni-0c66b912e8c4eb86cc911f27db0ef63b,2024-12-02,18400
bni-3f2fbe2b3548fcbeeec4e110958b7aaf,2024-12-02,87000
bni-60bfc98df6fb586a6d9f6afb838e8d5d,2024-12-02,-86200
bni-1134ae0c43bd0d9238af53ca39c8e6ee,2024-12-02,9200
bni-8dfa634690a33dd87cc19045716627f2,2024-12-02,32300
bni-72db7e1ddba03a8fcfcdd5fcccc26645,2024-12-02,73100
bni-d057a7bf2074ca402c5c06b93da11973,2024-12-02,93700
bni-44851521c83e3b5b7ef85c1a5e78a2ef,2024-12-02,98300
bni-ba723b024e0e09988200fc9bde53b19d,2024-12-02,67000
bni-9d0ddcd75eda357ad74b4d327e99523e,2024-12-02,26900
bni-7754d85dbf993ba530a5159a19264595,2024-12-02,64100
bni-e8dedc1e6e70396f7e73df3778358665,2024-12-02,10100
bni-beab548d8de1a77cded1231bf7b98083,2024-12-02,65800
bni-de2b29ccbe2f52fa1ba81b73dd16315b,2024-12-02,26900
bni-17a4ab1807d29b997bf85c5b9f1a77d0,2024-12-02,2300
bni-df7984e691b8bfb6903228a5413653fb,2024-12-02,37600
bni-14f38891d2374e1e93b0e03f6bba60e0,2024-12-02,47900
bni-1cade9bb6fb02d658ae0fa992c85e055,2024-12-02,-2200
bni-52688658fe2d90f8e4c6b512812424da,2024-12-02,92400
bni-0cd9d20cba65d255c16ce5da189bbae2,2024-12-02,-88500
bni-44dafbad042c1584cbb7ff25241566af,2024-12-02,90500
bni-ca63c9063bf75821f2eecbd90a7cf615,2024-12-02,70600
bni-764b1a839602fc860519ed3a28d91fe4,2024-12-02,8900
bni-1341279a95e95b11a57d140d7c11d1af,2024-12-02,74100
bni-c8ebbe153c23d45c12345e335950a9eb,2024-12-02,86900
bni-7da37f2febef6989f08dea21aa8b27ef,2024-12-02,63600
bni-eb573ab879db193917d56fff6d669105,2024-12-02,92100
bni-3326eac2598d78691bc7b916c17eea40,2024-12-02,75400
bni-73b782d98d95df950518585e7acc074b,2024-12-02,9000
bni-b52c3815c8b0781e4b718b90a83047e4,2024-12-02,74700
bni-21f7aad88e3c926c6afc269fb3659d25,2024-12-02,49800
bni-a7e8c38331dc3e9c57d20be710051fb9,2024-12-02,49600
bni-5ba516e243859203f786dbda7d4cfc7e,2024-12-02,-42000
bni-cbaace702c0bb8f686318f250c2588b7,2024-12-02,17100
bni-55dff1171751b68733f4069eff76676d,2024-12-02,80500
bni-d8d04f048b473cf005dca354dc903ef4,2024-12-02,66200
bni-c4e4a064dff467049d691e731729afd6,2024-12-02,96100
bni-52cb4c1aff07f407cc21cb6d6141ba1a,2024-12-02,97600
bni-da158c9588f72bdc4228bb5d1c156d0d,2024-12-02,-93800
bni-5d07688dc1f14b3c18977a0319cae958,2024-12-02,47300
bni-bd2401e7f60b4e7b1676d6c9d90e32b9,2024-12-02,48900
bni-e07e10c4958bdbae0dc53cee33792f3d,2024-12-02,10200
bni-499b58b95981f8c1b5f9d2daea2af498,2024-12-02,29100
bni-93f128529a9bf44cb1d612e615a071e8,2024-12-02,-63600
bni-14b1fa7bbd9c1e183b05fc9db4f1e397,2024-12-02,53600
bni-a9848e0911066b921afd2a1748585c8f,2024-12-02,53700
bni-3ae20acde1684cdeb14b6ccdac7e82e2,2024-12-02,6800
bni-ca379c28b81904f11fd2b45cbda2b067,2024-12-02,-60200
bni-1db09e4a76a2feb1e0e4037879f53443,2024-12-02,-61000
bni-05833f14b8ea19a6d4af86733eec0428,2024-12-02,69500
bni-8862b35e0ba0eff9e160ac3770b11640,2024-12-02,69300
bni-7647a6fcbc719afc35e529e358ebdd23,2024-12-02,-50800
bni-f1c29c009b5a80fcb5e5872249288c11,2024-12-02,17600
bni-cacbda017f056bdc44f2b1f7e3ca0b61,2024-12-02,67000
bni-67b21a30fd1c8a4594902d9d82bf3f32,2024-12-02,-96800
bni-8a43296b0541338393a2b4a6b88c9043,2024-12-02,2400
bni-2ae68a528fa15a7caa52e17fc1e4e798,2024-12-02,-48300
bni-4d9b5fee9afb3498d6f976c0476a8c84,2024-12-02,40100
bni-a168f515e31006256308e0f045ac433d,2024-12-02,-14900
bni-15ebd67c1b5d07a4200032327a1982a0,2024-12-02,71300
bni-3bd4cf12a531478d211e296920593f42,2024-12-02,29600
bni-18f4a90c3bdf905bcf06e5f40b52e89e,2024-12-02,5200
bni-99aad7bbcadad1467f199422f2d7b2b6,2024-12-02,-14600
bni-ffb9c914ec2b13e3ab927a80515ff712,2024-12-02,-93600
bni-ff674b5fd1ef60da966985cbbdbf09f5,2024-12-02,52500
bni-1dcf8c54dc5ea4c60ac45a7833f43cd1,2024-12-02,43600
bni-f51964e3adf3c6ac1f4b7985ffd52c35,2024-12-02,-44500
bni-b615cb2d189c3712ea8932f1484e473f,2024-12-02,92700
bni-b74e7989dd8e55f9dd3b0b47220f116f,2024-12-02,-32000
bni-7a44a3d911f8e1b2468928286ac80086,2024-12-02,-26300
bni-1caa557b34edfd982e44960b10c83f0c,2024-12-02,-36800
bni-ef62605cd10540836630367594378f29,2024-12-02,76900
bni-14bc5524312924ea29b4fa92b8696d7a,2024-12-02,93700
bni-a78090425be83d85fc34364cca856208,2024-12-02,5000
bni-bdef624e3ab6dbc821befcc5b73f1ac6,2024-12-02,26700
bni-4f583d0c511e7a48083d253c658cf471,2024-12-02,68100
bni-eda2913dc2c02ff768e5dc944b51f8d9,2024-12-02,17000
bni-b8f296efc1d224b762bbc4bcb3c60ffe,2024-12-02,98000
bni-246dbca64729b7aace4d7671c7aebf79,2024-12-02,54400
bni-b20c4a834ef002be8855b5cca0e1383c,2024-12-02,62300
bni-118d9d930ec39698ca82f448e95b2a9b,2024-12-02,-49600
bni-978c12df91a1ff4582de66a868541c10,2024-12-02,13000
bni-86f27a19e277c450a25cb62b4e88fef1,2024-12-02,2900
bni-07e5029e2a53b9bef82c8565cbec9d82,2024-12-02,52700
bni-c41b9af2884eeab567dab4377277db0e,2024-12-02,19400
bni-fb82e5a676f0db02e03f3dde23f78ba9,2024-12-02,92700
bni-1affac2df832410ab18d56b517d4be60,2024-12-02,60600
bni-444788ba76b9acea84f13601917444e5,2024-12-02,60600
bni-0d96a56aed485fc95b3749d50db3f1f6,2024-12-02,59400
bni-ae577c656df0517013938eef29e11d4b,2024-12-02,80100
bni-b1456eafbd043575c6eb401be1331433,2024-12-02,99600
bni-6da9a5254b252965a67eb4c1dfb5b264,2024-12-02,-54100
bni-fa2c8cf5c0e41b42834266b8009f7513,2024-12-02,64600
bni-d501de315c41a3de6eae4f8d77f18eea,2024-12-02,30900
bni-21da1fa8c6e4b0b8ee1aec6e019856f7,2024-12-02,74900
bni-b844e3cc3acb06053f38f7351f8cec13,2024-12-02,-80200
bni-9d5d275bef04b0247c6448dbf241aa65,2024-12-02,71600
bni-d3017c9a1077bc564971c2d10df5e186,2024-12-02,-17500
bni-a08afb4f8f6aee374a192e358f5cf11b,2024-12-02,94600
bni-e4ad7f5ae9995b9e9893dee6d7fb481e,2024-12-02,-14100
bni-d7e68c49de588e2c8f9b61c10b59979d,2024-12-02,47100
bni-75b73979f81271cac299d9939e6c65f7,2024-12-02,77400
bni-e1e43c87eeffa5ef776022a69aa86c65,2024-12-02,97600
bni-0e8f98b449ddd27044d226d6a65a3656,2024-12-02,-26100
bni-615dce1bc4cbe59f85c7201cea24e82b,2024-12-02,-28000
bni-dc7edf5933cfe94f0173e80bd16620fd,2024-12-02,61300
bni-11922daaa90d1e14af4a456a6375e22a,2024-12-02,-79200
bni-bbc83d8f0208b811bb4f140e5ba0641b,2024-12-02,51800
bni-90558b6cdc957ca7db0e89a7b9d04503,2024-12-02,30500
bni-572fdb79c01bde2bab598cff4b8c854c,2024-12-02,90600
bni-30fd8ca8fa9d4ea3a93528e1b3539112,2024-12-02,25100
bni-8201c5bd35be0dd77fd0d1bdcfe85530,2024-12-02,-18400
bni-7035c8566eb0ef37da4d7b0ea9a10ef2,2024-12-02,41900
bni-fc581433827b81ef67acc47d048f8533,2024-12-02,-38700
bni-ad344dcf4d3a787d6af8fc4b6ecf553c,2024-12-02,90800
bni-07ac55234854f024f8c96e90377e701d,2024-12-02,91300
bni-bd79ce4a2972268e294005957a32d953,2024-12-02,-16100
bni-7ff8ef474d39e0ca668cca950781079f,2024-12-02,85700
bni-f8fbf154b8a3341fbf95b3c4e1f82b3e,2024-12-02,62000
bni-9a88f3f7611968b5e8d6deb169a4dc87,2024-12-02,42700
bni-33d6ed8641d3edfcf357e5c1d025b7ff,2024-12-02,6900
bni-66d43bd4ac36eecfea34c093d1637a56,2024-12-02,-11800
bni-568f4c3ab5e15e14955327c4d7ad4b9d,2024-12-02,52600
bni-b3bf5b93619fc5015b4123697bce8ab6,2024-12-02,97700
bni-6ec2771e345479cc5efa7868208fe0e7,2024-12-02,45500
bni-30eb5ad776db07d0ff499f9c667d349d,2024-12-02,-14100
bni-c1020a2b14c996f81de8736024696307,2024-12-02,81000
bni-40ef80cf374a84789cd225828c29c2d6,2024-12-02,54400
bni-1196da94a6ed9f7ed6dd8b8e4dc8b558,2024-12-02,33900
bni-f3b2ef6d7678f2c71b077985a4a2665f,2024-12-02,29300
bni-0fe8525ae5d7e570d1f38d33e545670e,2024-12-02,46100
bni-b23839e5d6756de73553ffda7a9b6877,2024-12-02,-87000
bni-f719df34eb4f27247133f56495b71cc0,2024-12-02,37900
bni-da3892adb820aeca15b77cb41cae790b,2024-12-02,75000
bni-b24782d8f32c21a6f468c692ea6db4e2,2024-12-02,25000
bni-ba9a997680607658ab409aa17e9c1b39,2024-12-02,40600
bni-5c2778db8f4be85f5d2a178e9c3608c1,2024-12-02,56100
bni-a474e48452524173ee4c4c154d0fb386,2024-12-02,77400
bni-cda696f032196603629ded911964919c,2024-12-02,23600
bni-2c2a5c61eca7c7b6816bc69a5e148633,2024-12-02,52000
bni-4b3ee68db6db9c45255cb741dcd62a03,2024-12-02,63900
bni-2ce6b9380cb98dc931943e9f537993c5,2024-12-02,2400
bni-fe48e02c603a6a4211e3ff9615cb2257,2024-12-02,90400
bni-e7edc88691ccdf5e9141494efef73658,2024-12-02,22000
bni-b4b1907e8d68c76499be3d54be85b5cb,2024-12-02,-32600
bni-847425c635acaf43520e62ed2c556c99,2024-12-02,65400
bni-62c6c1c26bb6fac6af08a0e70e98251a,2024-12-02,44700
bni-a753b0ef277ccc05238f6488b704e54e,2024-12-02,51600
bni-d42568a7053aadb9842a0267167ef52e,2024-12-02,6800
bni-59671fd980a304ef3484924a60871e65,2024-12-02,99800
bni-50a62135d391ba6d4171c47e854676d5,2024-12-02,-57100
bni-5e0ae614f59e030d4a66b35d30107a9b,2024-12-02,99500
bni-f02ccfa6f1b2a253a4295da779265201,2024-12-02,7200
bni-17b12d325dc13d72b1f8cd90a3846fc7,2024-12-02,65900
bni-ac3266126ae500d46e5436183578995f,2024-12-02,-94700
bni-373a50c77dd3b563bd4c386f9dc37191,2024-12-02,73300
bni-8998da540d10632a3c857a93c326e706,2024-12-02,92300
bni-711e4327ecd209d6da47a5774a5ca09c,2024-12-02,97900
bni-8b92bd5e4b3a55e876da2a35ba95e8f9,2024-12-02,-73900
bni-36086c761511aea84dcee642193506f2,2024-12-02,57200
bni-1a7a99fe37465ce0cb1f8f0b02130ff4,2024-12-02,56800
bni-9d46a26a44a06257a884c37176ff2e1c,2024-12-02,34800
bni-0ef8b4fc6808cb2dd68ae6b1b2884192,2024-12-02,-58900
bni-c682ce23afa7e44e621c79aea44e640a,2024-12-02,86500
bni-11185c8402f2d721545047f23666e591,2024-12-02,15000
bni-306d349e6a37c2dc7c7f131de58da667,2024-12-02,-73900
bni-a8c140a76456a2c47b71bb930a147117,2024-12-02,15500
bni-32f26caeff945261da7f10ecbaef7641,2024-12-02,71200
bni-4aa1c7517d34d912dddae5627f8226db,2024-12-02,44400
bni-276ef3ed37a2e43000410d735bb3d3e7,2024-12-02,51100
bni-eef9135f264a419ae20996450bb0f1d4,2024-12-02,-84900
bni-a5c6a6158bd9597c94337e639b9d597f,2024-12-02,88000
bni-f68d988a53dd6793527cc5e7c91fdc50,2024-12-02,-53900
bni-87b18b6486527f547a0583811bb19540,2024-12-02,-34000
bni-c902801372a9e2c8d3bb8b96c836cb84,2024-12-02,-46600
bni-2405abf25fad16a87bcccc27c7eb8071,2024-12-02,-10400
bni-e1e121f6317fa019c1c25353507631d4,2024-12-02,5300
bni-91591b3d1557000e0ae4377fb60cd0d0,2024-12-02,-96100
bni-1893154d8c6d8b211908b04495c12c11,2024-12-02,98700
bni-9760a9d76afdc70428d7cf83421cdacb,2024-12-02,67500
bni-db4f1d39af2803fb5e5b297718ce1bbf,2024-12-02,75400
bni-ff018a6c324ea9a86e6d3145b6e335b1,2024-12-02,98600
bni-176fa87b2ebe4098ecd6e1aa704e29f9,2024-12-02,2300
bni-0e8987c133a407485ea84533da0ee975,2024-12-02,93400
bni-ca31f778905245ad769b79cae5046b2c,2024-12-02,-99600
bni-a6da5927a2785e7988e43c6d80f9de6c,2024-12-02,-9400
bni-842b156a16d42081fb014efbb71b9be9,2024-12-02,37800
bni-926387515905bcd285f9229bd010a773,2024-12-02,54500
bni-c94867d1e973ad641bf160b3ebb9a524,2024-12-02,7700
bni-6aca9d9ad7788e5d6042c364d06c3d65,2024-12-02,1100
bni-f1ca4a0b27bbfeb4ea9182ac4f555ead,2024-12-02,8400
bni-f3bb49bf49a264a4609f8248cd85ea6e,2024-12-02,-32900
bni-28c574bb5c68c887dbdd76a93f1fddca,2024-12-02,-31700
bni-454b9bb6b6bd1182816f96ed77685344,2024-12-02,77400
bni-10f930b0bcc1e75e5dd17907356c158c,2024-12-02,-97900
bni-b1fe9f24b36f36e0a6785613181d61dd,2024-12-02,54000
bni-3615cb9bcdc8dcc12406b882738f9e65,2024-12-02,54800
bni-bb07ba0316b5f0a737e9db041c87abf4,2024-12-02,-76300
bni-616b70211c65c380789e5d33b7a752b3,2024-12-02,82000
bni-8276b775a582453cd5ef4dc8c81a1fc9,2024-12-02,22400
bni-c9fb7bcb68cce4c6b84313af74919345,2024-12-02,49500
bni-4c43f34f19df8d30b19461c81039ce49,2024-12-02,73500
bni-f2bae3c0e82a62f2e17893c2ce6f07d1,2024-12-02,63500
bni-88aef7257fcdec087da694f808b02ddb,2024-12-02,-9500
bni-ceaa351f3a1f0c5e5226e6ab221b13d9,2024-12-02,85500
bni-fc143b2b9e89e6aa3391fe372afec4a6,2024-12-02,-9400
bni-801f2d25eb152b074042a7d9cd2294c7,2024-12-02,-47800
bni-e2f0a62dd63261342f226e88bfb5d71e,2024-12-02,30000
bni-af77051e14425454cfa237f180f5c6e7,2024-12-02,67800
bni-10c8ebad88275b499aad9b036c386a4d,2024-12-02,73600
bni-261620533ee343967c4630e5b53071eb,2024-12-02,48800
bni-c97d00944695b52511b0df90006cb0d2,2024-12-02,6900
bni-5f92d22283b11344d82420335ada0776,2024-12-02,99400
bni-f0a3d46d035fec997c9d76da85fa54ff,2024-12-02,63600
