BNIUniqueIdentifier,BNIDate,BNIAmount
bni-e881a645af0a0dbc0b3f614fc59e0bb6,2024-12-02,76100
bni-fe60eebff7bc45cc41222730e70a0fbf,2024-12-02,-58000
bni-3fff137db7f91fd4fd72d750adb9824b,2024-12-02,73600
bni-1f555a98f51be9bec5a348ac8c390fb6,2024-12-02,33700
bni-eb5f082d1fe6c864c7c6d2d49c133d81,2024-12-02,38000
bni-ced85926fab02113b54e04151d3504f5,2024-12-02,6000
bni-c9389f26c853456c68cc1905a6688fe6,2024-12-02,38800
bni-0d6cc9cbfb566992eaea0b5ccb71658c,2024-12-02,-49500
bni-91f3ad22403c239d85df28f117ae069e,2024-12-02,84900
bni-680eadbea463c0849e1c38e60e87654e,2024-12-02,34900
bni-0c890a013719f47b885088feb75565b0,2024-12-02,-5400
bni-6c3a7ba52e77097a2c3feb241d70bcfc,2024-12-02,98300
bni-68d244ee459ab01d3571712981dd17d0,2024-12-02,-24200
bni-db4ae3f7e816113268a5917f185dd5a4,2024-12-02,16400
bni-c919fad8c473fed00fbc5287310e4734,2024-12-02,78000
bni-8b101da3246e3e135382a8f178cacc08,2024-12-02,-58300
bni-6ab963070d3a49ef6f2de41e2013479f,2024-12-02,17800
bni-12571d5e0a0dfaf7090a09c621604280,2024-12-02,47400
bni-c6f37f9787e850fdcb9589fbf2d4e2a7,2024-12-02,78500
bni-8a407e21967604dbf28e0d0e183b4046,2024-12-02,94000
bni-b9cf19748f84ca8f5258583e4d3efeb7,2024-12-02,47400
bni-d0ac5c218769a981235f489fe3edc990,2024-12-02,92900
bni-f50738e6c3cf7c11a0021345787d7a1c,2024-12-02,17700
bni-98a0d2a8778c69169a3fa82754a4713a,2024-12-02,-13200
bni-81f0258024c8847ac13df071ca7668f5,2024-12-02,27900
bni-76c84727c2722cc2e2b51032b42329b0,2024-12-02,14300
bni-b468a1520e6112fb9a0ef3a832c88c2d,2024-12-02,60700
bni-9d70c9148c475f1a1faa80710e92f8e6,2024-12-02,77500
bni-40b71cb1deb0c2b39ca912a5899a7491,2024-12-02,15400
bni-60ff25b46c97a72641212d53a05d6bc8,2024-12-02,96200
bni-795b814e6b7df94853c68c62f280a4b7,2024-12-02,71500
bni-7de141db23980fb8e33a7ed9e153edfc,2024-12-02,30800
bni-548a17077630dc1f4672585c7060e641,2024-12-02,81500
bni-fd30100e87440e573b7e218a2abf7700,2024-12-02,14500
bni-53cec0b851d8fe0986303607de6a3deb,2024-12-02,-40800
bni-e5fe3921189265fd836710d27a9ab0c2,2024-12-02,48700
bni-12617ecd21af40e6b8d469d4f730b938,2024-12-02,93900
bni-99321957df3e4ab7d61ad18b3baf736b,2024-12-02,60800
bni-8d63db3f59cdee5a9f68e31738186dcd,2024-12-02,86200
bni-cb9e8f628c2e7cf2ebc90bc2030e8e73,2024-12-02,45600
bni-d5da6bfc0dbedff3018552300155e362,2024-12-02,8100
bni-4954d361fca091885b4971ad88b54545,2024-12-02,56800
bni-3bea9ebccb456d74ba2b40e6f78eef71,2024-12-02,-17400
bni-e58aa2f426d37cd13765401bbc6f3e85,2024-12-02,94300
bni-b07690501863c63fd9dc20a96b13ea90,2024-12-02,25800
bni-b1120507f74acbec13f6ba4cf88c5820,2024-12-02,98200
bni-aa9c9c6ea8d81b6a1863790f0dc203a7,2024-12-02,42300
bni-247dc76512f40db4940a3e0c5abd183e,2024-12-02,51600
bni-2318fe8ef5cd39a442aa1ec647764472,2024-12-02,47300
bni-8073b4a160156855737da951d3f9d778,2024-12-02,-29700
bni-f50d4d79796eba40b500fbee7223a097,2024-12-02,-49300
bni-25224d4dd172310327d30b65564c48ed,2024-12-02,94000
bni-327e190405bf432e191a7f53e5ca251c,2024-12-02,11600
bni-d56f2d3c30339c5d68fdbff5e44111a6,2024-12-02,25900
bni-c0cf8d67a65a806f0592862f14ee8b44,2024-12-02,25200
bni-792fd703d56fba5ef55ed02b867fd676,2024-12-02,26500
bni-cb42ed40fd04ade7be1cd789513db342,2024-12-02,21600
bni-ceb21afd2eba0458cf6c73a55d1b70f0,2024-12-02,51600
bni-0755cf4bcc910ada343b7bc35b1f833e,2024-12-02,14700
bni-2550da387a28e294d0f33fcbff0ef56d,2024-12-02,-67900
bni-02aa85824284a19b6ed016dbf8f8c68c,2024-12-02,-65600
bni-c2e608326e8909bea73f9a6f9fe36dcb,2024-12-02,46100
bni-5f20e970687a5ce8a3a8b7b300ba2884,2024-12-02,-13800
bni-49efba7a44100824eb6f6a56855b35e6,2024-12-02,-46400
bni-75fae9c886744f2b8b277631d1543323,2024-12-02,24600
bni-7d293e5454676352de060bf4b3dda591,2024-12-02,45700
bni-756facc708b44b17300a4b746fd6a100,2024-12-02,58000
bni-35ebe6eaf05777dfb5d7976d57f265ca,2024-12-02,87900
bni-81cd6c389eaf14eda0b82a82a4c3db50,2024-12-02,42400
bni-b9a994334b5abc676f6ce281c214f7b4,2024-12-02,26700
bni-86e8242c51231b2cc07143dc9e5be604,2024-12-02,54300
bni-ad443266201e6686d7e0615c65024776,2024-12-02,85400
bni-0748f8756bd4fa16cb12fdae2c9162a2,2024-12-02,51300
bni-b6e625b4c7b2a4bce943d4ef889a8cd3,2024-12-02,17500
bni-644adf8b0028c247df3268b04180c4ac,2024-12-02,23900
bni-c452a952496a3aa6c0123146d3b556d8,2024-12-02,32500
bni-f26a70d22a2e121a8a2144706fe46e13,2024-12-02,27500
bni-abcef649112c68bd8d3c04601af3b94e,2024-12-02,53400
bni-2bad99a5dc7a3762b3528b766f675185,2024-12-02,-51600
bni-094adeee76b478d47a9e31f6fa3d47ad,2024-12-02,83800
bni-a959b25681b846858434452068836b04,2024-12-02,-62600
bni-96c3cf9989a8da8f6c70bbd3dddadcdf,2024-12-02,98000
bni-e55d0ef92fb6c2cb1cda8228eaa4ccf1,2024-12-02,-25600
bni-368ab62e5cfef737e0d1dc7fac6a2215,2024-12-02,-10100
bni-9101fcd7381bdd00507ea524d62bacb5,2024-12-02,-6900
bni-f1f56725cf1e1f931a478ac42159767d,2024-12-02,-6700
bni-d72df94d8f88798488f63865bc60d317,2024-12-02,-11900
bni-82e46b84ff591771b981ef3eea7f9730,2024-12-02,79000
bni-1d3b4932a19be884e3979ea8855b9176,2024-12-02,33300
bni-26854748bb9b17a059229639ec0ff95e,2024-12-02,70600
bni-2e395c5251a0d4169c2a5a60afa791ab,2024-12-02,70900
bni-8d48be89fd94c03df785e499e0b215b1,2024-12-02,-66600
bni-8e195dcd6af4dc78fffb59d06f291329,2024-12-02,13600
bni-1883a6da53b1dc0d01e0e5ef37e34c27,2024-12-02,-50900
bni-5f025979712f64ff290429a2f95834d2,2024-12-02,-61800
bni-3c7d03bee5a9d956bf654737eaac7381,2024-12-02,77100
bni-360a46497aed2b0c40f748d329f9cbd9,2024-12-02,33200
bni-b724747dcf4855d415875916dfddf63c,2024-12-02,72900
bni-f9dc41f908e2f60f262c1ca38171c74a,2024-12-02,-79400
bni-fe7166a6726e2431149406d4356d534d,2024-12-02,26400
bni-b89dec44e1408164c03fda8d47f2e7ba,2024-12-02,7300
bni-b424bcdd39f0593528e96bf2864e9f47,2024-12-02,56700
bni-3a75e0ce2a48c7f1aba83ddd76fb5bef,2024-12-02,-15200
bni-ec442bc1898ebe3a05c2fc045255295f,2024-12-02,-50100
bni-c0289889d3186ffbd92787a43d1c96e7,2024-12-02,1200
bni-e1ec67eaea78cb05692775d052f3018b,2024-12-02,-21200
bni-9d38e1ebff99e140061f609064a5fcc3,2024-12-02,59700
bni-3498d4c62f0d91cb75b0539b4d733696,2024-12-02,-68300
bni-74e8dfe96d60a565c804ad814e57c768,2024-12-02,68400
bni-40d3147de19615447a240eceb36f280e,2024-12-02,36700
bni-4bda0abe274720ac8c79ea15adb831b6,2024-12-02,-32900
bni-cd5c1be5a5e90a389ce9635ca520f1d0,2024-12-02,56700
bni-fea9134078174accb66c97d48374e68e,2024-12-02,94600
bni-409e5cf2f9c5d24e6f29f594d939e25d,2024-12-02,27100
bni-5e0e0627a7358688cd1103dc67f7f62d,2024-12-02,50200
bni-5cf2f40c4c343ddade2ac881edc32f50,2024-12-02,45300
bni-b3b4887bbe4efaf33e09762f34e91db8,2024-12-02,97400
bni-02307ddcc7619773e60b2ade09fe8c19,2024-12-02,-73000
bni-fb369ae05765d186400f4bad52fb2827,2024-12-02,-80000
bni-5675c9d71f33fddc6c5456c3341d1962,2024-12-02,38300
bni-1d2c46c2fce947f25c0cff7655fc59dd,2024-12-02,-15900
bni-0036d7a17a13707142d2ae54511f6be2,2024-12-02,44300
bni-e9175a19561bda5f9c26542958ae4df0,2024-12-02,-61200
bni-ba888f096740ec5dd79dadd127ddf1f0,2024-12-02,41700
bni-657a6bfc4312a42e228809a2d3fab899,2024-12-02,62700
bni-07e7dc382d6098f8da032964cd525422,2024-12-02,55300
bni-bb5a298f6bb6b95b5c961882deeffb9c,2024-12-02,97000
bni-44b9c0a167c8a967cc2e594d295c1546,2024-12-02,18300
bni-a76ae2eca2e4282b26d67468b97700c8,2024-12-02,74700
bni-177f0fbb0d481154b09af7e21f797d89,2024-12-02,-80600
bni-12d3d2b8f24abafb10d0b8e55ce2f884,2024-12-02,13400
bni-8568d9be7290fcdce33b2b4d2cc50c54,2024-12-02,79600
bni-9969ed5a36cc6ee2da252ebc4fc8543c,2024-12-02,49200
bni-a7593350755305cad8c74c23665b05c4,2024-12-02,-73300
bni-5bacaaa59d2a36e047514d2e33b850b7,2024-12-02,92000
bni-3fe050436d0695123608b0f49d4b43c5,2024-12-02,88500
bni-0a2a19f9e38f89b42526a33a6256d11c,2024-12-02,27200
bni-2390b99f6d02372fa68446f0934d3cb2,2024-12-02,62600
bni-a487872ae072166bc2942670dd098e28,2024-12-02,28800
bni-b5070f0112928b7db54d66a763421f5c,2024-12-02,-97800
bni-3e3ec19038d9cd44db421d6e6fa7cf96,2024-12-02,92000
bni-f6daf2762599a455877485e6ba334a81,2024-12-02,44600
bni-985c9823546b1765c8b00727662cdaa2,2024-12-02,23000
bni-8410309e1de3aad794117e0aa191d7a0,2024-12-02,6700
bni-0476c30209dfa4f2243cd2111ddbff8f,2024-12-02,25400
bni-5df241acd1c4a26cfe636b49fd211519,2024-12-02,10100
bni-f19e63934fa993d9ada985ff7d2b67c7,2024-12-02,-88000
bni-2e40432a6eb631c88549fb5717a27d4e,2024-12-02,86000
bni-20877a095a3bebcca4d57c26f64f412d,2024-12-02,29300
bni-780a6e65e9a2129120553aac9a850d95,2024-12-02,3200
bni-9f2b203c5865b4935afd68b5451e0ca1,2024-12-02,86500
bni-a87ba9390e5c1e21437192135c2ad8b7,2024-12-02,5100
bni-86a372f4372c31315badd98207cf5da0,2024-12-02,71600
bni-2bc418c3b4fa7ff1e9d5259987ef12bd,2024-12-02,49700
bni-c85d182433e1f08aecbd1ee7eefdbf2b,2024-12-02,81500
bni-6b0a89f10da7dc8f687760a7bc522175,2024-12-02,85900
bni-9bdc33b097aee99b0c518148731b5672,2024-12-02,81800
bni-596508da52b7d77563b4ed8b1421d5ce,2024-12-02,20400
bni-7d2c2f7386ef2ea6963a1d2037d0355d,2024-12-02,48700
bni-79c9e4d272cc514745d9e165bd216103,2024-12-02,60500
bni-edd1a3f67abbb51a348cd39e8a4f9ae3,2024-12-02,-66100
bni-343741bac42f05bc7eac1222d53571f1,2024-12-02,88600
bni-262c772bbba200e00ba2331d8764dbe1,2024-12-02,67700
bni-c0488320b211d5c60521429ebde7d5e0,2024-12-02,-13700
bni-1d047432ddd4f13ef64ba5db4fd58912,2024-12-02,-21200
bni-5230eca75e5dec55c0192428376324fd,2024-12-02,16700
bni-b34e50c7939506ac71c9e230771c11b0,2024-12-02,21800
bni-e148a2da219c3259d3a4fc2cd4e88549,2024-12-02,9600
bni-416b4ca5bea2ae0bb8649fba7a409ad7,2024-12-02,29500
bni-dfbfd49425abaaa4efe33ef6904369ea,2024-12-02,7000
bni-20a889000a3c2a3e75ec2ab0aa1b45c2,2024-12-02,-17900
bni-6e0bde013620315f31d5efe4c2a8732e,2024-12-02,17100
bni-d8204e08f22ccfabcb6ecb1c876b71dc,2024-12-02,62300
bni-aaf3d4730ec9685e8a5b71b0b861175e,2024-12-02,38100
bni-e238d2971a37c47aed95e859ebbffa0c,2024-12-02,1500
bni-152da1c80a071395132d86abf737435c,2024-12-02,94500
bni-f7476886ce84bb72b1b27455eafedb37,2024-12-02,78000
bni-b779f30b1622c0573bfd6aa6e57e3b38,2024-12-02,68800
bni-c9e26470dacc106033bf83626264327f,2024-12-02,6400
bni-2b7d8758c7fb859bb6c0ac045b9ce9d6,2024-12-02,89200
bni-fd3a2dbacc358b69d4797096b190d531,2024-12-02,40300
bni-c5b33a692fbf914cb110d826f6e580a4,2024-12-02,-61700
bni-fa3b9ce79e5c2c6718360689a888af36,2024-12-02,98200
bni-7fdfdde1042b805c836d151338fc3e60,2024-12-02,39900
bni-270952a10b2fd65120bf9dd5342793b6,2024-12-02,66100
bni-ae9490c92c2d4592010de36c4291a136,2024-12-02,-71000
bni-d23edcc59a0dd65604c7aa5c98d8ac3f,2024-12-02,7300
bni-38273c6b15e0f47cb80470265f2968c8,2024-12-02,93400
bni-20db34a73458165f908ea027d2d4f6fe,2024-12-02,-22500
bni-f091f331b416e118de3b261e4d5a0b64,2024-12-02,-64600
bni-b3b1d400b1729bf9d89370f542752725,2024-12-02,50100
bni-9d49efe77b68fc8b904d716ff7aa3422,2024-12-02,15800
bni-67eef59e17b338f169697d40f3455f74,2024-12-02,23500
bni-af3a8fa1f97d0836f3acdca2588193f2,2024-12-02,93800
bni-c398408e30e4824f187c8ddbf1848516,2024-12-02,12300
bni-6e41ca32dd2f985bfad9f5d6278b616d,2024-12-02,26400
bni-b36577dd74a2b37af586b2df5b448049,2024-12-02,6600
bni-4a96534f5fe8a6c24ec4a26e4928ddcf,2024-12-02,97900
bni-c8981a34da33993d73ae37a877ec635d,2024-12-02,92000
bni-5c67dff3f4b2d5c0b026a14543b31c7a,2024-12-02,77400
bni-fc3555581f3f42f4afa707b384fe20ff,2024-12-02,62600
bni-c221b533733ed9169840801cf5b18374,2024-12-02,26600
bni-38782c247f0b97edb4db40b9a3cc2a07,2024-12-02,15100
bni-bb62d6de4df9699b06a93c6ac6af1105,2024-12-02,43300
bni-546b324748e664620f606cf2cfc4fa2d,2024-12-02,23000
bni-1fe99556b2a1db412f3a7ae71d06be93,2024-12-02,59600
bni-400de234dc007fc31507f20a061b500e,2024-12-02,41500
bni-bdf5961537114c2b07a4c029313e096d,2024-12-02,-35000
bni-30babfc0913870f20ec1596276b7a885,2024-12-02,23500
bni-389123836e8e62abbfe353b0e1c20b2a,2024-12-02,-34800
bni-dd651151e0c17f3d6d07da5b28769612,2024-12-02,24600
bni-555938e55e5238ce42d04a1b699d775f,2024-12-02,39400
bni-f87e418a93afd907d0c0a36381fd4949,2024-12-02,-46400
bni-cd503b6e9aa1e644dd1045312b0ab406,2024-12-02,72900
bni-674fd8e7a0d37a395f58e82fa477a754,2024-12-02,86400
bni-95cc5cf683cb5c715a350ffd14ce6b03,2024-12-02,-55400
bni-5dd18ee8e5785f71aecda1d02e2b8aa8,2024-12-02,75900
bni-25ceb9395165efdddb0c3a0f0fb98629,2024-12-02,-7200
bni-05524e0d42920ad423f6a7445299dbab,2024-12-02,70700
bni-66b30349809fff7de3003b356927216e,2024-12-02,57100
bni-8afa75639a847086e7b93973bbecfe26,2024-12-02,53200
bni-16012ce8fd88e08633e83bd0954ece6e,2024-12-02,36100
bni-eeb6e7901a215b9a705c720470ae8f52,2024-12-02,71500
bni-ea31f8e5f72da753ccfee70a3ce041f3,2024-12-02,-27700
bni-7914b65c0b871bb69e1b1cf98c0b5be0,2024-12-02,59000
bni-5e44f8bdbbff0ed13dfaafb0c0aabbdb,2024-12-02,68900
bni-d500bb2483f08e8a278fd9b94d74e5d5,2024-12-02,71400
bni-6b62266caad436b4e5b35a84d2ab349b,2024-12-02,5200
bni-8dd8e0e7b12d9b1fb5471c6a1824c328,2024-12-02,64400
bni-e2b98dbea3f5b6d468b1aa71d6f25805,2024-12-02,20300
bni-d5252472632ed5a12b94ef510bbaad89,2024-12-02,31000
bni-564aa63136f5bf81032507f6e0a01527,2024-12-02,93700
bni-5cf9442c9389e48cc7a39512979e46a4,2024-12-02,-46900
bni-19f6694c033afdc5675b9071ffad48fe,2024-12-02,90100
bni-3cab86a42ac05af430b49f8bef376701,2024-12-02,10900
bni-4fe8e8d612a922ec610a0673b9c29f3a,2024-12-02,22700
bni-1505c5c93a22fbc3ab5cf50e0e7d9a6e,2024-12-02,-48500
bni-1ae5b052871c99609beea77e135164c0,2024-12-02,70800
bni-6da3adcfa26c43be80360649421ba137,2024-12-02,-71700
bni-f78741d62e47972aaba0a27fd865d466,2024-12-02,-36500
bni-e08b3ca5697e083dfefee81ee4f356d9,2024-12-02,-34400
bni-3bb098809ca883474ae3979d595b88ef,2024-12-02,74700
bni-c367a84638d7406ce3f3154e39d34f8d,2024-12-02,-12600
bni-1f8798cbdb6ce467d5d6c5f6e8635549,2024-12-02,33500
bni-8bbc5b29b4614867d102bb6aa7e93128,2024-12-02,-64200
bni-24121490f965ef00de56192c910610fa,2024-12-02,88200
bni-100b80f9dfea033f68c19581eb282978,2024-12-02,11600
bni-ed4fadc5258853856a111bdc4be43ce8,2024-12-02,-98600
bni-3f836e8dc3aca051f0118f5284ed5343,2024-12-02,4300
bni-86f26d1cce8eebc9550e1bd0322ab887,2024-12-02,20500
bni-20c69b648467db717f145a470f0bec0b,2024-12-02,54300
bni-53a6597cf821d360880022ad298170ca,2024-12-02,67600
bni-ad25584ef375cfda01f9bcd4c4f3b4e6,2024-12-02,59300
bni-3ed62fe0bd8f466ca918c711506f6678,2024-12-02,-71900
bni-453a17acc0cbef786e39351ce6964a22,2024-12-02,80200
bni-e8ec7df67c2c92e95691cfd1215b6f25,2024-12-02,99200
bni-83693ee18c1e499ed22fff41d23230df,2024-12-02,-3700
bni-b99230a05dcde69783a0567ad2b492b8,2024-12-02,58600
bni-5eb1a3b065f52ce6eefcdef5e7c2a806,2024-12-02,42600
bni-aeabefa0fdb9810bbcbf362041e921ac,2024-12-02,57900
bni-43f432f2ab33543562c3807f9fdbeac6,2024-12-02,44800
bni-996020ddc92fe2a83a212a248cef5c47,2024-12-02,-46600
bni-8a2720c5bed76603d32e2c1633c649d2,2024-12-02,23400
bni-e2adb17113194858521a979280e10d33,2024-12-02,96700
bni-9c495af767e64e68b97c3643b890c70e,2024-12-02,68000
bni-69beccb7e7816369c45f17aa4af65685,2024-12-02,-88500
bni-8916a231f2c1050a740d29aff16c6438,2024-12-02,22200
bni-3b53a1cc583f7537d43344c66df9b89a,2024-12-02,63800
bni-22541b32dc3462f87ca7a8fb7453d300,2024-12-02,2300
bni-1da31f908fe2fd1902154739bf0c65c3,2024-12-02,9000
bni-3f838811c71bd1d29a089e2ff94a922f,2024-12-02,-35100
bni-1976f955f066c4f689465d5bb5aa4850,2024-12-02,92400
bni-b2539e1a0c803a55b9c463c1bdea7a6d,2024-12-02,88900
bni-2a066fe860e9f750085d345c2dccedc5,2024-12-02,29600
bni-8045ed0909bc837b9c782a90faaf9556,2024-12-02,56200
bni-f35dc3966dd4bdccc362357f19414518,2024-12-02,47500
bni-1902863ab0286faa9bbfa8b41f3f946c,2024-12-02,-87500
bni-025a767df94ed639aa7118401d5018c3,2024-12-02,3000
bni-a907ba194dd673d7b88002c094a22d54,2024-12-02,-87000
bni-3ea034ed730c9f61ff4cf1c7cd0e8a2f,2024-12-02,21700
bni-6d7ad3848bdc257273613e9fa0fb1076,2024-12-02,9500
bni-09d8b1814da66fa83df6ecff265a444c,2024-12-02,42900
bni-d54e2002fe2bfca889f38276bac29777,2024-12-02,8100
bni-1e68cc70bf394dbb3d2bc7d40f41637a,2024-12-02,23000
bni-d2aac201fb245f25966ef8a6a48b1ea4,2024-12-02,33300
bni-5cb8b84307e02e51b69878573c19bfec,2024-12-02,83500
bni-52be78c4a92129df6754f8ad9fedec04,2024-12-02,41200
bni-5550062052d52c06009cd7da57033651,2024-12-02,-14700
bni-022324979843dcd693cd5928b8a76de3,2024-12-02,34000
bni-500373eb8803086491baf815679d82b0,2024-12-02,3500
bni-318be977be484a5d91bc875fb6299d28,2024-12-02,30500
bni-59360a3ae6f61b2a1e8fe222c1caabf8,2024-12-02,43800
bni-657a14a9f4573b42758869b844ffa72a,2024-12-02,54400
bni-cf5db02eb2e6d5b930235d92f28b1e15,2024-12-02,86200
bni-a5b8492a3c73f8c3700add6c3da889a8,2024-12-02,90400
bni-7508e150958997881332a49f178cce2f,2024-12-02,31600
bni-1e79f37b0e28866daec30d256bd370f5,2024-12-02,-22400
bni-6058905268eabe304c8be9bbdf9be38a,2024-12-02,83600
bni-554687418c4fc039826934a63505a6cc,2024-12-02,-30000
bni-0b95163d7bad92a782dc96df56d30659,2024-12-02,95400
bni-f3080aa4bc0d255386517fb40fc90574,2024-12-02,43300
bni-dc8477ace5443d964dfa6ddbe375ae94,2024-12-02,65400
bni-8d6500f57f79324afd42d2c7206000bc,2024-12-02,-6500
bni-540126dc5e6cd266bffd2fdf0e61dbcf,2024-12-02,44100
bni-c64e03f1ccfcb7b613eb45c88d72e9c8,2024-12-02,-27700
bni-d472ac06fc0b52d3e7ce99776535cb44,2024-12-02,-73900
bni-111cfab41acefd180f13d38fa4e8e878,2024-12-02,92500
bni-205808d4b424ef9069d9621d7fc99bb6,2024-12-02,25600
bni-88b813209efdce540ebf06606dad110a,2024-12-02,-23800
bni-74573beae3c560bf1cdc2a9eda8f537a,2024-12-02,67900
bni-0c6ba47c1c490a01bc4bc19b6d587370,2024-12-02,52400
bni-dfdcd28b782298ba0e2b4efab962c637,2024-12-02,-5800
bni-2a7d019b3f90565db75fa4ff84f10685,2024-12-02,90500
bni-d28055af7355dad8d9a3ce077004d5d2,2024-12-02,10200
bni-95f840476e4acd1614839f95b847638a,2024-12-02,8200
bni-4fca692545aaa15a53a259267aab8e3e,2024-12-02,87200
bni-360f538822f64bb02540f9f897231ab0,2024-12-02,78000
bni-dae9602f5084e96dbb1cac7d5cc87fc0,2024-12-02,-37600
bni-112063f72ccc97ff016df6086b20d129,2024-12-02,-89400
bni-d912db1829b04441833e10805a1d3c8d,2024-12-02,63400
bni-af05ff3315cbbab7ef8b1de2cb1130f3,2024-12-02,-47100
bni-7543c569b03a10af58316cfec888d379,2024-12-02,12000
bni-7c36dac6d64610a9636831a7c89cc14a,2024-12-02,39000
bni-f476d9c8980e3fec8e22fa80b12e96dd,2024-12-02,-93700
bni-aaf9aa912daec8aa4e9511e2f0e645b8,2024-12-02,54300
bni-d1210b3d49162608c5532dc30abf058d,2024-12-02,84900
bni-a7e4b42d6a81efe73a1ffbcf81fbdade,2024-12-02,-86300
bni-f0ff34708b6bf00a372025d6dbf65a03,2024-12-02,36500
bni-4861d0e5eed80236ab27d994a2407949,2024-12-02,94100
bni-edf70f1fcfa345bcaa8a9087cd147e51,2024-12-02,17600
bni-a9da169cdcbadfda25098830cc091f74,2024-12-02,21000
bni-d752315d5b340e28aa9f6bdbbbcc6191,2024-12-02,20000
bni-3aaf13b6c51216db9527bee915972149,2024-12-02,1100
bni-3d96ed057e1fb0914a8435b7c21b6b4e,2024-12-02,38200
bni-6e499d98d6dde322d836cb1644525966,2024-12-02,20300
bni-26d2634a26b26b0ee55767d7fe1714f7,2024-12-02,86200
bni-eef0a3a296ae43ea9a95a2a672e6e256,2024-12-02,25300
bni-a8b26beda1932a7d4f514e89a626e1ce,2024-12-02,55300
bni-d9b8bcdf1e5f1d206a69757f160c0f73,2024-12-02,59300
bni-2a66e789617a26d68062a0dceeee9027,2024-12-02,12200
bni-241e9f2b37dbc6f395fa43226ad944bf,2024-12-02,33600
bni-cfd88915ef78169370d472f64ef4d642,2024-12-02,-88300
bni-3a4db97a27554b8b46176831e4dc3619,2024-12-02,-33500
bni-4d87ab993fbdae45080ad566a9115e9b,2024-12-02,21500
bni-85e5af68d8f7c30bf6dde93655b294ea,2024-12-02,83200
bni-844a3f84fae2f80c9c13e770368fecd6,2024-12-02,62900
bni-115ae45b1e724953c97c702538d8a158,2024-12-02,99700
bni-6b656410ab86eba56f168e19881abf77,2024-12-02,94600
bni-95a85614cfa23f0c02467dcd3c3a39f6,2024-12-02,26500
bni-41d02e0b79771eee85cd102dc923a6c3,2024-12-02,57400
bni-93d15af2068109b9f2d36e183fd133bb,2024-12-02,54100
bni-0c2b654a2ca017380d4c2a150b5a32d5,2024-12-02,53300
bni-4d76aec5ca673fbef4f99818ee3b5cbc,2024-12-02,39000
bni-b0054e164ab34a6d24242cc0dbfd06a7,2024-12-02,77500
bni-7a0d9f4a8f59601344ad5ce34345065b,2024-12-02,31500
bni-d1d5f292037e2f8ebb93d349bad5d873,2024-12-02,45800
bni-6f6414e7a443d60f5758b7c01c4b75c0,2024-12-02,79700
bni-17237fe1846d7a47022885afe8a762de,2024-12-02,45100
bni-c2f72efc591b1c7046fe3a4bbd361428,2024-12-02,61700
bni-134f0af68c1797d36e78b5dccc744c8d,2024-12-02,89200
bni-d8d4f5afa2a8da0dd439ac8a129b55b7,2024-12-02,66800
bni-ddc4bc34b9e86b7d685f5b7fe2a7d5fb,2024-12-02,69200
bni-0ea4cb767867c56ac382ec24ee31a795,2024-12-02,-86400
bni-dfeecf493da9d1792238295edc545148,2024-12-02,24700
bni-08a9013403c175cf9bf4f65acbd3d2f3,2024-12-02,48100
bni-8797939d6b96362cbccd049c7b88463e,2024-12-02,81200
bni-b35dce793e268d0b34536bf7e70f8c50,2024-12-02,57600
bni-41f2f14786960b355d545e3f43cf16d3,2024-12-02,66800
bni-bc3e66c46ca506afd12c0ff633a2cbae,2024-12-02,25400
bni-7f87b598b8ff5966f9fad3f41c8bd6e2,2024-12-02,6400
bni-ba3bcc15fd53df58fd05dbdccddc6524,2024-12-02,76400
bni-5a6c49dcf48c5c3e0924bc7b47b134f8,2024-12-02,56100
bni-0f2408d39c63399b212284603a56d687,2024-12-02,-8800
bni-898e6ead0a05b9e17ce00fb8ae03eb33,2024-12-02,30800
bni-ed2697bbef803304d04f695a66ab05cd,2024-12-02,80600
bni-c0672c3cc6b95c6f5e963089294bc5d1,2024-12-02,-33200
bni-40c2fa4494aabed803320b46197f3e2f,2024-12-02,25300
bni-12980d9e58f0fc9288917e894f1746f0,2024-12-02,-56900
bni-663d6fc3e3a0582ed62d8927894b8ae1,2024-12-02,-89300
bni-ed0d8afcd4989993b766818dff61c39a,2024-12-02,44000
bni-42319f7fd4b56b3de81000407d9885bd,2024-12-02,98100
bni-5f4eaf4ff15ddbd2da4729c3d80c7643,2024-12-02,69300
bni-bce73ce54bdc39841146662dda740e7c,2024-12-02,22400
bni-5ab91d72795b837b730d6f9816cae8fa,2024-12-02,32800
bni-ffa81017fb617de59e17b5a06455ec9a,2024-12-02,95200
bni-4fadacd4c588d4d41ff0a829f8ce2dd6,2024-12-02,51400
bni-5ea2e8e447a66ccb9d7cf28c56199329,2024-12-02,29700
bni-fc32b95ccc8fd58d1ef6d3d9dc57b588,2024-12-02,-52800
bni-416d350852b9212c6d0f57010fa0f1a7,2024-12-02,27500
bni-0e6b636ca3f16ee05d9d4ce093c9ffd8,2024-12-02,45300
bni-0609e7c4b72060452f29848434ebc417,2024-12-02,97500
bni-0eb3dcf2150ce2cc9cb25f9267651cea,2024-12-02,5100
bni-a7f86fab06ed44eb75e931124c08d88e,2024-12-02,-64300
bni-fd95382184547abf36677e6dc370354d,2024-12-02,77800
bni-c92d108209229fa4d9aab7da3a3d0a34,2024-12-02,-28400
bni-f1a7b047b2a5f14362f7514b3e427666,2024-12-02,-65600
bni-7e828c0194df19b773140f3c13d7debe,2024-12-02,-70500
