BCAUniqueIdentifier,BCADate,BCAAmount
bca-c7b6cbd1c4fd4e588d08f7f5b8cb3711,2024-12-02,83700
bca-b187238ba1135b8f70f40b6f4f3a9a14,2024-12-02,51200
bca-998c3e20c315ccd9b83120b3fc12b1c6,2024-12-02,3600
bca-a36891b27e8f3e17421e4c8a3a6b0891,2024-12-02,21800
bca-a943997e41693da287072c20dec103d6,2024-12-02,73700
bca-f154466a243e563cc472020e5e669301,2024-12-02,41600
bca-87650be378ff3113c7d2825632ade87d,2024-12-02,25600
bca-f8d0e4ba9e14cee5a1397de9cfff40fe,2024-12-02,75300
bca-c460b5537045cc7d09aa165dfd3fe44e,2024-12-02,-7200
bca-9b457a97480ef804e333df87f8a1737a,2024-12-02,83000
bca-01076599d1e62b339b20eda59ee5d1de,2024-12-02,27700
bca-62f9a1f7eb3e37ed26c156133fb3598b,2024-12-02,82500
bca-605676526b2298ff48a9a04330dbbd58,2024-12-02,-49100
bca-bd8ee88d896296689c802eb6500e9ccb,2024-12-02,31100
bca-92fdffdb1a41b5103bc1770857547638,2024-12-02,20300
bca-03cf1f343a54ccaec8cb7c5df0b3695d,2024-12-02,34400
bca-2d304a51dc59a742a6d86c5524e74422,2024-12-02,11200
bca-ccae0e3b2c864713bf6d32f276c72133,2024-12-02,-86700
bca-f31385598e0b643681c9f0b0955a787e,2024-12-02,-85300
bca-b33e0283176e77edf96831dae7feed26,2024-12-02,19900
bca-60788fe31ce7b261c305855e6c9c73d3,2024-12-02,92500
bca-03b74d4a5689b779780c02126f4109bf,2024-12-02,73200
bca-4480d14192ab52f520e2495b3482850e,2024-12-02,40200
bca-e47aa456a5093ffda610c80237a72c4f,2024-12-02,17800
bca-db24f6cc314e2ac2e83865ce29275fb9,2024-12-02,-39000
bca-e4d1e7ba65c00667b8f16a2c44b136f9,2024-12-02,76600
bca-5c42ebe4015e1f221aff5eda5ea3dcca,2024-12-02,26000
bca-1f752600f997dea178b8592481ab3297,2024-12-02,23500
bca-d2e68d5d6925d093c080a4eb426f22a6,2024-12-02,69500
bca-d43a0121f2ef6cb36372fe5861c4ff3f,2024-12-02,20900
bca-456a8ee7519b1aecab51ad55e788f664,2024-12-02,-21900
bca-148d075a8523661f7d6f7d2e75acb6ff,2024-12-02,12600
bca-ef30ecc11417af786e85cb98b64638f9,2024-12-02,42500
bca-b6bcf03e4c46d8ed4bc10b0cc0f90e31,2024-12-02,47400
bca-daded00f9fecb5086a617adcd188c8b7,2024-12-02,-24900
bca-afccb34ba2fb2c0d3cb719e92cc6d048,2024-12-02,69100
bca-711dfaacea82853a7ae989f2a167bc93,2024-12-02,69700
bca-8355de09d87f7a826b0fbb73c624fea9,2024-12-02,18800
bca-087e8b1470e74e9ef0dcc71d71eff9ab,2024-12-02,4900
bca-4a6ee65f41f45f3a0bd01fe40503b7e3,2024-12-02,78900
bca-8418c68f2c0b7edbeb51eae7a664404d,2024-12-02,22300
bca-c2ac86b6d4edc227317453adc4e05fc4,2024-12-02,73700
bca-9d34307c416f5deae34250e5b9967ba8,2024-12-02,-87700
bca-138d1aa1cb32edb42778fad7911bb54b,2024-12-02,58700
bca-32fc81daac01a54457e830a587c211b2,2024-12-02,75700
bca-ece4c6580cbc05ea13355515bfccbcc6,2024-12-02,6200
bca-5bc5d1231059a1bfe2655a258bc559b8,2024-12-02,-27600
bca-64d8b9597650238dac2a3f68f3328e64,2024-12-02,39700
bca-2e5e91273eb2d798e8fe68845b8b344e,2024-12-02,-77900
bca-8e52b5379e33eb30c1ff110ac2514e51,2024-12-02,-43800
bca-19365051b453eb9329f3c93e2b5f5246,2024-12-02,54600
bca-99ac02da4b50cfc92906eeb7dab92d02,2024-12-02,56700
bca-78c6e77832a2be839aa7e6843b6ee858,2024-12-02,12800
bca-94a76f7b28f30bd66ca8f8f9424e99fe,2024-12-02,77700
bca-514937eabc1123778ae7d876792ff412,2024-12-02,-78200
bca-dcb051059bcdf8b48c97ea205eb39fa4,2024-12-02,71600
bca-1ab59ab74b3a1102e972884d02c9b3cb,2024-12-02,13900
bca-92fee7ffbab4e049d7f2ddaa8be636cd,2024-12-02,25500
bca-c05a1c0ca84d4dedd5e1c2e54862f903,2024-12-02,61900
bca-b37a3a021b2a404f501efb79bd242aac,2024-12-02,48000
bca-7ef348ac884259be7ee2c40bd81abd3b,2024-12-02,54500
bca-32b2a00af52250a31ea74726af58af22,2024-12-02,-59900
bca-96ecdfba78733e26b2c539074f812ac7,2024-12-02,76000
bca-c6940158f0d4fb0d30e24354a3f4bc9d,2024-12-02,88800
bca-7d5dd73231bede39c66d9f49bf175710,2024-12-02,92600
bca-243ee18c2379930a0290a6055e6e4868,2024-12-02,-52600
bca-f663d1caccf3bf91f01e1b13da1808d2,2024-12-02,-59300
bca-34ad9c52b53671b06596a8f407a92039,2024-12-02,80800
bca-7ee5f41598b1b640320ce985720b21f5,2024-12-02,-14700
bca-6c06e221170fad1d7a9ceb76772205eb,2024-12-02,-72300
bca-701d3c2efaff462f2d46d958ecfb4682,2024-12-02,7000
bca-21e34cd155daef5dcbed12108eb4b972,2024-12-02,7800
bca-52f17505879754e54c61464221c547ee,2024-12-02,-39000
bca-b0adbb32ef917fad5d655d678f73ece3,2024-12-02,-41300
bca-e011b09dc3e13872ddab149495b07548,2024-12-02,67400
bca-4178af6abc0ac1bc62d66ca96f3049e1,2024-12-02,99000
bca-62311676288ea87cf7ab1df897f66e0c,2024-12-02,8500
bca-8f1a362289fea7e331877209d549b82b,2024-12-02,-14100
bca-d222be33bdfd01e18038719ec1a605aa,2024-12-02,62500
bca-8bbac3cc28fd8bb520d6e3650c1506e3,2024-12-02,23300
bca-2bcb9b606fcbbe92bde4e38e27c947b4,2024-12-02,48800
bca-747a525c33a1fcdfa8efe5335ac7441b,2024-12-02,28900
bca-fb6ccd74942250cca8dcb5be80a884d9,2024-12-02,-34500
bca-2c147624776d333e3a7f51c79f80f6b8,2024-12-02,25800
bca-b5a9ab5504c2f8228f6309a5a354e3b0,2024-12-02,30400
bca-b1f2e640914807f510375c9384c4cbc9,2024-12-02,36400
bca-4e4db9743ac2ef0dc6410677447546ce,2024-12-02,-81000
bca-31d4a309899c67629b1e54e5e0faecf0,2024-12-02,-5000
bca-59d4c291ff8e2d7d1ad36eed47d43163,2024-12-02,84000
bca-0ee15f01fd7bb16453043c7d6cc0c99a,2024-12-02,35900
bca-760ec0e676b753be101b6f00c6565ade,2024-12-02,-35600
bca-55825d76bc2e164fadb238c80d46225b,2024-12-02,60600
bca-1fc59d2dde5738a15fa982e1896b10ba,2024-12-02,28800
bca-3b00f79be420da765e15d84f603f6fd9,2024-12-02,-94400
bca-0d7469b0d034d5c5ab1bad349042ecec,2024-12-02,22200
bca-06305d2cb6c365606242edf8a6ba7b5a,2024-12-02,18100
bca-fcfe4d1c22d4874054e8d66b8c6ff9c7,2024-12-02,32200
bca-573a4ffef4405399083b2be05da04b15,2024-12-02,4200
bca-0175d65306959a8da06a4a1bed257090,2024-12-02,36300
bca-8b137fe19c3ae7bb6ec0287978a6f611,2024-12-02,77300
bca-017a43d778add9067815af3ed0bde51f,2024-12-02,89400
bca-0efd9ceca9522524ab477762af3e589e,2024-12-02,53000
bca-157fd222e40ffa3f547443b1c840514f,2024-12-02,37400
bca-ba5fdc1219b90b8e3c060ea732ab19e2,2024-12-02,-33200
bca-b9e04b88a9397fa6010d8e6bda06078d,2024-12-02,-60200
bca-a877bea8790c51df8396558dfb33c1e3,2024-12-02,79700
bca-b4c02cce282563a7654cc616990f0c9e,2024-12-02,45400
bca-be437700208bcbbba88554f7414bad30,2024-12-02,22000
bca-4e0a0523ed61ef4d542129da5c5f8c36,2024-12-02,87200
bca-763392ffbf7a8fd39e39e472c9dd74d0,2024-12-02,71600
bca-f6b776bc340419d85611c53b1dc43d97,2024-12-02,90700
bca-a15ba43e872d4a6c946da088812c922a,2024-12-02,-44000
bca-76e00720b16ee172c90d5b8127ead60d,2024-12-02,77500
bca-03f42db976e6e3c862cb664350b8c4a2,2024-12-02,11100
bca-027be183f214627b550dddd71076733f,2024-12-02,-62900
bca-841deb96dbb1dd601c7f24c31edcd73c,2024-12-02,-19000
bca-bdc75a6a6a1ef90bc2bf2aec8b6aabaf,2024-12-02,46300
bca-3c24eb321ee4879b1d5413a3b7fad794,2024-12-02,85300
bca-3a4c38730d9bce2bd60f57054c561102,2024-12-02,95200
bca-c26e8c5ba23905625cd0df2d44e256bf,2024-12-02,44100
bca-1c8cebdc64b8a82982da3f00ffefb4f6,2024-12-02,50600
bca-13e01054b0a2281f183f55aed2c10a64,2024-12-02,60500
bca-5814caf9e34325f066f422e7aa6c35bb,2024-12-02,45300
bca-8f5aee1f54d10181314904d435f6d932,2024-12-02,1500
bca-898097470d0b164786dea081ff02b798,2024-12-02,20100
bca-619f4641c51ba9e8bea5d3d0b27ac255,2024-12-02,-24700
bca-795c396ee3cd327f2ccbc5e8a3852d4a,2024-12-02,-74700
bca-0e89a061403d8ffb5e2788601af1ddb5,2024-12-02,92900
bca-bda7ec9f7384def3a8c2c77af8dc593c,2024-12-02,58100
bca-cc3ea635a942e016e43691d92b94664c,2024-12-02,97700
bca-61381271cc85bcfd88c1914d0427ca77,2024-12-02,17000
bca-595b74ce48f1b77f7f2b2a2c4a45c95d,2024-12-02,-49200
bca-759c4052b554a736a2b6480123b01436,2024-12-02,88100
bca-8685b1f4b9f467d0662f6f31d1be6ed5,2024-12-02,-81900
bca-b73ac1501576b31104dc9d5b844cd1b3,2024-12-02,-75900
bca-452db1e1949490157edd35ecff456ed7,2024-12-02,16600
bca-a601470f5ee693df62c4f6f72c1c21c8,2024-12-02,18700
bca-7ef8b9f19c3a2d2c9607b85204480750,2024-12-02,4400
bca-8ec10d05e16182029d45d9e42c7214ac,2024-12-02,13400
bca-1c69c7e4d808c71348023d34257c3e49,2024-12-02,34300
bca-951ed7734e3f595a2cd93d6f16cfd439,2024-12-02,39100
bca-351a3d2c33687e243fdf722b49b5ad78,2024-12-02,15500
bca-af967b6ee2992233843dd435039074c6,2024-12-02,37600
bca-8b7227782a0a86155c2e5a19be5d207b,2024-12-02,-49400
bca-af129e2223a6ac64e95c38abdbc477fb,2024-12-02,95500
bca-2a42eb4961f87aebeba11c4358212bca,2024-12-02,22700
bca-b2b380b5f832f34a0c6f11e33424a088,2024-12-02,32500
bca-c74c172d461b5d415781e912da72e476,2024-12-02,18900
bca-6b1116e10130795664a7cb245a118572,2024-12-02,60800
bca-f6fc94d5aeec253b6455aea88b2b84ad,2024-12-02,15300
bca-56ff4c455bc62cfead8fb4b61a5b69f7,2024-12-02,58100
bca-e8d8b68888c5877342f77e5d9dbd6d30,2024-12-02,10900
bca-c055d174fa9d3d4e4d19d836e26211a7,2024-12-02,41800
bca-54fab46b468dbc03a34c5fc96a28339f,2024-12-02,2300
bca-5526d8337cf27e7baedcdf1401c9304b,2024-12-02,68700
bca-87e0ce228f5ba9bc0ce55208b8e1aa4d,2024-12-02,76700
bca-8ba20a0e2274dba36df6331e8a6ecc6b,2024-12-02,-53600
bca-855af7cafee2cb27d2d0d677aa9c5303,2024-12-02,96900
bca-b67a453f7072bec1d0cbc3b79649cc97,2024-12-02,33400
bca-3287101e3c37438625182de32dab02e8,2024-12-02,69300
bca-c1223f8a2c1c7fad6f77f604990888a2,2024-12-02,77500
bca-093e1967f7c2f13d8f861e0467cd4838,2024-12-02,76000
bca-646969aa3db57e4dbbd29c3985025677,2024-12-02,54000
bca-049a780de5ff0f452fa61f25ef2b43be,2024-12-02,-71000
bca-66c789078fa6815f5eddea7700ce4a09,2024-12-02,-40500
bca-15df08ace94a70cf2a4f8e9f15981f6a,2024-12-02,52100
bca-656974c0d9268a8c797d2d7b69819b89,2024-12-02,14100
bca-0990459aa7c0610a7a860a10e41a55f7,2024-12-02,72300
bca-db9c01be6004effc8b417c54f113f114,2024-12-02,34300
bca-add317f85915d2c38d49055bdbda6456,2024-12-02,-65100
bca-9e128bf06271438c4237f57195ef6fed,2024-12-02,-5800
bca-97d59f84e36f44278a649e97e3aa8e77,2024-12-02,6600
bca-127ccb51d00443a6ed0a9c33cb667b59,2024-12-02,-91500
bca-f6afa1c194aa2d8256de702c8219ce2d,2024-12-02,37600
bca-d878fa4e8e0ade8cff4e7b9b3c2d4a5a,2024-12-02,-54600
bca-cc2f5c19916bc630c004318c76f664d6,2024-12-02,-13400
bca-4d07a205bf8e9fc2ce6a1adfc3fbca6f,2024-12-02,39000
bca-56b216e4983bb3b632a8beb463ff4ec4,2024-12-02,92700
bca-92c2f4a851656ce38f72540f0b7a87c7,2024-12-02,16000
bca-5f832d0b7560fc8d113eeb9fc7b26528,2024-12-02,-72500
bca-26c8dcb915e02a0265208adf82fde682,2024-12-02,-72900
bca-b8dfa8f9f6d50bde93d837be9acd48ac,2024-12-02,94300
bca-7ca583e0210c37e6c1da6b37358144f6,2024-12-02,52600
bca-986eab4a434ef4638721aab0c08757ca,2024-12-02,11900
bca-9343de21abe5aab640634b3e79949cec,2024-12-02,-15900
bca-a048b9199f372ecf7b739d6744ee0735,2024-12-02,92100
bca-e6f137dd155bef733c2c846611835b96,2024-12-02,59200
bca-88d620a949c48c77fc2470f0bf49e0d9,2024-12-02,46300
bca-8613c83a0b3eeed397aba23819a60239,2024-12-02,95700
bca-719eee6f33ba475b5030291d96b36324,2024-12-02,15100
bca-6eeda6f7c41b92608faa620c0707dbb6,2024-12-02,11500
bca-b69d8469bdfb194dd0e4bc28da866639,2024-12-02,46000
bca-b7a9896e3624d21ac0ea5df5698eebf5,2024-12-02,-84800
bca-aa6a56771c65f99ee3ad8491133752c9,2024-12-02,92900
bca-4be149f0d493f948fbaf7c0af7e96860,2024-12-02,55700
bca-51e8a7f54bc2757061cdc92c9f686272,2024-12-02,89900
bca-3b61fa239672223f2a1454d5a5c2ed13,2024-12-02,-50100
bca-c9ba52714cb2fa8010f56008c36b6def,2024-12-02,24300
bca-6fcdf054e40919a37005c0f28565cfd7,2024-12-02,73900
bca-1091d14cd8400d97cc7a90da37b1ff6d,2024-12-02,21800
bca-2bae14c2d7ea78e4599ac5a8662aa50f,2024-12-02,89200
bca-92ce99ed8642feae3d9444f9cdf89395,2024-12-02,36600
bca-0dcf06ddcbf5760484acfc563e755a58,2024-12-02,-23900
bca-cc1cc67c761c43d9c1fad74745cf745c,2024-12-02,69100
bca-7dc560a8735b4187f7b5e966ad6b9de1,2024-12-02,66600
bca-d14a58c546efaadb7092e1c5b3fa7a7c,2024-12-02,31900
bca-8456a49c0b1b9308145f15c727506501,2024-12-02,54800
bca-4dcbde8523752f5a4f2dfee355ff1d04,2024-12-02,34600
bca-6f7fc8907df308c375e4ca1fc73bc521,2024-12-02,12200
bca-f1437922930a3a77d71ffb8b67d3d222,2024-12-02,28200
bca-5cea1a4b255ffacec467f8b80e62eb09,2024-12-02,-78400
bca-8ff9e31c502d526919db2f80fe79232d,2024-12-02,91200
bca-b7bd33f0731b4e2f76d58d4cec257dc8,2024-12-02,75500
bca-785e1302ecbc4adf91497a256efdf302,2024-12-02,52900
bca-0707f38f37de0cc93ee06f8b8079084f,2024-12-02,8000
bca-14c32cf3cac182a9de136c95629bf3d9,2024-12-02,1500
bca-db736232e0c2312b0cbe681674c91dd3,2024-12-02,68000
bca-7c564fde24384a8eb6c55b7e003ffaa0,2024-12-02,37600
bca-5cbc27e680e5e6ea89a8baac70021c86,2024-12-02,28200
bca-8a8cdc26b0f91449b48305097b388867,2024-12-02,-55300
bca-6026e7ad4a7db040bc4e259d0a3ea3bf,2024-12-02,-2300
bca-07613e626e83c79d082fec92308f04a8,2024-12-02,4700
bca-e42993238244c17d761bfb4f8c72e122,2024-12-02,-50400
bca-0b30a8427ac33c0e09e92dae0733d7a5,2024-12-02,79500
bca-8c697d7b754d6796d97129ad58e367f9,2024-12-02,9300
bca-abd30e54ccd3b6449bd974856ef346e3,2024-12-02,-77300
bca-5fb28eb9a816bd8fc672642bdbffb474,2024-12-02,61500
bca-de3f85ce66473df15aed5bdb0e96f0cd,2024-12-02,-23800
bca-fb7962539d83146cd0451fa4f7e4eb29,2024-12-02,79500
bca-e7214919c018db59225b445b0a00d4f0,2024-12-02,79000
bca-3d27016e84f2177db9a93448c92d6f76,2024-12-02,96500
bca-af6eed97b6b50aa10435a195aa3a3f26,2024-12-02,-60500
bca-171c8213a77e7851d506c94fd25911dc,2024-12-02,51100
bca-561da9126d03193918b4a2959518db93,2024-12-02,-85200
bca-f44a0c5840f2305c3f4eef4b6bf3d6af,2024-12-02,86600
bca-55ba054a29b25b2e8e0121af44d9422c,2024-12-02,82500
bca-0c72cfc8872912c1c8f1856e56885f37,2024-12-02,5200
bca-5d053a86800b6fc0bc0563c221c27c36,2024-12-02,85900
bca-9aa10eb0db6313e09f7d4ca803db9820,2024-12-02,4800
bca-48ab67a27f59d99249968753f3c287ff,2024-12-02,75100
bca-8ed36a049733b1c37bbde8dbf3e78da3,2024-12-02,39700
bca-b31ef976d9885a59ef82f07b677f5648,2024-12-02,93700
bca-ce2409e4abbc019dcc24ced4bf6cfa66,2024-12-02,-73600
bca-1e1d7cf5876e519115649cbdf5730572,2024-12-02,19500
bca-5c8d97eccbf475e25f7f3133577b8d9b,2024-12-02,55700
bca-c9f996572b388ba20529dffe2f5ab47e,2024-12-02,61000
bca-faf31bf20e69f144789808ac3da85f30,2024-12-02,92900
bca-ec36881d006e5b7e5bf423fb7f6f72f4,2024-12-02,-64100
bca-2c758e49e0399b150074f7fd6130a0d2,2024-12-02,75100
bca-563ba470a9dcee74deabf4b1c7a15efd,2024-12-02,8100
bca-586a38451008c870c47e9001c7e85964,2024-12-02,35100
bca-e9f07d7384c289cb459f096e27518520,2024-12-02,83000
bca-7c7b17a3e16984527fd7d9414d204a0b,2024-12-02,10900
bca-9ad15eec4f84c5930da19806f2647ca7,2024-12-02,-3000
bca-1011bba64218413e98caea2ae77b8b22,2024-12-02,9300
bca-f847c22064bec2fb5a0fb571c7ba991b,2024-12-02,10500
bca-c5bf53580b1025fad28f22ebe7851be9,2024-12-02,48400
bca-d2c765227a0b87c2aaa6160eb8ee4f12,2024-12-02,42200
bca-83a288920ab4603e917b3a0da8277c6d,2024-12-02,13100
bca-2af4e31cf044ab0caa0470f2ab7f5c0a,2024-12-02,71000
bca-0d15491e74f5ccf798f9adf5b49a97a4,2024-12-02,-32700
bca-8b8aa720d5d519f5495398df6633e5c9,2024-12-02,75000
bca-4f5ffdb10b7c1912301541d36e610452,2024-12-02,70400
bca-f8283ef13fe2859c5209721a1e3a1970,2024-12-02,-96400
bca-0f07e3207110bb2fdc0804d0e19b07be,2024-12-02,4300
bca-4142299af5aeed569adad39e2180fc99,2024-12-02,7800
bca-8bef6ff72c676c1d761a0da12a290235,2024-12-02,66700
bca-149be17c268dfe433766747cfad544a9,2024-12-02,-21300
bca-7b534a81495ebce020381459d1475728,2024-12-02,49200
bca-1e6fd9ea9b2b085966d943d6f0ff6c28,2024-12-02,34800
bca-16da7546ed3088dbac31d2bfc22e09ee,2024-12-02,63300
bca-7480dffb88e2be61d0f3229f59e41903,2024-12-02,-92700
bca-ddc1e52139d11da3d43f94bd8c023a22,2024-12-02,22100
bca-97fbfa837e42e4ad89c2b029e4ba1b98,2024-12-02,9400
bca-ae924f9664f37215915a1d677c4c5a6d,2024-12-02,6300
bca-3d54b555eb402142d7274fb71173ebcc,2024-12-02,87800
bca-fcd3b90c6ba271de7f3d140b93d3789d,2024-12-02,57800
bca-10d0f2d0750e8eb64839322f8cbf0286,2024-12-02,73600
bca-e093b24873c4734b9a9616382ed26b70,2024-12-02,-23700
bca-c5aee3d30fed0784ddafd7f56eeff796,2024-12-02,61900
bca-3728833b39e6ef8bfb508f1bfbaa1cb8,2024-12-02,53500
bca-89302b64ccaa49c24c86caff377ea760,2024-12-02,96100
bca-e2422c6ccec261fc3acf17f010910803,2024-12-02,31300
bca-75e15d38618789d83917bfd6790ea471,2024-12-02,85500
bca-876e5e1f8a72415259fdf396a10862da,2024-12-02,-55500
bca-a77747c5ad717f1b1147d40cf016180c,2024-12-02,65000
bca-0991caf25d5c09ceaacfb1b7acf1979f,2024-12-02,17300
bca-f5962bbbfa8f866abc753d76206ef0c3,2024-12-02,78200
bca-88966ed7fc5f0694f55101eef11acddf,2024-12-02,14800
bca-2767698212cca8ddd152c0ffeec7d8a9,2024-12-02,-55400
bca-cf22016e1d19141e90c587325528d145,2024-12-02,77400
bca-b3a4568cddb520ce2255cc389c77b3b2,2024-12-02,-73300
bca-b8a0fd8948ee7db2f6010a3b7fed2fc5,2024-12-02,30500
bca-a19264dbb029840f3666372978c99c91,2024-12-02,73100
bca-3ee5b9d213d63d6b53d095e861f2029e,2024-12-02,17300
bca-92ed9aebe6da5fc6c43754843621ebc3,2024-12-02,86700
bca-9481621cfe89cab10aa5b3708adcbc72,2024-12-02,11300
bca-e3abef91e8d14cee2b1ee27afc5d8a8f,2024-12-02,15200
bca-1195032282f9548061f97c8ee71ea152,2024-12-02,10800
bca-37a84a2c63357872e8d2d266892475ce,2024-12-02,-67500
bca-9299c8ef4d630ef9dc6558964049a040,2024-12-02,10000
bca-c679ae5b00506fe3d1437b92281ad8c8,2024-12-02,-54700
bca-6de88b2a5492a6f190eb4c8bbb11c3eb,2024-12-02,65800
bca-67a8f766bb38d4e513e5522e35202864,2024-12-02,-66900
bca-d30e03f6c2b8201c6186ca28e83aad87,2024-12-02,20400
bca-bdc6c5b1b8d48aa3a79a7c8b41ab0e90,2024-12-02,-28800
bca-2429ea90bcb897d5b2093b08041904b4,2024-12-02,98200
bca-7b1a5933fb35dc1eee731a2d9e254cd3,2024-12-02,-1300
bca-6f12b2fbce287357dd3072d24d04dcc7,2024-12-02,73000
bca-be6cc3c5af2e85d1fd069342998bb9a4,2024-12-02,30700
bca-e0c32939489795ef37af671c7ee3f240,2024-12-02,-66500
bca-36d5d98732c643cc7dc6fee3cdc63e35,2024-12-02,13900
bca-f3ef1f1742ec8a1a5668f218bccb32aa,2024-12-02,92700
bca-db997873e0688028563c13bc21454a17,2024-12-02,14300
bca-c4a31066354dc574533a10d5b87dd28b,2024-12-02,47300
bca-f367ff289239ecced635b25198e5326d,2024-12-02,-9500
bca-9b607e227ad85cf72b9b7e1c1d9d20f9,2024-12-02,69500
bca-11ccfb5b00f2e9c4efc879bb705fc338,2024-12-02,-56800
bca-fdf435680e3679f939517da0cd991239,2024-12-02,73800
bca-97ac6c81325555a53c7bdea6a72ff5cf,2024-12-02,91900
bca-c3b41dc938ce351bea69a9a51d7581a0,2024-12-02,48900
bca-e4e8531ec946407ef1ef7a24f70efc53,2024-12-02,74100
bca-87559c44f729ebf679b79b482886de94,2024-12-02,96500
bca-8e319a9fdcca434e59b587cb20d41fb5,2024-12-02,40700
bca-04586cbed9f1e6c46c111bb7e3fe57e4,2024-12-02,5600
bca-67cc5dd6b0c496d6b61c90b1f99a8ed1,2024-12-02,-5000
bca-d4c7fba073a059b9384163e578e4644c,2024-12-02,84700
bca-9fd57dcca4eb64f969d3004eea34dd37,2024-12-02,-35300
bca-d50537509e5ecd270156c9c4a9bdfadd,2024-12-02,94900
bca-c13d7cfdfe9b4597bb943c6cf2ccc261,2024-12-02,59400
bca-d551579d3279195fbf88cfdec859aff4,2024-12-02,37100
bca-5bb190413499135f02ba7236522a96e5,2024-12-02,41300
bca-9b5b4948dc011325306998b76da8d9c8,2024-12-02,48100
bca-9d6b49d4ada99ef5801a549a0037ca6d,2024-12-02,16500
bca-53961423ee0a0ac5da9611749612f83c,2024-12-02,36700
bca-1a6a3a03c17e7838b091f16d42ebacc6,2024-12-02,-55100
bca-d43467ba690b951eee935776d73fe3b4,2024-12-02,50400
bca-5e1454b1daf8b1b6683c458f5d340313,2024-12-02,35400
bca-4cd7d588fe0b251992b6b962470bbff1,2024-12-02,18100
bca-c7fc0b112f6a952e1cd2005a9c4c08b9,2024-12-02,45200
bca-382349314e632c042cf5556340a6639e,2024-12-02,68900
bca-6ece074d40b57a87bd1473b5dd24d611,2024-12-02,16500
bca-9c667df8a1b400d3932248d349623533,2024-12-02,60400
bca-8827919b0b93b82360c1a6cdb7743dea,2024-12-02,-56000
bca-0280ae34aa5e3a25f6e2f13b9a26dbba,2024-12-02,77800
bca-7f4728cbf00502d0bda74bd7aed03d45,2024-12-02,90600
bca-715633bf3c196f81b0650d3dc07d660b,2024-12-02,-5200
bca-059ec6908905b7b6d66cf9500b513f88,2024-12-02,60200
bca-293e3ef0b3c9ee9346ddcbe604d0fafc,2024-12-02,86400
bca-c7f9186c7079db9ef0695ecec8765f58,2024-12-02,48000
bca-10bc60fc3518504dac53ee6c85ed7835,2024-12-02,74200
bca-64c114933eeec5373f72115ad6dc0102,2024-12-02,62800
bca-5f386475c55df403a7c0146e14501454,2024-12-02,-62900
bca-baf310e1f9383a48210af27389208e00,2024-12-02,31400
bca-fed63ff0f8f717d12e1f01dce5476cad,2024-12-02,2900
bca-8d9656a3afb9430fe0b6e54fb14d7d9f,2024-12-02,77000
bca-f9058f072a94f56eca0dea7ccd9a139b,2024-12-02,-72100
bca-f6c657e698c4542c36daaf18cc6751b1,2024-12-02,10600
bca-7f1710e495e9835ab82c79993ecdb1ab,2024-12-02,-89600
bca-9c911766292aa4ab23c9f645d24f7da5,2024-12-02,64500
bca-7e8348aa1bfa51f8006818c0b21d3b25,2024-12-02,74300
bca-2e3fbf5feea07cd836b1987e022cac76,2024-12-02,-46100
bca-46e01a71d740c65ce5852a32cc8dd942,2024-12-02,11600
bca-943a769dc277741e22385989099ea7ae,2024-12-02,4000
bca-8c30fe9fe17e96da667a98181f5c26e0,2024-12-02,-86600
bca-ab29c7d2df39c7958a4eba14a9f88c8c,2024-12-02,97800
bca-1bf9333fe84c05ce09791163f4dfb0ec,2024-12-02,58700
bca-488bc8e64cc340def318156caeadd3c0,2024-12-02,68300
bca-55b0f2443e1f47705a7a66a483404f28,2024-12-02,-59400
bca-005b406de6c30a0c0b49f83ae15f2061,2024-12-02,56800
bca-d70b8d9bc555f86f069ab50c8ded6301,2024-12-02,42300
bca-ce9a1fcbf9aadb33c42bfe9bbffb8e23,2024-12-02,74500
bca-75f9da8b87804f3b63d1c35a1ea96118,2024-12-02,72900
bca-8fdddff7d4b1b578818db65a715dd5c7,2024-12-02,38000
bca-32f26aef977a28d6d72cda8852442bfe,2024-12-02,-16700
bca-e0564186a86f70459b8f71fabd202bb6,2024-12-02,89200
bca-34cc683bf85df8a473f87a801e677542,2024-12-02,83300
bca-b145000efe39aadf88eadbc725e5c5a3,2024-12-02,-83200
bca-9d632317cb97c417f17d446fff17aa28,2024-12-02,33900
bca-8c26a3e6af38d7b71fef9abf53220146,2024-12-02,86000
bca-e7a2a7eaf9d8d3d91dc371ff3d21dce8,2024-12-02,46700
bca-d38d79344d46791a952b78e9d817f378,2024-12-02,83100
bca-e2227bd942d349cdf6da28e2cc936e54,2024-12-02,90700
bca-e2665b3c2ce7c43ba22a492d71b70d7d,2024-12-02,65400
bca-82a59d71fda363367c1eb600bf558504,2024-12-02,65400
bca-c625455327dfd40c09b19611a09de99b,2024-12-02,51600
bca-fb6a92d5dcfedf0dd131c98161b26bfe,2024-12-02,94600
bca-d42b47925e1e92573317cea620d59c41,2024-12-02,38000
bca-eb55d0140ac83710c27caebbb18e56e4,2024-12-02,-73900
bca-66f5c5bed3cf5cda30de9324c776e2d9,2024-12-02,-33000
bca-66f344084fa5064493015ac79a9bb154,2024-12-02,-30600
bca-9bb50a34cd6b3a6474847aaadfcfe5f1,2024-12-02,-76700
bca-dc270299322791f8f079290d2dd4b2c6,2024-12-02,45400
bca-271ac102e36d75381d498e183e2286f7,2024-12-02,19700
bca-ddcbcbc8863594ed960b51555815c416,2024-12-02,30500
