BCAUniqueIdentifier,BCADate,BCAAmount
bca-04b35fef91a764fb4f9d36ef02947988,2024-12-02,58500
bca-b0575b1be29dbc8c2b475c1b2832dc84,2024-12-02,81900
bca-9f6bce00fa97200af17089de3997b666,2024-12-02,-53100
bca-c8cbdd4552eb29716d2882d14124f70a,2024-12-02,54100
bca-63824c25dab30368f2d66c39e3c3ba57,2024-12-02,51600
bca-3911a78a744b308e1e91410dea44d7d1,2024-12-02,90100
bca-b8d7ba9f332a23a8fdebc74e3c2fee51,2024-12-02,-90000
bca-d08eb39d39f04185d891908855689745,2024-12-02,46800
bca-3d3fbe1b05c8623ed1d2d3f98a98e346,2024-12-02,13100
bca-7d66a2ce3197f08251a16318eb7df4cd,2024-12-02,52900
bca-8df873f2f0ce7ebd492a8f794671b230,2024-12-02,1100
bca-1bd15639a409ccdb9c43e5abdb58e581,2024-12-02,55400
bca-25595d665d5be8f9a028febd295c780c,2024-12-02,95200
bca-e12f8ff06025964c68775e88342669e0,2024-12-02,14300
bca-ed27fea0f43761869ef36bf2f42ab061,2024-12-02,90300
bca-c6278afffd1329b07da656cbdc5d897c,2024-12-02,-69900
bca-47e08b73ec854b77480e2a77fbc185c3,2024-12-02,62500
bca-5dffc9fb5cf58ddca9aa7d3288113e8a,2024-12-02,90100
bca-ebf621f9e9db9d314b7e572056789bb9,2024-12-02,3000
bca-31fa683932b35201a6f515598cb4fc6e,2024-12-02,-18400
bca-5691b4371bdceb1ec0e13c3fe140d7d8,2024-12-02,66800
bca-3ca261b42786f0b661e2f4d9459e0ab2,2024-12-02,36600
bca-c456cb5f93a8dbe03a8b8c11753a7c1e,2024-12-02,-85400
bca-147171d9cd14b4dac138e7bd01e2e31b,2024-12-02,63200
bca-30086c27c927ec1f00799a0ab250c488,2024-12-02,-18700
bca-49d5d497813f41d2c3bcf1b434af16a0,2024-12-02,-85700
bca-4f1a7d7f23e61544f1914cc9816c83a6,2024-12-02,-88000
bca-9ac82fb1a53410071dd93ad117d14cd6,2024-12-02,-20900
bca-d2d1fae9cba48d22e777df80d5b6a6b3,2024-12-02,-95500
bca-e7624e779969e13813c8ed8c6fda50c8,2024-12-02,94300
bca-b26a8c7715c669a55e2adce81404442d,2024-12-02,34700
bca-72306db63d3659896318b8294dfb94a2,2024-12-02,47300
bca-b8ac979bc1d4cdcf605ceb8fda772d21,2024-12-02,18000
bca-5c5add480f3a3c4291a60b75a77a8061,2024-12-02,-27200
bca-65dee5ca7b0005ab9c2da66d2063d4d1,2024-12-02,72700
bca-11bd844422199aa1dd8219402a6cea9e,2024-12-02,23700
bca-9589fc0ff7239f51de77db3c99fe726e,2024-12-02,-85600
bca-638c32fa796bb236fffe6738eb84d19f,2024-12-02,52800
bca-69eac63f73bec4d34e3c42cfb7a1ad9f,2024-12-02,45400
bca-b6c8d47cc1e776acffca7a464980309e,2024-12-02,48800
bca-12f9322c79ea520e076a859cae713661,2024-12-02,48500
bca-ed293640d006eafa5402f3aa2f6e3ab3,2024-12-02,86300
bca-38cf6c4101570c8f356a1faa156b440f,2024-12-02,36200
bca-28b0fc97c3d5f44503bc117c4db8b33f,2024-12-02,-11900
bca-ee5d3a949370f82948aaf6922a0971f4,2024-12-02,46700
bca-f88a73a15a5784ec317dd2ac87b50fdc,2024-12-02,2500
bca-9d35de4fd85957b40e82b86e0e9e7a8b,2024-12-02,-98000
bca-6d714416c1903c78cab8f5dc4516a983,2024-12-02,30800
bca-09bdca9aa58d97cc122c1645a48ccc49,2024-12-02,64000
bca-eb8292227a77fd1c2afb8c0cd281eb36,2024-12-02,-51900
bca-9759f54f6693cc5a19faf74a9f6089d9,2024-12-02,94000
bca-860828d9af7dd7f890f182ad1d7514e2,2024-12-02,60100
bca-54c835502eb6ff4a483ae768bd1b4913,2024-12-02,55600
bca-def84eb6e2ebc46679d741854fa47973,2024-12-02,17600
bca-bce6511ffc91a12a9d8bfb53cfe9fe90,2024-12-02,-66900
bca-7b96889c176e6ca19212dfc5e3f2a458,2024-12-02,43000
bca-3cf01b4488ba895fe74a505a17c132ea,2024-12-02,20600
bca-6dda91a8dd4955a651ddb956d8cfd735,2024-12-02,80000
bca-78860e3b8753bd51150552801b92497c,2024-12-02,21700
bca-6735b1aba8db32fb18901e135ba65425,2024-12-02,44400
bca-d15f47ab7b417da563b956a69f5678c0,2024-12-02,86100
bca-ae1ac1b420b072c0eac0340e1ba7eff4,2024-12-02,60500
bca-45f8f025de44232d541bb472d4cc94b0,2024-12-02,70900
bca-03facf64027c80ff4c5613206ee66297,2024-12-02,72200
bca-c199c9fac76ebaa659c31740b5a6a05f,2024-12-02,93800
bca-1e53b9341e2eb15c7dfd2d138b2243de,2024-12-02,59700
bca-4fa21fa4b5631c76fc4489015d531ba8,2024-12-02,89700
bca-12a4716beacc3faeee94876d56b45660,2024-12-02,32400
bca-920b6f759a840402ee81a206d141255c,2024-12-02,-16600
bca-c1bac6c474d2391c6c17175f8f6c5683,2024-12-02,8700
bca-bc1bb58f78e925f61ebd9998c18a397f,2024-12-02,-92300
bca-8bd87c8c904603c643e2516b2b5836f3,2024-12-02,12600
bca-4baac525497b4b39a084f39cfe6d88c9,2024-12-02,-58700
bca-7afe2f01871301270aace22d9d248e8d,2024-12-02,-4800
bca-2311a0aa6847da08073d62cd51a62ca1,2024-12-02,36400
bca-a7cc040ccec5650dd63ce48bad60ea80,2024-12-02,-57100
bca-a5ee8c3e7fd5feebc3dea4f92a8d4248,2024-12-02,44300
bca-77d1d86c9f3a9a5bcf1b3419f0c7da83,2024-12-02,-44800
bca-32d0e39d1382577828b41af63233f5e7,2024-12-02,52900
bca-c375b900cea9aaeba0de348639769f64,2024-12-02,45500
bca-d623226a8c49e30d50eb1bce7541995a,2024-12-02,13300
bca-9abd26f992ec5dda2bd56cdcf2f8f4c3,2024-12-02,87600
bca-9a45dea6de6f9eb33d838f3d3d778b80,2024-12-02,42100
bca-4e7219a88e0ca855762de12ac2b1d4ea,2024-12-02,41900
bca-d52539f1c5388c4fab7c3206836b8c6c,2024-12-02,24500
bca-538e1a468f961d3bcfe20b5b3eb4c235,2024-12-02,59600
bca-6e8422ac4c80666eb59155cdd7448610,2024-12-02,34100
bca-c676c9769751fc9fe99d0f58533ee87f,2024-12-02,64400
bca-b6b6057f2d3e4333c8e88d4260eb2e3d,2024-12-02,5600
bca-c4445fde9c8964df90b6d5b3b99f2caf,2024-12-02,14400
bca-620b1ae9b4191d4127469e443801abcd,2024-12-02,53600
bca-a3ef0951c5bf3d6caa1811414de12241,2024-12-02,-15700
bca-c2abe672c798301995c444b40616035e,2024-12-02,20900
bca-b028fdbb07f454eef622f080bcebe7a3,2024-12-02,27500
bca-4f9d57ea0d472b48c7e61fb1096a0b47,2024-12-02,93600
bca-31de2879130881047470d488af67635b,2024-12-02,-8100
bca-4496ac9dcfee0df63788a21c9be21edd,2024-12-02,91700
bca-994875fc61d90ccfa12c9e2243f5b434,2024-12-02,21500
bca-bf909bd3470313b4ecb8a24b5b22bb10,2024-12-02,-62700
bca-a63cbf658a3b679e0903129224458799,2024-12-02,6000
bca-b573103a7adf859da222778a8061edd3,2024-12-02,-60500
bca-c06af4cf74412207080d1525743eb93d,2024-12-02,17000
bca-2382a912f5be62e957f800ae7e2528b0,2024-12-02,24100
bca-9af76e1974b69bd82ae50ad98bebad6f,2024-12-02,75900
bca-c9145de1858a792fce8dabfa8fa337d6,2024-12-02,-74600
bca-bfde39a0ed6e63bfcbd7ca3c86365a7b,2024-12-02,69800
bca-1f9fe8b24819d1871570f4571e74dc39,2024-12-02,4100
bca-a2f1efa9377db586db6c85c69e01af01,2024-12-02,-75300
bca-71d03ed92fcf2b0eeb9b3fcd05546994,2024-12-02,-96100
bca-e9df249358862b93a6adc5298bcf2dac,2024-12-02,38900
bca-e3a28a1bdf4936b7bbf973602c4ce196,2024-12-02,4500
bca-6d8a297b415bf5945f7a6337564139d4,2024-12-02,3100
bca-4641d26ba589667f6f766e82a371b767,2024-12-02,-48200
bca-4629c1ea0aebe2fe0344fc08c9806460,2024-12-02,55700
bca-f464e7e8ffde6bd4205ea8e5a698572d,2024-12-02,64700
bca-c129077e7b1157d2e5cc36fe8bed54cb,2024-12-02,31300
bca-9f8aca178997184a75f2013ddd1f9fb6,2024-12-02,85700
bca-bbe2bfd83da4702c522ad6ebec1ee8c6,2024-12-02,76200
bca-70237588c2ef318c64b478092a4a6c27,2024-12-02,42200
bca-32e2f192e1ea8e927f6d826ffbd81146,2024-12-02,1300
bca-68d88e7d2c58196c53a9e8bf03f03f7e,2024-12-02,97100
bca-29d39757b57294ed513c48c6424133f2,2024-12-02,47800
bca-c5fcb53f6814b00af32f1c093c92bade,2024-12-02,-70100
bca-bbfb51508c608e64ab64bb7c30c64b94,2024-12-02,14900
bca-2062fc1663a47271336ba8e730772e18,2024-12-02,93900
bca-42be7ef1a8519a3fb00ad7f4f60c7005,2024-12-02,96700
bca-c9a53a3d0adfb861efcaf850f19d9e93,2024-12-02,4600
bca-1a1ec4b0d8870a5ce43279477a0f6209,2024-12-02,-44700
bca-601e543dc50c1b8812b466db558d79fc,2024-12-02,-48200
bca-866814d0830c9cedf68425704b6d7e9e,2024-12-02,58400
bca-0124a5ad92205b35df501ff8aabc47d8,2024-12-02,60300
bca-7a97ac39c9546ecb3bd3577b67d3069c,2024-12-02,65200
bca-63ef94564295bb91c59112d447903060,2024-12-02,-17100
bca-961011a3bc6c7814ddb8fd4f00663841,2024-12-02,67200
bca-c61473a9e456921116c6aa2f5dc5a0ef,2024-12-02,99300
bca-dbb1b8ed7303dceceaafe81174cd89c1,2024-12-02,15300
bca-9e64d36da55978be9261ca3810efeff8,2024-12-02,-12000
bca-f3079e8443e819a6aa0a5094f4323170,2024-12-02,-73000
bca-ae11ffb34bb4e9bec05220f1399bded7,2024-12-02,29500
bca-e2ba3b51ef9b4cf62469394df63c0d7e,2024-12-02,50400
bca-e4244b5823cf82a8f48240f26ab2a34e,2024-12-02,-89800
bca-900c31c9100da68586e1185a49967e16,2024-12-02,75400
bca-6f217e168c8a05791a5d5de1ab8b8de9,2024-12-02,-33100
bca-c24bfddd52d0dc470c8c9ee8716788b6,2024-12-02,99800
bca-d1a4af5691ca7999ab9706a9e728dd62,2024-12-02,52100
bca-bad99718a327b932e81f7bb45dcfa152,2024-12-02,71300
bca-a84615777c0594abc7510175b098541b,2024-12-02,90000
bca-b76be5c4bc6945c0b89f05589f3cb7ca,2024-12-02,11000
bca-08836da51caa0cdba0056f8455e4f30a,2024-12-02,20000
bca-8f29f6bbf8c416049036e8c8fcaf4790,2024-12-02,64900
bca-164c3ae1e88cfdf5e93d2a937bbb41b6,2024-12-02,2600
bca-9aca6b3b2c10496a0ff6c43b8f753639,2024-12-02,64200
bca-fe05f75ba042da30a5a8162f1328e164,2024-12-02,26100
bca-f7d53aadda964dec066284ef9cba7729,2024-12-02,-70200
bca-6d7bb441c08a84f77c6b7d1c04b3c26f,2024-12-02,40600
bca-31fa16640a4ea619f67bc28b7a323ec8,2024-12-02,88700
bca-7dd1c6cbaeee327796b99529a92ea785,2024-12-02,50700
bca-ec235c366d8833b9b116997d5ad15441,2024-12-02,42400
bca-0d4ae58b1472637bb1065148046634f1,2024-12-02,90800
bca-b41f6381e9123b7102f96248d851761f,2024-12-02,26400
bca-6a7ce0d4f0302278a010a4dcd3eeb42d,2024-12-02,18600
bca-8db6fbf2ba1aa8feb16467c366430bb5,2024-12-02,95300
bca-de35074140393c49c95b71a28a8fcded,2024-12-02,57900
bca-ba214ff628b00431a87727c22b0db530,2024-12-02,59600
bca-5bab505003a54e3a4b3f29e2e430005a,2024-12-02,93600
bca-13602d35146825febf5d2c53b925865a,2024-12-02,31600
bca-9f083d0f93d21c2a0dc5b6a4002ccf21,2024-12-02,99600
bca-370afbd6d7c81bd87d6e325015e7f41d,2024-12-02,-98500
bca-bfa3d486b587fc26e92d7943d5a42a83,2024-12-02,12500
bca-d6d458ee06e0511dcb9e810dae37dbfd,2024-12-02,77200
bca-eff27e20c9a9aa4efe399917dc31eea2,2024-12-02,91300
bca-147c54f70ac0b407b30be72eb8611bc0,2024-12-02,97800
bca-38177b755985d097ecf60161ce6b28f3,2024-12-02,40000
bca-5fdaf69a34fd557f547f8c5e6849b621,2024-12-02,48600
bca-cf2084e140eae97a2d85c17670b5ed45,2024-12-02,59200
bca-2b50e0beedb2d256078880ccea86219d,2024-12-02,6800
bca-5fbb521708ecdbaf15ce81e2a6e38ae2,2024-12-02,46400
bca-92759b717cb2d0f353be085caedb3261,2024-12-02,-66600
bca-7fe299d67ea420d1f96be359bb87e40a,2024-12-02,-28400
bca-619b70ac56f5db0892774bfa48c31313,2024-12-02,71800
bca-70e2dc0a3f3ef49569362904ea744a5a,2024-12-02,-43300
bca-ea28181a60bbba36ce7346f595ab59da,2024-12-02,22000
bca-8b713f253ce29d0320082b1e7f6d95d9,2024-12-02,69300
bca-98064c5400026aa31582eee65251b561,2024-12-02,33600
bca-ef1859b5bc097808179ec401317a4a43,2024-12-02,75200
bca-75003c1f0e538e940438bea19bebf2d1,2024-12-02,13200
bca-c96716d8211495ecfa396da6e49015a7,2024-12-02,20400
bca-7e5e12a772937131906dac293831ac1a,2024-12-02,57400
bca-aa70b337e52c06a8696ed5074687b729,2024-12-02,55100
bca-81a39095fc0be7f8ef8e1af43e45125c,2024-12-02,-61800
bca-90499f8b95620c060844ffd18af2cf60,2024-12-02,-24900
bca-7430515d0071e59dec1fa7b71f04ba78,2024-12-02,1400
bca-bdcff8c9ccab2510209b6d74434cd410,2024-12-02,-68800
bca-7ba6a2284897f41faac20b62ecc9cfec,2024-12-02,20800
bca-0c16dd7cb1f3c5af2d46e49de9a87e0c,2024-12-02,47500
bca-96d856ac3d3ef65bd06941c6741e857b,2024-12-02,74300
bca-a3c5c74bb1a3d443855008a738f4f228,2024-12-02,28200
bca-eef28f562463a8fe5693a638821f0c60,2024-12-02,32200
bca-dc0c774068bc37ad8c3ec78369aece08,2024-12-02,-36200
bca-1d5b78c60708f42b29e1267f1d785e80,2024-12-02,82200
bca-f124aafc429ac93ccdf234f63d9acb0d,2024-12-02,13600
bca-1e52c69f705dd267c7683ca38efde92c,2024-12-02,18600
bca-91b4b99ce1497aea31064bfe3c33f7d6,2024-12-02,-92400
bca-0449e98e7c7da699abba3e97800d88e5,2024-12-02,27800
bca-93587c85f69d99b4c9c238bc0c0314d8,2024-12-02,62800
bca-27f4d170b707a24c5085dba2a74deab0,2024-12-02,66000
bca-d279d74ebbfa4d4b8efcdafd95c1152b,2024-12-02,48100
bca-cfa50783b81b7b067674c80eb4093dc8,2024-12-02,-71200
bca-014dffdee7dd531aa454067de4184d72,2024-12-02,-20500
bca-11206d50a572e4cfecd39838f501aa86,2024-12-02,85100
bca-505c3eb7fba1e9e5479c1690cd1674d7,2024-12-02,-46300
bca-6a3463aadc1f7c6fb32c56c1f0db8234,2024-12-02,39700
bca-2700b5ce498947fb0ba1d26df8756305,2024-12-02,72900
bca-cb602344246c6d4e0b2dd5a7a43afc74,2024-12-02,24500
bca-f1024ac60fd01537d386e62a9ade636b,2024-12-02,88300
bca-99f3b331184894461b0fd68edff8cc65,2024-12-02,44100
bca-7c4f0635c4796886a9241ccce306bf23,2024-12-02,-97500
bca-cc3cb729fe74eab98905cce19d01f5d7,2024-12-02,-96200
bca-5998f23020c8bdec5092ccb13cfef4f2,2024-12-02,13800
bca-dc3ec921f0e2b29ee20b4335fb632ef8,2024-12-02,33700
bca-1438109c6b26f8ef0166ed8af8d95b26,2024-12-02,88500
bca-b5b97d3bf9a90d19ef06a4cb2ca8d6f0,2024-12-02,-32300
bca-98269616e999d4c465e894d487a3dc59,2024-12-02,39900
bca-07de95fc79ad3e0206378d76051ce382,2024-12-02,2300
bca-e89195453657e61fc7cd4b7c930ef834,2024-12-02,7100
bca-e41bee426da0ccceadda53802a320f4d,2024-12-02,-31700
bca-a5282073f2463f4217bd832641df7b60,2024-12-02,-52500
bca-7a49dfc736d8d5cbd4456919a2127a6e,2024-12-02,-1600
bca-a1d3b409bca3d174a110527db0d8703b,2024-12-02,81500
bca-576c008cb69f68f44cdf742c4af94266,2024-12-02,-18800
bca-ca8bd2f7d0cec845709c2d83425158ef,2024-12-02,73400
bca-bf775b28fb999b690ab256cf1ff06913,2024-12-02,-90500
bca-949251ac089c78f932cf41e0466634f8,2024-12-02,28900
bca-f24dcfe097693e68f7c8abfbdebfa100,2024-12-02,71100
bca-cd69f8ecfc15ded85ced65a8ff146484,2024-12-02,94000
bca-30b76729d351b32eda2fbde2e2d4325e,2024-12-02,52900
bca-36888d12eac73fc4ec190b8710e8f2f8,2024-12-02,97000
bca-c07b20bceb878dec57fd340580a1c525,2024-12-02,81300
bca-46560b44c36c4688918e6cc33ef901b6,2024-12-02,67700
bca-9aa94e9bcdb454e15c93d40d6f02184d,2024-12-02,16000
bca-326275f47ca5e2a0e009709d89775d31,2024-12-02,-31400
bca-38e0acb28c4bb9b295b15adbde05cf26,2024-12-02,62500
bca-72147f9583558468160ccc99837d662d,2024-12-02,86900
bca-440666627d09aa02192159ffc51613f1,2024-12-02,27600
bca-3f31a5e6d76a5a65828ca428caa5d160,2024-12-02,95500
bca-c67cdacdecb39fbeeb9e19aa6aeed603,2024-12-02,14900
bca-965b4aa0b6c78657eb529798dc318519,2024-12-02,70300
bca-8ed413d762dc198f1f702118159fafea,2024-12-02,-60200
bca-9452ac4ac855bcde14ad6be89c51138a,2024-12-02,9500
bca-31f9a624d3cc689b55441f96fbd44c90,2024-12-02,-17800
bca-a898847efaa4090eabdd465c58bf22d3,2024-12-02,36200
bca-c6fa3ac8b9f139eccd711f841968ffb4,2024-12-02,-48000
bca-f24adcab69deec043dac8c50dab6340a,2024-12-02,-40000
bca-3ba1f23c354f561f7bb9eef50aedf77b,2024-12-02,31100
bca-80586a776746b549e6bbae78ab1042b7,2024-12-02,-89000
bca-90102042f3a92fb9f508b50124265df2,2024-12-02,-80800
bca-0b2ecc0d654c465887f4fb9568a8ee7f,2024-12-02,3100
bca-c948cd4b44313ab17a37c1db9784f6f5,2024-12-02,-90000
bca-d7cb6964d6eb15dee62e21b0973fd386,2024-12-02,-38600
bca-26736f27a6d44ecf1b1bc587b92a3947,2024-12-02,68400
bca-96092329444e4e9b365e28c2699b8258,2024-12-02,7600
bca-5fcdb8d00edea3ae012b3087fcf0d29b,2024-12-02,53200
bca-9ea2a92481bcc314e90cccda67235983,2024-12-02,66000
bca-2b2412c5fec5edb5e21f0e2b682d142c,2024-12-02,30900
bca-c3d79826074129492ad59d0497affd50,2024-12-02,22200
bca-af695ed11f3355a8114a70ccc3976c72,2024-12-02,80300
bca-a913753b8a6cc0c44187a4e9c05757ab,2024-12-02,21400
bca-1a47ed2114e1926450d109346d7879a3,2024-12-02,72100
bca-d2871b66175c06baaf224e568b446802,2024-12-02,82900
bca-1fb0d418750e3a0a496a0f3f48604d22,2024-12-02,56800
bca-8963eae0b0c137305c1b1142759fdde4,2024-12-02,72000
bca-7e3aeaadf22c324fe16e4d2f8f8c3638,2024-12-02,53300
bca-f35585ba070e319c68ecc39b6cb0ad10,2024-12-02,78800
bca-b6d9caac1dd94522b8b4532f7ec37292,2024-12-02,35200
bca-1110f7dc6270db80c36eb9cd6fee240e,2024-12-02,72900
bca-ede2afdc8d2a59857e3023379a4cc16b,2024-12-02,79200
bca-96262eb52a1d19bb45eb2e5f6451ca99,2024-12-02,60700
bca-17060944fd0a62e6c5e0212b041269cb,2024-12-02,96900
bca-b54fb63e010d62263dfb58cc55af76eb,2024-12-02,28700
bca-c02b6468a798a4de00873abcde75e4c5,2024-12-02,44900
bca-44760c5505b50372e3f1d0bc9aea37c5,2024-12-02,-70700
bca-70b7bb2a95ea37302c00a68b471ba604,2024-12-02,81600
bca-cf448b0d5e467f831e54f936bd7a4aca,2024-12-02,70600
bca-e55510b4ca90d7b2811898eaea10bcce,2024-12-02,98100
bca-5f122834fcefd67c1aa07da489eb15a2,2024-12-02,67000
bca-ed9a4680625efface24754b07ec1de42,2024-12-02,4000
bca-fa308c5d838bc42121bd21c1035cf85b,2024-12-02,-8300
bca-8cb7522d7460b87ad1f542b3e1666bdc,2024-12-02,-10700
bca-d000220daf4ae3c37f9d46b79c8843d0,2024-12-02,-14500
bca-339a1e41d3c9b988ce3dd0562b74d0ef,2024-12-02,50300
bca-b7ace97ea13edfa4d12f36d7ff606003,2024-12-02,-16700
bca-ecc6af459c7b9c3f683821c75b80b9d3,2024-12-02,-92200
bca-abd22a65d62645a0ce1a1dee610a9d6e,2024-12-02,-39500
bca-939aab51e75dfd5b648d44d5d981ad16,2024-12-02,-45500
bca-9dc67fa307bd10e192e8889b3a1fcae3,2024-12-02,55500
bca-a05a00713d3250aff81d175e426ada7f,2024-12-02,10300
bca-6fa37079917afc758d3b5d4dd048fa58,2024-12-02,1400
bca-5e328c030ed3a3f82541c9bb3b1eb308,2024-12-02,-35300
bca-2fed1725d1d4e140cb350791715bea2e,2024-12-02,20100
bca-119c425fb480ebbd875b79a9dd0097e3,2024-12-02,-4400
bca-69f5d1ffc9302474b8adc3b5380fa85e,2024-12-02,-42500
bca-5abe2255865ae0cdecc5c273b2693542,2024-12-02,85700
bca-9fc2bd46228f360c5ea4fe2e78bdb392,2024-12-02,92900
bca-2c9b4783278c3eb8926fa3c2acc342a8,2024-12-02,9600
bca-3448421c9e37120c8e9ace7833a916af,2024-12-02,60000
bca-d376694b111adc6f2e8bb6f28303fa97,2024-12-02,10900
bca-6c664b951239c2363e43cd2123cfe2e5,2024-12-02,8900
bca-dc8c78385a2d292962d5002e5a9601ac,2024-12-02,75400
bca-031de6f1f5bac69b864ffb000ecb7aec,2024-12-02,99800
bca-2297a2bb8e1f10da3a5defc1cda4190e,2024-12-02,2600
bca-5e3d6b7eb93a66f84e679c7ed7dc2f38,2024-12-02,25300
bca-749d5de1df054feb2af3c9db2215c567,2024-12-02,13500
bca-f992202d72a1d2f01a2c0b777c0f24e5,2024-12-02,66400
bca-3a44991a9804ad14048503eda3b89c3b,2024-12-02,32900
bca-8db31bc2c45b231590929011799c642e,2024-12-02,67700
bca-d67dcfb1f35a93772972b4f97a9d82b5,2024-12-02,5400
bca-c4bc1155f30563b35c187dddc8b8b189,2024-12-02,-55500
bca-55d5d36d9181e15f34a513cc4610fa6f,2024-12-02,45000
bca-4106bb65c98f6bfb700e28728c00c4f3,2024-12-02,77700
bca-f8cbf0aba0ef82dc22eb23ab48103dbb,2024-12-02,8700
bca-a3f0ade2d0c2262411ba4608bc0d67f7,2024-12-02,6100
bca-fcf79f76e5fcfcc9943082f6d85e7dd5,2024-12-02,68000
bca-f4c4679540efebf771d6ecb4648e313b,2024-12-02,-71500
bca-a34c86da92deff15c625049dae4c9bf6,2024-12-02,92400
bca-45deeaf6551e5d32b540a9608a2ea821,2024-12-02,40700
bca-398f3fdec5ef1a311fb49781cc841cef,2024-12-02,1300
bca-4c375cf32408de6817f59ebd219ff4b4,2024-12-02,-73800
bca-ac5fc48b2569a63aee942a191f123fd8,2024-12-02,53900
bca-8218b5aa0968901b5de23c859373c398,2024-12-02,60200
bca-ffa7721118f2e206ee4119d1ce9e309a,2024-12-02,-22300
bca-b15c4cb7879c5ecf075cce6ad37f5c3f,2024-12-02,10000
bca-15cf4bed337080861d25db9b89c548d4,2024-12-02,-10400
bca-1e56d3668896b44b20aae44ea424e669,2024-12-02,51000
bca-6af0ed6acc7c844f375f0c44223b7352,2024-12-02,61400
bca-27cff48e603172c0537a23f86b426cb3,2024-12-02,36200
bca-fbea69c0e39e8a97dfb5e5c5d89a904c,2024-12-02,46300
bca-4b1de86d04c77e82bf45bd060dd3f58e,2024-12-02,93900
bca-ff931824254f1bdfb97fbe32fcb6a2fe,2024-12-02,67100
bca-efe47a3ebd5f779807184307f163b467,2024-12-02,36900
bca-fbbf8b103909ff1b1bf53af70e3e4f12,2024-12-02,-34200
bca-b6af8feacd77a6f58ddc6d8cdce17aab,2024-12-02,-45200
bca-d6de77d6fe55d30cef9cdae28096fd09,2024-12-02,53100
bca-8a9173a97cf226c24618d8a708c1cbdc,2024-12-02,-67200
bca-b6b38ace08d5bc4c65f38a62ea2377a0,2024-12-02,99700
bca-fdbf628496fb7582894f017f1aed99a7,2024-12-02,86100
bca-34c0c50220ad58cc6477d457055af2c6,2024-12-02,96000
bca-80c6ad8ed9bbc451db930b3fd799580b,2024-12-02,5800
bca-1c8d5269fba6ff31f48769c145ff99a4,2024-12-02,94900
bca-da251a1196d13e39cee5d770331a1b17,2024-12-02,37500
bca-9f27a05c9d68c7a92d7509e30c2516db,2024-12-02,48500
bca-9fc66648cd80eb9d8103b587d5f8d00f,2024-12-02,32500
bca-f56d661c465dc8c5cbb0b11a8c55a279,2024-12-02,17500
bca-59b371f9a729268b79ab58827b24b68e,2024-12-02,45600
bca-2f80f302e3d08cb12c2bb97b14afbad4,2024-12-02,76400
bca-8ceb5a9c48d449d5e580ac8b7d21e50f,2024-12-02,77800
bca-9d97e471e6d291c2df90d482f91946c1,2024-12-02,58400
bca-fc34b0e5d3885868def69923d62e83ba,2024-12-02,42500
bca-66243f11fe0ed9657db064118616913f,2024-12-02,-6800
bca-ce4e8e9e1ad239df234d9474678b18f2,2024-12-02,-87700
bca-e197ee33cfe48c3b89d5e04d1c172ebb,2024-12-02,-38900
bca-f6fca7514d83165209a06f8db730eef1,2024-12-02,-50700
bca-5094d90da27b8bff6ccd89e255b34eed,2024-12-02,99100
bca-98de3633d28133313fe972003df3e5bb,2024-12-02,-64700
bca-2ead3f50ef2c33191ac415310ab6260c,2024-12-02,87200
bca-3c4e92942e8dd1c750d028f6a3571b02,2024-12-02,-74200
bca-bcbb310b0a320cb5050b5e93b7e0998d,2024-12-02,16300
bca-9f581f18129606b19228cee66c33428d,2024-12-02,48600
bca-c4ec4a4fe8c0ddb6098f6a9c043c9ed3,2024-12-02,6700
bca-c4698161a740f09b5ba7aae512875553,2024-12-02,20300
bca-0f115155f2e5988e86f790e7ee44425f,2024-12-02,94300
bca-edd71dd8b4997b60505ab1246846b00e,2024-12-02,71500
bca-1c4cd3418f26f1ffd52bcbac4b14cfce,2024-12-02,50600
bca-c6e11d847e39c9dfad5addc0089293d8,2024-12-02,75000
bca-626572d1829590124c76fe59739c1d69,2024-12-02,-19700
bca-0c3cdfbe45ef0de550f097a4d5afc1e0,2024-12-02,47900
bca-f2a795dc0d93d694b8d8808934d735cc,2024-12-02,-85500
bca-6aebe9ce1aaf8c3e99560386f44ba074,2024-12-02,78400
bca-6b04e7dcc2bba85010d3d4ce18008954,2024-12-02,25900
bca-1ae9a57aac3ecae402f58ee43fd22401,2024-12-02,12700
bca-affdfac9cfbcaa967b9cffd2c4b90e86,2024-12-02,11600
bca-2b91dcfee1bd7c23198990f7939bc390,2024-12-02,75400
bca-a067a1323894d0edf2a2679e50cb19c9,2024-12-02,5300
bca-036d9d94628dbb6970511c5f0d0ed776,2024-12-02,-30300
bca-3599508ec10f63a75797e54160ed3889,2024-12-02,-10900
bca-899d39c374b7036881f192aa1ee67b67,2024-12-02,-34800
bca-c23fcb613aefed0656bb70c6d6e854ff,2024-12-02,76100
bca-3ee08afc766d45f7b627e23ab7e854b1,2024-12-02,50700
bca-2cf37c97b3d79562dbdc204dba202fd3,2024-12-02,38100
bca-7356c02733062f231aeb9262fb415c94,2024-12-02,11500
bca-f62605dc88f3a56afbd9f3087074bad3,2024-12-02,56200
bca-31eaff494820135a559aee32828c707a,2024-12-02,84200
bca-e54100bad95f189331a245f9315cb0fc,2024-12-02,62800
bca-a9f8e02f203324913dda7f235725ca6c,2024-12-02,26400
bca-52004ef0eacc5be0b11c5d8e5176410c,2024-12-02,52600
