BCAUniqueIdentifier,BCADate,BCAAmount
bca-4fea726c7eb3104b91cf171de520d86f,2024-12-02,-60000
bca-d8d28f76e6c7e27364acb2bafbe6be8a,2024-12-02,-59500
bca-59b9f9021cacb002352ae8fd9a9ed875,2024-12-02,-80100
bca-84d1e0af1ae551d0bc5ef7fca8e0897c,2024-12-02,-59300
bca-2e944f41438d71ec8e98400a7758617c,2024-12-02,21900
bca-2a0d0c8ba0df0f28d31634edb3441e21,2024-12-02,-14800
bca-b40f11355c470cef6fa74c1dd9b4525a,2024-12-02,49800
bca-2cb22db1d9aa380bf3b3985854fab5ae,2024-12-02,-75200
bca-94bd4d02569249ff4026725637e17f3d,2024-12-02,37800
bca-06e3d6b3478497e5372c85837280cce6,2024-12-02,74500
bca-138c0a0c4b60a2849fa9e9b184d1d38f,2024-12-02,30500
bca-a9d2c50e16bf6a356d7b65cd058a377e,2024-12-02,71400
bca-279d85c829dbb4962de1fa68e02a21d5,2024-12-02,58600
bca-2fc9a31cbde69f2561ceb9107074b62b,2024-12-02,65500
bca-56282123c48d53c968b930be4e09bab3,2024-12-02,66200
bca-91ac4a24f768072dd7a87bfef921acbe,2024-12-02,26600
bca-531edfd0e49cc5d69d4d378fa5940dc0,2024-12-02,49000
bca-789577aff5183dccdb641f2d67dfda32,2024-12-02,51500
bca-ec7b2591058ba8bd89de8e5edbc85db7,2024-12-02,64000
bca-c13b2d7add58f8514cf5e764afbff152,2024-12-02,83400
bca-4d6cfa1e920898ed5a41d99e4f4b03d8,2024-12-02,71500
bca-b065b365ab77af4530de6e04f7e6be89,2024-12-02,61400
bca-e04ee851c8765fc3ab72036908d57a14,2024-12-02,43100
bca-480956d75c1b5fbcd66ad5c494c67d71,2024-12-02,21400
bca-ec497a7dc18ad6902bdac25762a6970d,2024-12-02,56300
bca-4a91ead12e5a799131b24080bbfac8bf,2024-12-02,59900
bca-67cddbf13552dbdb06dc09ad1ec05243,2024-12-02,69900
bca-06db5438288fbe0724d4234ab9c39df5,2024-12-02,-98700
bca-ae3aa442a2e51db89fbca5b512766bb9,2024-12-02,-30600
bca-dda348517a303c4f2e12447298895bc3,2024-12-02,96000
bca-d6f404dd2014a02401b166d920026939,2024-12-02,-93200
bca-a912eb73751e1e351a9af31ae919bf12,2024-12-02,-81100
bca-01bd05dfca8ce0246b37236a3adea5d5,2024-12-02,33200
bca-7587070f897d863d02841a1354affd0c,2024-12-02,46800
bca-097e7ab9de4d7f56e54eebd83742f8b7,2024-12-02,70900
bca-d2bf4b5ee19d9abd832fb2a8e5ed63d1,2024-12-02,-48400
bca-b12ef59bcd5ebc74be89244f193573e1,2024-12-02,25600
bca-95306f7de8097c3728dff124511492c8,2024-12-02,30800
bca-01c4af9a9fe4912f1f869adb01b9164d,2024-12-02,82500
bca-f24a7abd4234fcbe5b1a73cac8ec1b5e,2024-12-02,15600
bca-85e60447f5ca6a3287e9fcff92e49896,2024-12-02,35600
bca-c3b835ea9a8d2c8bc1b501c6f4ad5c1a,2024-12-02,20500
bca-a1b7f839f6e8bbdaa74133406596face,2024-12-02,49700
bca-e4e988a990b22be299ec655ea47a754b,2024-12-02,13200
bca-835b1c25021d20b20e4b9a7e0c4cbedd,2024-12-02,66700
bca-eb997f1608b8a03dc7bda18e3faf9482,2024-12-02,-37900
bca-ff82f3fd3c7f3ff5ba89093f510b17dd,2024-12-02,-44000
bca-3bb221588274f6163fa6e7af9307cbd9,2024-12-02,71000
bca-931412d0ce5578d1d336786ced8f3a55,2024-12-02,38400
bca-8a2c4314d54ad9b3dc59a37adbe9537d,2024-12-02,-69700
bca-a73f7f2de8cd7d35fa01eef5f25d224d,2024-12-02,49100
bca-43cd861f62d828c2a0365e7eed560fd4,2024-12-02,96700
bca-a59b39fe8a6b9f300ceeb882fa5dd5f3,2024-12-02,96600
bca-9ddd92a2422ece549fae484555b4a0ec,2024-12-02,74400
bca-dcbf76b8335c5ce7203d595ef75a1366,2024-12-02,76400
bca-256f3461397402f9361b227968032539,2024-12-02,57600
bca-aa5a7c539b0b48160c49036bf548a6a2,2024-12-02,83000
bca-584922d7e950e0814a0818c05dbfc726,2024-12-02,-88500
bca-5b2d2a2fca0b7fad6ded1e1e3f4a65cb,2024-12-02,90200
bca-09d620fcb7cdbec6616803b52abfd3a2,2024-12-02,35000
bca-b8e3adcdca67b84c45675e9188a23807,2024-12-02,-99700
bca-e363149431f889c779aa2e2740686491,2024-12-02,13400
bca-1fc1a2de1d8d52ab5f429b9f7a412aa9,2024-12-02,62200
bca-3b422be9c529659c27c3014a64f1e485,2024-12-02,90500
bca-39125939c926fbfbab9b88bbf48d957e,2024-12-02,-63800
bca-4859dc5e16d5f661bc2de570f9469fcc,2024-12-02,-39500
bca-292e3dc76a3592e7891643cea1c7b9a2,2024-12-02,18300
bca-171488730645510b290788a531b07da0,2024-12-02,-17700
bca-034d6941d2d9d24bdf308295b3185186,2024-12-02,-64200
bca-1a166e2c1b30e5cea495b797b88df1c9,2024-12-02,67600
bca-f3a394b25b1d556fa405a46e64300aef,2024-12-02,53500
bca-de36cb4f92fe57ed6f5a2973bda268c7,2024-12-02,88700
bca-95911fb2dde9ff379e8ee5349c3ec870,2024-12-02,64200
bca-9d397055264a4b2a56959e93b547fe3a,2024-12-02,92400
bca-4fd58495001453352d2161b92b61b0cd,2024-12-02,60100
bca-d1fd2e09b1621c9fefa5fe9d588f3ff4,2024-12-02,-23300
bca-9bf1d2c9d1f0b9b8bba4593d8cc0f450,2024-12-02,62400
bca-28379ac13560a6b8b8b1a61e49c2fffe,2024-12-02,11500
bca-dc8209a6c182c227299c1de1240d156a,2024-12-02,-90000
bca-18acbe97dbd55b2cdfe11ad157a2dda0,2024-12-02,41900
bca-bd01b3c40c1a46ac7c531cb3e3518d60,2024-12-02,42500
bca-763f40f5e251bf35945119d955b6c27d,2024-12-02,73700
bca-257f727a77f89ce62295e16d3e352012,2024-12-02,70300
bca-5bc2bbc4ab5900f5e4d6093e7b3812f3,2024-12-02,70000
bca-dff2237656d305305affd71c7e1e7912,2024-12-02,88200
bca-481999a34d5b6f8d7f5b409f4fb78d25,2024-12-02,99500
bca-40ac7351b619c84941d772a568d232b4,2024-12-02,48600
bca-16bb5ea4e009b6f50b45d76dbbf40940,2024-12-02,11700
bca-6fbbf139a385efb0e3a441c0c6157288,2024-12-02,22100
bca-c34d84fcb0d62e553aac3bf910408c8f,2024-12-02,12800
bca-db61d73337e7fc30c3058c443feed749,2024-12-02,-94600
bca-6fe5941ac166dc15978b9308485c75bb,2024-12-02,93900
bca-8be5fa8d022473f754d7323646d77d8f,2024-12-02,31600
bca-a2cface80da8aa7222fc1cddb0a4869c,2024-12-02,13400
bca-8a49ed2df661a3871681fa6856596cb8,2024-12-02,-59200
bca-ad8cfda0c6f219de17a66cf099929381,2024-12-02,40700
bca-c076ccf06501fd53f956fff42d728c30,2024-12-02,38600
bca-6a21884ab060424376d9bae8ee1dcae6,2024-12-02,11800
bca-7fb67de660c25f956ceebd2955e2fed7,2024-12-02,73300
bca-c5a91cf51f33c6b54ff1cd5e73ab438c,2024-12-02,-62600
bca-17f53cc80480359a78b5275b400bf1cd,2024-12-02,-26100
bca-3ad37aa2a4ce890e6f6a880e5357f449,2024-12-02,38200
bca-341cccda6dccfa05ac98bb320e100056,2024-12-02,21300
bca-f69b0c9280137ba8ad30cf9c14e99774,2024-12-02,69200
bca-4794f7fef7dee2b9c3fd3e11b0976e05,2024-12-02,57000
bca-4e4d93a1ab37d88ad833bc1c7e666955,2024-12-02,-1000
bca-5d6ea1c7d8434aaf474394aada9b6c62,2024-12-02,47400
bca-dde0a58cb706f921a3f426fc11953b81,2024-12-02,-26800
bca-9f9bf89ba55013562ec11630000224ec,2024-12-02,44100
bca-c4cd9fff24a72425bfa37edf96d7d9b9,2024-12-02,50300
bca-0d28c0e7723c153e80391f0ec0b871c3,2024-12-02,2000
bca-a7900b12b3d6e8bf249a744d54d48ce8,2024-12-02,32000
bca-921e0c10cb2cc897016135637adbde01,2024-12-02,-34100
bca-a3307345c509e4c18ac964242190c171,2024-12-02,-74500
bca-9710f0ce51b272a1be657534fba29137,2024-12-02,3700
bca-3839eccf6fc739c44e04b5609e7c541b,2024-12-02,-23500
bca-7f2962c4eb431156f0621c092f17599d,2024-12-02,1900
bca-c408bbc59612c86a21e6f302eb5dbfe2,2024-12-02,26500
bca-a196e8dcb7439ff5d1b60dd152ae1258,2024-12-02,67400
bca-3e0c4e4cb2bfa2c6750bd7bea72de407,2024-12-02,-34400
bca-afec659c6ce5fe13b2b021462264dca8,2024-12-02,71300
bca-7dbcca464beaa77dffc8cc16eaa3267a,2024-12-02,90100
bca-4a11f48d346bc9329c123363cc6bea3c,2024-12-02,7900
bca-d355812bce66de20ec79507cac713169,2024-12-02,79500
bca-800a84f8c85b8851f226319d611eb604,2024-12-02,46200
bca-ce1f5593e1a011083502bfb65af94633,2024-12-02,95400
bca-8a1475745c6877e34ca3f9faa8d1909d,2024-12-02,12800
bca-e62dcca9f7e8ce18e5090b0b153659da,2024-12-02,48500
bca-f608e8e332cc6eac1cf95f32f61bfbf8,2024-12-02,-83200
bca-8c6825c112255fe1ff6f5a1ee6569f81,2024-12-02,42700
bca-1f74162b40a4d62759397423f3d831ea,2024-12-02,-86100
bca-ac4cb27386084b105cfda23fa42767aa,2024-12-02,14400
bca-d4469731701089585ce4664298981408,2024-12-02,24100
bca-cbc4f275121882f49a358f2199f10b53,2024-12-02,36500
bca-7e1474391b47182d5ccdbf802cfce668,2024-12-02,-26300
bca-5b0f1761ba25641a2eea0fb481143328,2024-12-02,49800
bca-bfabae220f64823e3492ba7377710382,2024-12-02,23900
bca-3265889372369a23cb97b27f689d510a,2024-12-02,-20300
bca-3a54bca654895c52324ca680ca179b13,2024-12-02,21400
bca-7eb555b5c5aaf64da9718b5efe9db724,2024-12-02,67600
bca-89230e884130abd20a425adf86bc186f,2024-12-02,39600
bca-00ca8f5d397bf951c1d003bc4a6ef26f,2024-12-02,83400
bca-1068c0a2bbf74419930b7b9634702b11,2024-12-02,17700
bca-470ab510c7cc152ff11414d4c24c52cd,2024-12-02,75400
bca-7dd3ab6826ad87a643ea884b057b48c7,2024-12-02,-1300
bca-0b26ef91be58ea5beb4c3ea213c7789a,2024-12-02,30900
bca-4bbb627be69a11cda12409ad493011bc,2024-12-02,89200
bca-d88d58c33fe296110cb0e49b14401f9c,2024-12-02,79900
bca-cdafa05a5cd9e57a0d39ca4596dd2ee0,2024-12-02,17000
bca-e561bbf1800c2d32070dfcc7ed6d5f75,2024-12-02,43100
bca-3d1e69b182be35bde1acac9efa980713,2024-12-02,59300
bca-5598ffa56d2604877aee8f33dbb06a8f,2024-12-02,67600
bca-7c25f74ff329acf513c351144aca442f,2024-12-02,-76300
bca-1c4e3d9acfdad9ccd623c5992529c251,2024-12-02,47700
bca-2f4b7cea1deefeaca574651b5d6ae869,2024-12-02,55000
bca-42b446ff9d0dd64cee7f7878f043b5d0,2024-12-02,17600
bca-09c746e6472c079f32f12fdd56141a8c,2024-12-02,-55000
bca-8b1677ac78c08c3d6e9ee2ef181ad29a,2024-12-02,40600
bca-f8e42ced94e7d7401c6283e55e5ee4ab,2024-12-02,75700
bca-f0a954136a20d8cf96a48f11d0de9702,2024-12-02,2700
bca-498f603c38c533624e21522bb25f148f,2024-12-02,-80200
bca-f06fdc751294e1fd75e953f5a04a87cc,2024-12-02,3900
bca-a53d90541dc9735b29b9c7024b07e2a2,2024-12-02,53700
bca-0ad6131f4adbe87e39786916da5112cb,2024-12-02,83600
bca-ab3c7a43885292bc11256d10a03b5764,2024-12-02,12000
bca-df2602be8f7d902e076469025da38083,2024-12-02,-49600
bca-f732c9054f2a57e1499b49604aa912c6,2024-12-02,54000
bca-675fdcbaca86f9f39650db6b511e3f86,2024-12-02,-75800
bca-c01517675d9c7e4f325215ef2ae478a0,2024-12-02,94400
bca-8ae14efd6c7365e9fa4b0f30eb139602,2024-12-02,26200
bca-b4159b6d114d8f705285e20e3fc4bbc3,2024-12-02,74200
bca-4809b2649ae3553d2ffee0e2b09c6406,2024-12-02,45000
bca-a99418ec9132ca0724acd29df80876b6,2024-12-02,11700
bca-f5b5d9a7fe76c504dec2f8c812d342a2,2024-12-02,1000
bca-53239df23fbd483ffb52c243433b9ad4,2024-12-02,44600
bca-25f9a8e70a9b44be2924d2d3932e83f1,2024-12-02,53900
bca-c39b9027274d812d543c149eda8cd81b,2024-12-02,27700
bca-3866681910fabfc23766f9bd4678564c,2024-12-02,47600
bca-94277bebe16915cebc131e40c22b9be8,2024-12-02,61700
bca-8fa9d96a19949afd129a8b7e1c4bdda9,2024-12-02,-28600
bca-9caa06adbcf2874c01b5106128d904f2,2024-12-02,78300
bca-aef4c27e81e2f22b7f5d74f2b0dba93a,2024-12-02,62100
bca-3719aed17589280d9d4075e50e6b9d28,2024-12-02,86900
bca-35302f727e9df9ce264d828361209b4f,2024-12-02,-75300
bca-9c985e3bcf6136708b13a56f7147c774,2024-12-02,41400
bca-061e03b7b7c6b529b108e7ce1465e2e0,2024-12-02,90200
bca-d022fb73f7149f3b4dbbd2887ab8bd65,2024-12-02,-38900
bca-fa39d0226a2ef6ece71a088fdee4cd5a,2024-12-02,-60800
bca-99de6fe58c839254a7b879da93370cad,2024-12-02,-62900
bca-1c81b3e8fd05bf1b0e40414e26a7fef3,2024-12-02,54800
bca-dd9df1f00f9847f122128c49365fa47a,2024-12-02,35700
bca-04d6c0e44961917e8287222980de406c,2024-12-02,49000
bca-2e960101817056dacbae3a03ea5c1d25,2024-12-02,94300
bca-f950737098731de9a8fd8cc9541f76c0,2024-12-02,5700
bca-2b9d626594bffbb051b67f0286fe5a4d,2024-12-02,-54900
bca-6ca36acefc5b52463e66c47f084a8270,2024-12-02,-30700
bca-622ef774bb49d63aa896b897a227e2f6,2024-12-02,73200
bca-2fc44f99883999907d6abd9191565a81,2024-12-02,73700
bca-b48535f53c411548ccf47e66910a95af,2024-12-02,-12700
bca-f9ca67db5c0b332f9b6be32326376bb5,2024-12-02,35700
bca-5c1ef464a6654313ef3a6caf069d82aa,2024-12-02,85600
bca-3793c732380ab54a9596083e4fbe0373,2024-12-02,30500
bca-cd2284b46d8f5badfb0951f73679d2c3,2024-12-02,-40000
bca-615e4aade1b62b2ba3a1413b65306f8e,2024-12-02,58900
bca-96ff2197b6cb8d57870be10fde1e9b82,2024-12-02,31000
bca-e4f0face9c8618f38ce3fb454ebfdb16,2024-12-02,-16800
bca-51093aaca6f5d03b2297f2917ae64d48,2024-12-02,99600
bca-6fc8d6a27cb3078afdf52ea655858cb4,2024-12-02,58400
bca-14cf8a4efbe2bdae242ebe4cc5200dc9,2024-12-02,-49500
bca-b685f77a4a032f1871bb2dabacd16cf0,2024-12-02,55500
bca-150a812ded8aaff71b78fa295822341d,2024-12-02,87800
bca-36ec79ca52232890fa715a153b214ef2,2024-12-02,-69100
bca-c0a0ec386fc4bb0e0cecfe3b8be8b5b6,2024-12-02,-77300
bca-6b988a3d5f7a2074764a719bddc5ace3,2024-12-02,72300
bca-701a63c918b7939fb775f41d6436f16f,2024-12-02,1200
bca-f7270277d41876b02f37d779743cf789,2024-12-02,-99700
bca-c72b3bdaf2e6e144ed6c7d52ba7d5f61,2024-12-02,85700
bca-70d650649dd72bf469ff6f1ce0e30108,2024-12-02,64000
bca-8b30ace3a3836cb02eeadcc3cf399a53,2024-12-02,91400
bca-e969395646c4f5bacb5a103de0db05b2,2024-12-02,-48000
bca-35bbc3011bab2b64660cc9334a3d7a00,2024-12-02,53200
bca-353aad7dfbadcec1ae1384394c1cb644,2024-12-02,-91500
bca-4f434c9e8651651a2560f65b6838403e,2024-12-02,80000
bca-edc70a27889133ff0b7cd0a48a0f5ac6,2024-12-02,-40700
bca-79737c3c1f68276c71b9ee9c517899c9,2024-12-02,87100
bca-8f9f0b8013eccb637a9407d97d6ca451,2024-12-02,58600
bca-be666b014ff50eead5d870cffc2f11f0,2024-12-02,72000
bca-be30e887e5c1e72707022da2e3e2563f,2024-12-02,-1200
bca-23ac668f80b3fcfb24ab6ce1e6124fd6,2024-12-02,9100
bca-89a3fb0b5b377c02a0fa5edbfc9d26f6,2024-12-02,7700
bca-a8157aadd6cd532a312f2d34f9c72dda,2024-12-02,57800
bca-2e8bf41ed5bd4f4e8b9aa9f1336d2d96,2024-12-02,-7000
bca-28ff0e47375107eb908a29db398eaad7,2024-12-02,93700
bca-251c155460d62ce58eda1028dcafa2c8,2024-12-02,78700
bca-c27a29205933a46b62a55bf5984d21e3,2024-12-02,7400
bca-51da81f0729fc3aa06c29356d519eb61,2024-12-02,1100
bca-bf0ee2de736a4841987fb23f23100dc4,2024-12-02,22600
bca-95382dbafbf5abe802acf2bdf4a7ee81,2024-12-02,74400
bca-1fcb0842768ce35f4a70240ac94d04b1,2024-12-02,-25900
bca-dbbc4b015abaccabf00bedaf38a0f50c,2024-12-02,-54600
bca-211c13c0f601a0926e5f3e7a14dca908,2024-12-02,50700
bca-81c3687730cec816b125db20e99f6d6b,2024-12-02,25200
bca-99e75a5dfc8ae96ac4ef050959a94438,2024-12-02,39400
bca-ab7d78edda8fdf557a229c5a91cdc9e4,2024-12-02,-82300
bca-feaa4470779c46e733911cbc02d013bb,2024-12-02,22800
bca-7d61c5dc05cbef8157a951cb5b59e392,2024-12-02,-49000
bca-7233542e9c562fd6bdaeba8e5dda4548,2024-12-02,57000
bca-fe567a89a9787252bbb3d9cfc4c29e89,2024-12-02,72500
bca-e5c683d9aacadb697af06bb451f5037c,2024-12-02,-81200
bca-954a8f941ece806ab1f9e0ce3806fa1b,2024-12-02,3500
bca-1e2c8f4fdeecd03811df4d44b3e2f7a1,2024-12-02,-1800
bca-cb1626190c315e3cd98e7c80e898277e,2024-12-02,84600
bca-7a7649a11fb4e000f0e85645405d28ab,2024-12-02,29700
bca-5b1668c5c8e2ca4ab107e78fb2572e4d,2024-12-02,-51800
bca-d4b51627239015ef8d5a74dd69e9a5b6,2024-12-02,-14400
bca-4ddfb3a85b70d1e00f3d828358cf81a9,2024-12-02,96800
bca-adfce4c74fb90453811f12faa14b17e6,2024-12-02,72800
bca-82e1c41c2e932c78750247b4272c8e47,2024-12-02,-73700
bca-e1e0d9021c904fbfcf186811740c0162,2024-12-02,8600
bca-675f549f5ba7107b953c13b3aad5c955,2024-12-02,19500
bca-b4523722e271e9a69b5aee15c1039fa3,2024-12-02,84200
bca-d7cf70a4197dc8cd60dbcfe1ea90841f,2024-12-02,88800
bca-387c7f9e00ddf9ab55ab8e3bbc5122a7,2024-12-02,98400
bca-a963e010836fc074781221f07551b72b,2024-12-02,-90200
bca-44d0159442506d29933cd0e716ccdaf5,2024-12-02,98800
bca-4b968b64b09d00ed4ded89628d6eb751,2024-12-02,92000
bca-7ea33f259764e563085a4eae72cad34e,2024-12-02,27500
bca-93d631fdb87a6ad36ec2397847c3af45,2024-12-02,-86500
bca-027cd8203567b801465f345d3ff3abfe,2024-12-02,-78900
bca-ffd47c0372deb494c7e2d201a713f598,2024-12-02,-62300
bca-b4beb8427b906b481a21390a274c68cc,2024-12-02,-76100
bca-3970ef68de97a9ae66e4ce6d0091247b,2024-12-02,96800
bca-377c4c0acf4727ded35b7914f9b7524d,2024-12-02,-41700
bca-7dd4361aa4dfce8261796470160e6f8b,2024-12-02,10100
bca-de7e990049494f57bf46f81b38f2861f,2024-12-02,-92500
bca-a50c6d3d0213b466b7f40576aaa874c6,2024-12-02,-43000
bca-a1dd70eeced221bc4118d700652df69e,2024-12-02,76400
bca-e2167c723a681752c9cfa01f6d20b613,2024-12-02,11100
bca-f10a55b41623a44c006dbb106154003d,2024-12-02,-33000
bca-9f4473174fa35619ae4b52a48671f5d2,2024-12-02,66200
bca-f0deefef16efcf10445f8bafa6139c14,2024-12-02,4300
bca-06ceecf94286374df0e21caf6ce730c6,2024-12-02,26000
bca-a27fe71533b3c1882e375a887037e344,2024-12-02,15700
bca-40460a2fcb1ff2940b7f7bd8a23aba99,2024-12-02,18900
bca-17cd7c67155c37a0eaeb8eda47b9f286,2024-12-02,-70900
bca-022bb52963e5a409f9d85940e0fbffa8,2024-12-02,80900
bca-7d46ef856ff0bc76ad29e1d6eb386a6b,2024-12-02,36200
bca-848aa6c89a4789e5d172ee436e42a3fc,2024-12-02,-78900
bca-cdf7402ecb7b7160dd1aff90f6867e6f,2024-12-02,14200
bca-d147b8c7e61440dd2227770d11431627,2024-12-02,2000
bca-30a1302ea9d1f6a4e62192f3d3b9dcc3,2024-12-02,-2600
bca-b409fd14350dbd555487dd5399127dd9,2024-12-02,31800
bca-2f0b932b54f0fb645fe801f4ac67a2a6,2024-12-02,-43000
bca-a5a956ea3231e0b5e581923c4dc8634d,2024-12-02,68900
bca-ae2c964ecd28c3bd1d26e0d484a580db,2024-12-02,69300
bca-f3a479fa60b031fd8c709c02bf4307f7,2024-12-02,23000
bca-9ab9c063d030f7e82613f96d2516dff3,2024-12-02,96600
bca-f4e9562d32777a2ea2a4f711f0464696,2024-12-02,-31500
bca-dcfeac1f24c6b2c6bd650b4d394023fb,2024-12-02,23400
bca-50978018879cf968c45aa2d016088414,2024-12-02,17900
bca-18adf98a1ea4effb30099d22472b76f0,2024-12-02,-13600
bca-2e6efce118ae7868e8bf60ad0b9e6df0,2024-12-02,46200
bca-73c5fbd75219acd243197e0133108a9b,2024-12-02,96300
bca-d53d025548bc1d9432093a671bcba71c,2024-12-02,78300
bca-30b27799262e794300ee94c5bc86270a,2024-12-02,69600
bca-637593cc4bcc0987f24b4bf1449e1bc7,2024-12-02,71300
bca-54487701017231e8f5d0e24a0e6877d8,2024-12-02,88100
bca-e5aca875cd94f9b5eb7b21055b0783ab,2024-12-02,36500
bca-cffba9e905b908e150b5d3921b68aa17,2024-12-02,14000
bca-6f542778300fbe522c81363c1da31738,2024-12-02,-66000
bca-4fa86094f43796df6aa05c8caa1813ac,2024-12-02,64100
bca-a0ac6b05b87fd7368f52a4bb11ac89a2,2024-12-02,27300
bca-31fc1a3bb9d73f51d70635b6100c1f35,2024-12-02,-27500
bca-8cdf0d3afa8f9688e656c71252a568ae,2024-12-02,-80600
bca-47fe96c360ef9a68cc8f8da46dbadc71,2024-12-02,76200
bca-590d91ed74e85fc2bb56eba2e77dcccc,2024-12-02,35600
bca-1c2749eafb53580b8c864aa85e9f0f87,2024-12-02,36200
bca-f35bfd7d733efd3167964b10fbbcea6d,2024-12-02,92500
bca-ab0ac22371427d256c7895cd6e287105,2024-12-02,69100
bca-1aa5af9c447d8cf1f44620be189ddea5,2024-12-02,-24800
bca-05020e9a05995ecdefc220f73c14a292,2024-12-02,42600
bca-05d945baacf47a6d3131261e1a2da403,2024-12-02,31500
bca-10d9ce061acd3fd3904df2d2e77df015,2024-12-02,55800
bca-8e7e7ecc179d0734efc754e191c37ca4,2024-12-02,14700
bca-1fe72c4a5550c67f9ced55a97f59aab0,2024-12-02,68700
bca-c7b53b087107f055dc268493c44fd460,2024-12-02,66800
bca-b1de8182c2c4a476d007b3736e7f954b,2024-12-02,75500
bca-1778c6f27d48d6a257a58beeeba5945b,2024-12-02,-79600
bca-2f50334cad2a17e7561d59052f450ff6,2024-12-02,-31400
bca-8e7f39185772ef09f9ecaea303314f7e,2024-12-02,61900
bca-b175fd38d284884af2b28b945c664485,2024-12-02,46300
bca-4908392d73f464d64c65cd7410618bbb,2024-12-02,20400
bca-63a7a5f13a7d7d1cbdebff5c29010ca3,2024-12-02,26400
bca-4d2c5166f847107210bd725e67c1ff6d,2024-12-02,52200
bca-801db8770d91710f7ab1e48739903986,2024-12-02,20100
bca-14607f51f7b87d458a43f8efcf53678e,2024-12-02,30500
bca-0a1d7d45873016d8720707d5539f7082,2024-12-02,-73100
bca-f78724cae84fe1a281e0773d2fee325b,2024-12-02,79400
bca-b29e774033d7e64b6fda4a27dd126048,2024-12-02,70500
bca-22d640640cc6247c14d0054f2356b2ed,2024-12-02,32500
bca-3eb518a6c45da2e8a364d6468aa88481,2024-12-02,-34900
bca-c0a3505eccb3a595be46943759d75d3d,2024-12-02,81500
bca-2c4917540770d99da0902ad4d33b5cfe,2024-12-02,85500
bca-7c69e07ae6cd373066c24510c3923c6c,2024-12-02,70100
bca-e4ab134280e04560b65ccaca055faa40,2024-12-02,33200
bca-a69b46cd6a35d1c0438545f3d458af17,2024-12-02,89300
bca-0697115fea7fb20225352e2b60943de1,2024-12-02,49300
bca-d6992074698a5978be03e649460bac62,2024-12-02,1000
bca-7e9c5c925b9d4e97a8a970fa7a78222b,2024-12-02,88200
bca-f2eb256a51a3b9a62fdc65cf39e2f363,2024-12-02,13600
bca-a732acd2771069836343fe2bcc1fe1c8,2024-12-02,59600
bca-ec768dedac2e97384c33cdf8daeb5030,2024-12-02,9100
bca-c339e3608ab41eb59eb8608e485a50c5,2024-12-02,-46900
bca-4a59c22a3661a189a952c21512aae5a8,2024-12-02,97300
bca-a1cdb4324b27e1ade68468998d0d61c3,2024-12-02,-95900
bca-78d39f5d590ce47ec888c94b56be51a2,2024-12-02,38600
bca-802c9f1f2b6d6309c768c7d7945925d3,2024-12-02,55800
bca-5186f52a8a61c1043734cc521d4cc23e,2024-12-02,40900
bca-26645f50893e6ffd6e4c7eb767179a83,2024-12-02,63300
bca-f49c21a3fa7a3de49926f39eb7dbff69,2024-12-02,-97100
bca-909533184a0ea1a05dba42872c69dbe6,2024-12-02,72100
bca-b062eb25a25f3365ebd92534383f09b6,2024-12-02,83800
bca-ba459eba2457d97334ccaa2bb13b0c17,2024-12-02,64700
bca-376a4b3aade7044c6b08915112ea9797,2024-12-02,75800
bca-12f16f90cb001de877dfd65dbf0f499a,2024-12-02,82500
bca-b93eaeddc34050d92efc4869f0148fdb,2024-12-02,48200
bca-66e5f2fbbfccd43d869601b1e60a39af,2024-12-02,87100
bca-9b4bc420b175a415da7aede43f086ef6,2024-12-02,-17800
bca-9b7b5779be09b42bcb078e3ab63cfff5,2024-12-02,-67300
bca-33b7097cae53a4c04f80ea8fdb055ffd,2024-12-02,-19200
bca-e068016a8e92a6e78b2386eb5768a33f,2024-12-02,5600
bca-e2065b9081f06cb42656f48406a4104d,2024-12-02,7300
bca-8e2d7dea317f02069ef9eac8e3c43798,2024-12-02,39500
bca-52452d1ad9327a5d4f8a93c5484015d7,2024-12-02,78100
bca-71cdad52d0f809b70c5be3b4712da4aa,2024-12-02,40500
bca-c17a3302658f6d9f47f778136ae3e4fa,2024-12-02,95800
bca-aae57da9fc5035b7087f2b5460ceb25c,2024-12-02,13300
bca-effc2ebd595b7f6fcafda27054778ecd,2024-12-02,70500
bca-9aabb057c4c3fbbaf1c697f2c2e8a0da,2024-12-02,8200
bca-fbdf51b77684882bc389d25771fe5cb2,2024-12-02,-24500
bca-ad53aae21b7b4c87d0b1e908c073d5ba,2024-12-02,-28100
bca-953373fc66fc4a92e8f121e74bbd2e41,2024-12-02,49000
bca-595ff171e86bf9a5d4dd9620882d0989,2024-12-02,50400
bca-772ad5b903e9224a5c3fc08732511648,2024-12-02,-90200
bca-d17ca02da48c79a7c789e14f980d6766,2024-12-02,62900
bca-c3206f05e9e49c1601726fbff8655deb,2024-12-02,5200
bca-8b40f2768dba8462f8588de014df9238,2024-12-02,-60000
bca-898184d0cf8fc0610ea6951ce6e705ee,2024-12-02,-68400
bca-a6adbbbde9c66ea48fd5702ea24d4be4,2024-12-02,-75300
bca-1a343c9684195f77611b5fa18da2d5b9,2024-12-02,34600
bca-e507d2c6fd49cb591f2c4326eb17b8ca,2024-12-02,80700
bca-8355a85503fe4276269240af22329d0e,2024-12-02,40500
bca-2131bdb5baa441c35bd16eb935c06cab,2024-12-02,3100
bca-d855a06bf12423897b75a5fdeb9f5072,2024-12-02,-85200
