BCAUniqueIdentifier,BCADate,BCAAmount
bca-f190698efed308c190dcc4e72f048f8b,2024-12-02,13000
bca-09b3d2c797439d94bdede2c2de3be947,2024-12-02,6600
bca-1d93883d77521aedc6f773b54aee0dd5,2024-12-02,-9100
bca-33452d69489b7493759f82c5f0180e88,2024-12-02,3400
bca-7f332c31e5c9f2775651ccaa5b083735,2024-12-02,7600
bca-12edc822f5e420e43d690ad61bd9d41a,2024-12-02,67000
bca-57ab74c7a6bdae22624941a56e58b822,2024-12-02,25200
bca-5cd7d4e6a4608fa7c309d59da521a7fa,2024-12-02,87500
bca-3433fd1de557b7902c816269c35079fa,2024-12-02,84300
bca-bcddaa82f468e80fd998b75f53cf6a3f,2024-12-02,22700
bca-e56faaf5e450a0413cc7c07d51bca420,2024-12-02,87100
bca-11db48d7719fb37e85583fb3e7c2d580,2024-12-02,68900
bca-4e9ad6b186b84acba4f7a5fa39577a82,2024-12-02,89500
bca-8360e88f99cae39e0706946bc1c30f73,2024-12-02,1000
bca-1804f11a2d9b5f2997fa18c3440c377a,2024-12-02,47300
bca-9734abd8006ad33233594a89dbe792af,2024-12-02,22400
bca-7c2cac07270de0999800b3c74d5c048b,2024-12-02,-77700
bca-7b8441bae10e447992e6cf85eccbb409,2024-12-02,42300
bca-0d34b87865cedf4d63c7b4edebcecfef,2024-12-02,33600
bca-8a4bac56dc76317cbf2c312cd382fb00,2024-12-02,89500
bca-cb02414533f8a86435fdbda5edff92ce,2024-12-02,6500
bca-0a0d046d87c96e8db5f9a424913f5217,2024-12-02,16200
bca-87ef0f7c44824849f1b1a1ec36ec08f5,2024-12-02,-46100
bca-35fb71f00b70e9e63c93e00924a24f46,2024-12-02,19600
bca-3445bfd89d7394a38a629640a9e37f86,2024-12-02,21800
bca-7296e851b9573459663ddf52c682ff2d,2024-12-02,37700
bca-3af1c9a44f4bdebb1b98e78173a40c2c,2024-12-02,-87200
bca-ba5b8fed717eeb15baed3565b1c845a6,2024-12-02,82900
bca-60e1767be8315956cf54d350d8e2dcf1,2024-12-02,62600
bca-0d5bea4773da77d090fd5ab4481e9e85,2024-12-02,86300
bca-8b3adc5aab7758f0555b1d44d2511fa1,2024-12-02,38700
bca-d2f27b082a5427bc7917181013e28bb3,2024-12-02,70400
bca-51150da0ae276e3a6dca3aa2b3ca46f1,2024-12-02,31600
bca-9ea8555b30619fb2b782f0c2d70982b3,2024-12-02,-45900
bca-112bc3ddada583701ede581cfdee32cd,2024-12-02,34300
bca-35ff0e8cbddbc6118262e5c63c3fe77f,2024-12-02,-79000
bca-0a9e6d839b4298721b58200bcfa8d689,2024-12-02,-44600
bca-851b50e51a8583959b2461811baa9255,2024-12-02,55900
bca-4fd0369f41978618efcb6f824552abb8,2024-12-02,58400
bca-e8ad0e5d04fff0084ce39469ce24e139,2024-12-02,-14400
bca-a441b3619ddb01b2595016f9f3f0641a,2024-12-02,80000
bca-09e0bc90deaf8e69c0189d02a98d8d91,2024-12-02,74600
bca-be54401bd757813e4fac0775e5dd344f,2024-12-02,90800
bca-01289586dc0bf02b95ea64efae1ce38c,2024-12-02,2000
bca-35f01e86435285316287839cb073cb25,2024-12-02,54000
bca-dab6566693087bca5366580b647ec984,2024-12-02,36500
bca-f7da8b190e763f0bd4d32fb87fee27b5,2024-12-02,6200
bca-f5fa0675015c4af19bfc8f87aa5afb9d,2024-12-02,-5700
bca-e3ccc8891b8048e5d5ddf85741f1fbc0,2024-12-02,32100
bca-503072cfad84e8cf7795837d702c7f5d,2024-12-02,-43300
bca-8a3fd34e80903c82bebf5b6009ae6516,2024-12-02,-95800
bca-d99b9a8e505d6cf05209a1d1fe075482,2024-12-02,29500
bca-b5d9fcbc55919f60c5775276d5f63491,2024-12-02,11100
bca-b2fbc2bdaf6cbdb1410b4f65ebc5f186,2024-12-02,69900
bca-8217429b5a2a1ac2a3b5c0594f6e34e0,2024-12-02,41000
bca-cc123bbd118a7bb78d3b4af5bc4acc5f,2024-12-02,2900
bca-441d69abb0de069d4804f6648ab698d9,2024-12-02,40400
bca-be280a328b9cee72dd04b2cf5c048c5b,2024-12-02,12900
bca-13eff25bccb57941480662761638d297,2024-12-02,88000
bca-d2e4a2004d10d5d79b52aa8bb11ac684,2024-12-02,-40400
bca-eca3c2910b8162274c49c95450717d01,2024-12-02,52500
bca-abee3001bd10ea20b8ec13aa92ac30e9,2024-12-02,85100
bca-320b53328a4419cc48826c982181b78a,2024-12-02,48000
bca-76ba4ca6908773d97dbbecff94eb2c93,2024-12-02,94000
bca-6fbcca2ece92089fba1d10da895ca3e3,2024-12-02,40900
bca-4542a164d4bf7fcef72eb85b91a744ba,2024-12-02,-57400
bca-fc23cc8ae0fff11f02b6e01b372fd1b3,2024-12-02,49800
bca-46fda2fe642075e475500496aac01717,2024-12-02,66800
bca-496491047c1675d7053b314c17500601,2024-12-02,-14200
bca-56c7bdf853fa47752066fd3a4a9430a8,2024-12-02,26000
bca-9c81fc187260b0ce359fd3caadf5d2fe,2024-12-02,-92300
bca-e7beaa19ed575be418da298be0b4dbf6,2024-12-02,99500
bca-590c6033a3c4f6e6d65695e96da1eb61,2024-12-02,-74900
bca-e747f0dc588259f256d8138d48d23037,2024-12-02,52300
bca-82e142bebcbff50cea1dd8af9d65e083,2024-12-02,-41200
bca-ac00a7357efdeb20abf29cb05b1115c6,2024-12-02,92500
bca-83315d0f5c925dcf0dae7af297804857,2024-12-02,-70800
bca-3d903d4710b84ec97742e15f943b421f,2024-12-02,62700
bca-135e67de424eaf72be4fc71d42206eba,2024-12-02,89300
bca-48a8adbb336281fce20d04945402ca2f,2024-12-02,-7700
bca-98744770538c72ec9613ff1c91f7d36d,2024-12-02,6100
bca-9f35e0eeaa526e7bc4586b6954256512,2024-12-02,62500
bca-5d752713936e31a3033901079e4bdc0a,2024-12-02,78600
bca-cb0e2fab894c78f296f43de515052e4c,2024-12-02,49400
bca-e079146c1009f1587469e17f3c1b677c,2024-12-02,31800
bca-1d2a4cc46df681283d63bae00fcf185b,2024-12-02,59400
bca-2109db774058cd5c0a69b3085ce61487,2024-12-02,96500
bca-d5e1c56aa9a5e8a739e70a21ca395d1a,2024-12-02,-12200
bca-d1a7df5072400a8c5e219db5536b4be4,2024-12-02,66000
bca-10074802b5aaf0b730b80cabeab3cbf2,2024-12-02,48100
bca-c7494d5ed7462abe0342d551b712a83f,2024-12-02,50500
bca-6e4ee94be367afebfc315323baca79d0,2024-12-02,13900
bca-c349d397899bfa5aa339bf7f9ccf9ba3,2024-12-02,66900
bca-149264ed81c4577515455fd5b28b917a,2024-12-02,85100
bca-718f93694a8b22ef617753395b5cd9d8,2024-12-02,16200
bca-050ac6acbad9eeb6c9d8e95793fce087,2024-12-02,97800
bca-3b4426b86585e36d9157c23571ef44c0,2024-12-02,3600
bca-adb2914baa4c1d7d9f4b18e9d207ea02,2024-12-02,36600
bca-77c66132c832a8cc9b7902b76b85b43e,2024-12-02,-45700
bca-def20f0450f96481dad51d89f253cc76,2024-12-02,82900
bca-c1dba57e41e6f48c8429ac3912d9d335,2024-12-02,54100
bca-c548b758f121fde4f835ec9256538dce,2024-12-02,77600
bca-bb854db10d660ad8a8ac4da59800ee86,2024-12-02,-73700
bca-a0f871d88da3c314d627d48a9836f799,2024-12-02,5400
bca-0dbf9587aeb700002c80c083062613fe,2024-12-02,42600
bca-0db1da966f43a2ad7857134577c422f5,2024-12-02,52600
bca-057a0f5cac593025c52ec6473c728421,2024-12-02,20200
bca-1a934e94d9de3a796a8c76cf869c0a98,2024-12-02,60300
bca-4ed54cccfcd1612667a4554e819dea91,2024-12-02,-80500
bca-b9e4c1e35447258d4695bc8e51c5286d,2024-12-02,58600
bca-439656eb4fee304ef1adff9f48cd1141,2024-12-02,36800
bca-fbc7d42f533a7e138cbba073bd05bccd,2024-12-02,9900
bca-b5241c1fcdfd4da44e712ba52cf3637d,2024-12-02,26000
bca-2bec8fc550a10cbab50908df56a3c91e,2024-12-02,1700
bca-f5494b4969062c23094919da7b021de8,2024-12-02,77100
bca-eb9a36d657a66a401274c61b141d99c1,2024-12-02,78300
bca-87c16af9493b8b11f99bb596c891332d,2024-12-02,76800
bca-a2bbaec44afbc17e5a49ebeede7dc5f0,2024-12-02,60200
bca-d615c559dd18f12cc7394254321e738c,2024-12-02,-39700
bca-6494d3f84d0f3ba9f09182513d543baf,2024-12-02,51300
bca-ec29f22ad5ab8c1cb757c31ee969af61,2024-12-02,48800
bca-17c64c0590dcc61f107a04918f83ac42,2024-12-02,92400
bca-bd009fe6c2f78ffa26c5e782f016aa43,2024-12-02,32600
bca-9cd01ea22c229b277122ece7d4fd0d7d,2024-12-02,39400
bca-5525e1fb82a25c29e80f6bfbadcb7785,2024-12-02,5500
bca-78ad3fe55e821a24cf221b267627088c,2024-12-02,12500
bca-55d6387b6674edd6f76f89c77e8ab243,2024-12-02,62700
bca-f13fc8da046f880963f470f8fc797d1a,2024-12-02,60700
bca-c247d45ec69c86c3a7299a2701d2c4da,2024-12-02,81000
bca-3aa64b3b91677e2d24395d39fff9b578,2024-12-02,91100
bca-6d046edc35d5f4517cb42440228b9208,2024-12-02,13500
bca-e776d1630349ceb3b7823444db293411,2024-12-02,97200
bca-d7c49d8e0bfb45e7d9d9e9680eaa3935,2024-12-02,92100
bca-7525e7d72ce190104886c84297a4594b,2024-12-02,62100
bca-4294c3852c7743f6039303568da02657,2024-12-02,88800
bca-1e74d88264b8bfddd37fdfc52436da73,2024-12-02,-41800
bca-cef348cd288e0f2c5595edcd1f12cd04,2024-12-02,44800
bca-465b914d3a489fdb3da1e580b2455626,2024-12-02,25000
bca-d02b7be84ddc97d5147e6a1e22350e00,2024-12-02,43100
bca-10d43579a60116b65ccc39d738779a2b,2024-12-02,53800
bca-20fb1d63a55d8979a4eed5c36fce0237,2024-12-02,32500
bca-7201e87620e90b69c3c41f118aeb45c4,2024-12-02,74100
bca-52d4e7a88763a763ae44aa54decb1ccc,2024-12-02,28800
bca-fcc4acc0937c0709f578ce29a5a0cad5,2024-12-02,81400
bca-9b4e9bc4ab3d25ba80f65f662c04090b,2024-12-02,90500
bca-63d5d06830ea3b36a1d3bacc98659314,2024-12-02,22600
bca-b9f831c69a81d544abb64c17378a07f7,2024-12-02,73900
bca-aa45fb1e5f1f736f021cfd6f6cca2ce7,2024-12-02,68200
bca-60beb68a2c1cdd62d93ba7fca8918275,2024-12-02,97300
bca-ec4d8773faeac88ece93f867379b429d,2024-12-02,-1600
bca-2055a7bb18fc264d731dfd0f18114ba6,2024-12-02,16600
bca-4e60da919458b2a1e5d8eb1ebbbe792f,2024-12-02,-12900
bca-0a96327646067fc596381a2fa947fec2,2024-12-02,60500
bca-9f3eb1ebc41f4be073b037b73ea47f6e,2024-12-02,-54400
bca-39b633b0983cbe796d7dd9f6288c53dd,2024-12-02,72600
bca-bc3424ae3f765befaceab8272f30dac1,2024-12-02,74900
bca-2128d7eebf2801a7c2110f58e5a31f48,2024-12-02,-96500
bca-9c1846b53b179ea8e878fadad9a92496,2024-12-02,61000
bca-dd0d81c22a9ddacea989e0fad7a91275,2024-12-02,28700
bca-a87cac15ab6cbf8f656c8538b27de688,2024-12-02,17000
bca-3c9e9111e1ba0380d570f69c535f24e8,2024-12-02,40500
bca-d2da34cdb33789d895efc1cc19667192,2024-12-02,55100
bca-eb52421ea5c8d66b8e9ac6f95276eca2,2024-12-02,75300
bca-8c327d81d8e1ffe7b038e882f9bdab6f,2024-12-02,1700
bca-35e25b1f5da33b5d31ec42a6506177a8,2024-12-02,43900
bca-807519367272882409d9b4e55560ace9,2024-12-02,28900
bca-2660eff0e78bd10f12cc8a847f35c68c,2024-12-02,10100
bca-1b2ca74e1b3e1553b76160f489dfaaab,2024-12-02,-81200
bca-63057d3fc2791bc34254137c7e845cbf,2024-12-02,12000
bca-f9ead16e84f39c1a7fe0bc1becf194dd,2024-12-02,7800
bca-d0f7135db2e56465f0c884ea0624fced,2024-12-02,-60000
bca-89cc0159247024ce296e525537758c2f,2024-12-02,11300
bca-5b16b1dc8b6be2478537ab773ddd50a2,2024-12-02,94900
bca-88b15dfe91607822e9fac197ca5d1970,2024-12-02,39200
bca-d1a81ba325166e1ecdc5a504fb834737,2024-12-02,33600
bca-5d670df08e22c05ea5652615c348353a,2024-12-02,-72600
bca-e7c181ffaf18282dade8e5dfdd1d0bbc,2024-12-02,80500
bca-ad5f6521fcddc1ed7b606e5414327387,2024-12-02,32500
bca-18a44c739e6ed00662989a744e512737,2024-12-02,47200
bca-58697b803646079fb02ca27e2632808f,2024-12-02,45200
bca-8f30f474fcfa1f8c64e5ccf07e178da7,2024-12-02,-97700
bca-c8f02145dc8561ee934c711b03667dac,2024-12-02,48300
bca-208109019efea7ed9ba52dbb793ab7fc,2024-12-02,14100
bca-d11fcfd5d154a16aa8e992660a793e71,2024-12-02,99600
bca-63f976a33a5d153d4429bfa548f74c2e,2024-12-02,-65300
bca-c12a22ea183a18b3ee188b9c6ebecdf8,2024-12-02,-30800
bca-1b8e15b3c7052f66745a53a678ceab07,2024-12-02,98100
bca-42ba06171648a44a3aede133f544208a,2024-12-02,94300
bca-eb4b846aaa4f02585ed6edff1d9edc39,2024-12-02,54500
bca-6212f68ff264a2b6ee1310df6afc7011,2024-12-02,-72400
bca-fb5e702010c0ef502fae5072d978b3dd,2024-12-02,-87000
bca-6ccca16b6abcc1a76aa7ab566e30e15b,2024-12-02,84200
bca-ade42445928b26e495f97b6387133e37,2024-12-02,-16500
bca-5e5812b421380631278366fcf4b66752,2024-12-02,-77300
bca-df90840a48083ea8b08e6d949348396e,2024-12-02,66600
bca-4579542146de5e947971ef1335d8d788,2024-12-02,95600
bca-3c635dbcacd17ee66432386f438570c4,2024-12-02,66700
bca-8162b2cdf72fad8b06f8f715ac73cce2,2024-12-02,-65700
bca-210cfd995402c193135a7831b951309b,2024-12-02,23900
bca-b6f0f3526a3d56a42e8171c590e5894c,2024-12-02,30300
bca-63de189543f337a92c262a71b5866e90,2024-12-02,59800
bca-b1b730144abb729918013ef40a001daa,2024-12-02,-97600
bca-05c44edca64637c90bf6db3917338515,2024-12-02,99700
bca-25337b861cf2dcf7a7a52705b2460be3,2024-12-02,-17300
bca-66aa7780b995db876e31af142c9f53a5,2024-12-02,71700
bca-f3c0e3cafc101e45b9e197e6f14af314,2024-12-02,-50100
bca-01e7f8708f5c1fefdac28406ae59f3d9,2024-12-02,27300
bca-edc23d5dac703977fb4d4fdbbbdec374,2024-12-02,91500
bca-bef857f8f76d20f4ad10c2a0cdeb05a1,2024-12-02,47500
bca-2373ee2d432dc5a40311d3b5a0ff74df,2024-12-02,-89900
bca-e734e6048bbfbf05596ab83a2e19f9e9,2024-12-02,59500
bca-13adb3ce7ba8465dbc03a6bbb60a3363,2024-12-02,-19700
bca-6ec1b27f18908c77d2ad2512ef38e3e1,2024-12-02,-62300
bca-cde2665df9a028bef03c7119784ccf0b,2024-12-02,75100
bca-7baa597c42a7913784b46224c94763b2,2024-12-02,-30800
bca-87c676ef4e5a12bc53f512d4979170f0,2024-12-02,99400
bca-a10ef26a0d88a6bb09c7939c2e169acf,2024-12-02,95500
bca-07640e034f65336abeaed50cfd997813,2024-12-02,39400
bca-10c055fc7722ee7ebbcae5972f0560a1,2024-12-02,67300
bca-71aa9daedb84516f4ce508d67b30de5a,2024-12-02,-96800
bca-4330874c14bce044b3c235fbec56e370,2024-12-02,23000
bca-127ab83fb34b28cd084617df1047f138,2024-12-02,-70300
bca-d5b66ce696bc90ddfa684f442b0f72e9,2024-12-02,59400
bca-3cb772186c98aeae7aa2645d9b361afc,2024-12-02,-82600
bca-c835183032b4ebf91d1f70bcb7cf20c6,2024-12-02,39200
bca-6cd1f69c87f6770799f5704b7bf43c2c,2024-12-02,-89200
bca-c3b076bf572f38e7a7ec734725432122,2024-12-02,-78800
bca-438ec2e6fdd5b82237a731e134a16223,2024-12-02,-14100
bca-69bf5b73f81b56cc9f4f535b2fa5e5ad,2024-12-02,33800
bca-15e357552ced1f69df7738439e44fefb,2024-12-02,-9100
bca-598d96761293e138914107cbe35ef9c3,2024-12-02,-26500
bca-97fea6d048a8beafe982cb5126ae0fc8,2024-12-02,97600
bca-d1332caf87519ef90f90a78def87ef5f,2024-12-02,-65000
bca-342ed76e71a0986025e8f0b197fc3831,2024-12-02,52900
bca-e38e1c11072ee2e9bc3308e05c8ed003,2024-12-02,10100
bca-e7ce0c169ea475bd42b62a985b8d2ddc,2024-12-02,6700
bca-c56bdb192fc35fc7f7d0a6711e12a829,2024-12-02,-74000
bca-8c33250767b5e581d9ec6fe95acabc62,2024-12-02,-2400
bca-12452a90a9b017d0386deb39f4220a45,2024-12-02,18400
bca-de7350d950c1be6ce7b21b67dcbb9fec,2024-12-02,11300
bca-8b8bafb6e6b0c84d2a562d9bc60b6aae,2024-12-02,2300
bca-c2033d047c9659dd30ef94785406b861,2024-12-02,94100
bca-a93b8d012a3661f59948582845fd9be5,2024-12-02,36800
bca-1f06ca4ae3070667adff77171490c573,2024-12-02,70300
bca-c58af02c723a01b8b9047b03605abe6b,2024-12-02,99300
bca-906f0b4f7ea1d8bf5643c05d600e53bf,2024-12-02,-50900
bca-4f636d6cab4de8a769f25aebb6c398db,2024-12-02,-80800
bca-80906dc6ba6fae835219ac2558b597d5,2024-12-02,-71300
bca-99ab16f5bcc8dcbfc7da3e25d99ce7fd,2024-12-02,76800
bca-2f67394d998b4557cfe9142bf903fdc2,2024-12-02,41500
bca-1acf1f960a29898218bbfd4c24afa2f8,2024-12-02,-25200
bca-d79361d74efbf6f0fa26ccf62fefde09,2024-12-02,96200
bca-27686a45a297b3d1507d4952225134d8,2024-12-02,54900
bca-1164cdb2bf40aa30066a1063e7acf227,2024-12-02,69000
bca-8ce5f3969b6a65f6ed47be38bcc732fb,2024-12-02,34100
bca-b140c9eb44f9910b20292a4b3d7e38ef,2024-12-02,-90500
bca-45b92ad16168d5be17c2b8df4a96fa70,2024-12-02,-50100
bca-316582a11c8925eb9c56623dc5071e4b,2024-12-02,85300
bca-ddac433dc7603dd4552c6ea1a670ca3f,2024-12-02,-17500
bca-a0e124991e2aa4c54f3d8d141b13cf05,2024-12-02,-66100
bca-11f021cedca4a1170594ede1724bd8b8,2024-12-02,76600
bca-c60cc3bbc432a8b7b9e22d731ea9d89c,2024-12-02,11100
bca-3a07207e58db6851ebaa9d679429caa0,2024-12-02,92000
bca-780f6c674432f14caa893de7703a6d9b,2024-12-02,80300
bca-fd2fa39ad42eace8d85497b38e4cb82e,2024-12-02,89400
bca-20f90e10d52f35d0b423ebfe42d9af91,2024-12-02,30500
bca-cfbd22b346ccc6fd1f5852198552043d,2024-12-02,33500
bca-7fb00be7fc4b8cb0ff489cbd77024213,2024-12-02,57800
bca-4bd982d2b36b6b88535227529c1f1a2e,2024-12-02,61500
bca-67888accef93e72f4c4761cc713d4f69,2024-12-02,-34400
bca-98c6881ccc8a5c77b4257ce14429a8b6,2024-12-02,66300
bca-a1e81b2d7fa6a40c54d685336df412f0,2024-12-02,58400
bca-2840b7e8166dc62d282c1cd33890f5ed,2024-12-02,72700
bca-da365bb350076e96b7afac2c64005046,2024-12-02,73400
bca-909b54c891b3f80bfe658ce08d01458e,2024-12-02,-95100
bca-f475b9e9d6fb4a360096a698cce0e90c,2024-12-02,32700
bca-96c4141afd15f7fbcaf875e53600fc15,2024-12-02,21800
bca-5ebabb84962bba46d76c76ad7f69d290,2024-12-02,57500
bca-62833daef5d0aaa0bb32e8f63d55254b,2024-12-02,66000
bca-b8d242c44a8f26cd388f467f1c36916e,2024-12-02,72300
bca-d1b51f77f107f3764324a527e00bec17,2024-12-02,-31800
bca-676334679324f9317e564f1fc0963bbb,2024-12-02,23900
bca-19c2a12da20ca804ad83d8167c1f34e7,2024-12-02,-17400
bca-e23c10cb0fd78f8345ca03380437214a,2024-12-02,74500
bca-b3456ece885fa17e95610810808f6111,2024-12-02,28600
bca-800e668c5634bc553f8d353a8eb5b9ea,2024-12-02,-87800
bca-ad378a918b48102d88bb3ceac296850c,2024-12-02,-40000
bca-d2f4b1ae3ed1924c717c1bd7e52cd813,2024-12-02,-71700
bca-8799d440870fd2af4ef63641c769335e,2024-12-02,59000
bca-b418aa23c150e82761ed77ea87ac9d8a,2024-12-02,71200
bca-db1deb68a87c574a62231c908ee10959,2024-12-02,13200
bca-bf2195163bdfaf9641a15efd9c63f05d,2024-12-02,-58900
bca-45ae90f176262fbaf7ef405faefe9744,2024-12-02,11300
bca-e61b60f3cfe0dd43c9e5e1c2b624fb31,2024-12-02,79700
bca-5538a09ab77ff1cc11126fd8549401d1,2024-12-02,80100
bca-f5e039ab0db111f4d193de8d60e72a6e,2024-12-02,22400
bca-5d4f3fb893b2fed5a81c3f04c2bba874,2024-12-02,85900
bca-59ec905b4f9549fd4daa80e46c3d1501,2024-12-02,14600
bca-87e243f4d957fa63e05bf48473174f54,2024-12-02,6600
bca-0bd07ed4f080cc7f47e7565a62b9cdda,2024-12-02,78800
bca-9cd16e00da745c6e2711c04a19697162,2024-12-02,56700
bca-ddc02266e930d16d7423092b2883003a,2024-12-02,-41800
bca-d84059ac8eaa6d0363e8562c9cbd720f,2024-12-02,-68300
bca-20ba2eb007ca6aa99880de84526a4c48,2024-12-02,46400
bca-d397b08dc721bcd25d236e1e77977a7a,2024-12-02,-61100
bca-a14de8da23b6bc4daee5a18d9b69ea68,2024-12-02,38200
bca-1557382ec5bd8bdd28a6ed78eb34fefe,2024-12-02,40700
bca-8227e7553b85e8072655a6840216b22b,2024-12-02,-12600
bca-04119eb8cab9299a51a0a180fa43583a,2024-12-02,-63400
bca-a0511cef46f1cd5b4e865728e83ceb8b,2024-12-02,68200
bca-5e1fc8a94eb3cf0481f5c5fcad1b039d,2024-12-02,56000
bca-c3b8547ebca7afe535ff59302c65ccc4,2024-12-02,66000
bca-ab7d692fbb4ec613525aca1c3b981ce6,2024-12-02,-79600
bca-155eba64814477bb0d66cfc1d5a24e03,2024-12-02,38600
bca-ac9589d394a858a275c2a7065d127812,2024-12-02,73500
bca-c98dc2ab29e1afe74a03a3e2b3ea848a,2024-12-02,72900
bca-11bb9c093ead612ef6f432867fe6feb8,2024-12-02,98800
bca-be467e42edf3f5c125decf961f7b623e,2024-12-02,-43800
bca-1f4197b525499e8a8d9db0eaf5cf157c,2024-12-02,47900
bca-836f9a6588c5ebc8ad43da366a675f5b,2024-12-02,70200
bca-8ad64a5067733e29e929a88ecfc7ea7f,2024-12-02,5400
bca-3bd4dbc6f6ad323ee0d4437b56c0b233,2024-12-02,36700
bca-a3e255e71c6ee36a94cebaf042456a53,2024-12-02,63300
bca-4f0ad6f391ae23d7940d98d87bf38d2a,2024-12-02,-17500
bca-527526ae68f0cb4efdad99c55eab2f8d,2024-12-02,60200
bca-1cf562e0d1f483952a12d21d603d0b70,2024-12-02,-73900
bca-e75ab3ea98213f35bc08e30cd6baf4ec,2024-12-02,-93800
bca-eb997cd3d9d6b1d3fd4f8db91311b8ae,2024-12-02,-48100
bca-5ad9dc16e7dadcff012f3550753a60fd,2024-12-02,17900
bca-b3301940dd04b4c79b8e19a9c2e9eefb,2024-12-02,26600
bca-e6c401043923eed56bb29d97d8805d41,2024-12-02,-44600
bca-74bb5fef9bc74df640976e56988568f5,2024-12-02,-23100
bca-17190a67d66f1dde937ba1be8da94369,2024-12-02,89100
bca-e90d3beecbc7b09533f51799d3be5cce,2024-12-02,26600
bca-af0c3e3b64908035620f930fb6d266f4,2024-12-02,62900
bca-8ab0ee7775dae17f512067a5d6dd4a06,2024-12-02,91500
bca-c1511df873c1047f57da711f3d82f6bf,2024-12-02,-40300
bca-e10e282f4944d54c9eea4949f02b8fcf,2024-12-02,4000
bca-d8db481f6f4a46a3a8e7ccc36cb2725d,2024-12-02,4300
bca-9d7024527efd0d29acdc4437ca257611,2024-12-02,84700
bca-0b3f101ec0e2b23ce7033fa5201e4b6d,2024-12-02,29400
bca-91e58f193f60fc2b826d200d3bae265d,2024-12-02,11800
bca-f3c3b9cfafeac63745b3e917794c80d8,2024-12-02,55600
bca-c89e507431f2eae00e8056cbde4354fb,2024-12-02,39600
bca-cc25c558c93b5b22d967ae1723425997,2024-12-02,51900
bca-59ae7f171ca23c78f6173914ab1cb53a,2024-12-02,50400
bca-79cebc00f6ef1a15861cbd4bbce736aa,2024-12-02,58600
bca-5808d8caf8b4cd5465b11d0a7b6b1b90,2024-12-02,89100
bca-2c164c1501c94670ae2275a9e2cd3453,2024-12-02,-44700
bca-05d31d45f7e9ca403ebcd87f228ffc85,2024-12-02,2100
bca-5d343195a40982c2903eb006439e7b2f,2024-12-02,18000
bca-a61881d675b2629e629efa5e5f429e5f,2024-12-02,31500
bca-3e117d8a1fc63ade448750f8891ca9b8,2024-12-02,11700
bca-60cf4a0575591e716b151fd777e18c22,2024-12-02,-68800
bca-3c7b7dcb1501623f3029097e63f1dca8,2024-12-02,40000
bca-1bb89e8e5e73c14fb4d6db0ea38ca9b8,2024-12-02,-24700
bca-f0696b7d09ed77ceeaa7eeec7ffc670c,2024-12-02,-84900
bca-58ab80289a2a821181830d38097667ee,2024-12-02,37400
bca-dde022ce7775cef6dc1d2f5d7f6266a0,2024-12-02,68000
bca-3f3d281d6b5c01c43ae501a0d17483cf,2024-12-02,-69600
bca-fe329eac45b15ff955958c96fa65f00f,2024-12-02,8800
bca-9dcf75575c579f925edebce1e90b7099,2024-12-02,13900
bca-0369dbc3e61893aa39b011c1fc34a915,2024-12-02,31800
bca-aaea1225131beb6d2cc48590846aa4d4,2024-12-02,63400
bca-aabb8e9c99f1c916ef11b8b7e4b9a8d3,2024-12-02,75000
bca-bef745c0d1d586ad943bdd3fa5cf4275,2024-12-02,37500
bca-58716333e64c0e3f13ef4241278d3f96,2024-12-02,-68800
bca-b48bfef7ec4407eeee7fc94b758cc042,2024-12-02,89900
bca-f8d224cff75035a5de720c3324d002f8,2024-12-02,73800
bca-af954d9542ce60f1d90c074569343953,2024-12-02,56500
bca-033ffc2d703aa4f0b02789a5cee0da16,2024-12-02,53900
bca-a054b991a24ddf017e869b27d71cae4d,2024-12-02,35900
bca-2614b7e95917cac9de3dc1086bc4f496,2024-12-02,52100
bca-6a71020b01acd53aac847e3c4ea460e1,2024-12-02,30400
bca-eed6e24615099fafccc23de249174797,2024-12-02,19700
bca-2df37c2340eb15904e1a5a25335e521c,2024-12-02,-34900
bca-a3579d4ffe2509dcd0f59578902d497f,2024-12-02,35900
bca-0bb71598aa927ebfd201ed3c44ae62f7,2024-12-02,47400
bca-5c1593403abe72e87aedd7a511a72702,2024-12-02,54900
bca-269014ba224eaa461d0ea13a867230f2,2024-12-02,1800
bca-c364fb6ecda4469b0291acf6d1dddbb7,2024-12-02,-42600
bca-db2bf9479049a798ece7f3510c171cff,2024-12-02,-21200
bca-f37a143ebcd594244fc30fcff1c1eccc,2024-12-02,3200
bca-1cb2a55320611709ed5df6a1bc438848,2024-12-02,84200
bca-704e516f5d3bfb0e3d0362aca2b291fc,2024-12-02,-54600
bca-46571e098e504296d2d413f2eaa0594d,2024-12-02,35100
bca-232d48aa7d8a20cc482438698c1b3f4b,2024-12-02,32900
bca-45f06d2373026f0e9cc179e201c7aa2c,2024-12-02,50100
bca-0519fc100e2910980b996f59735e8275,2024-12-02,19000
bca-77cb770af756a3fe3c18cbf428fcf765,2024-12-02,22600
bca-205f74c7bc3027d7b0e32178ca6de094,2024-12-02,96000
bca-10925cfb09afb1a5084f93222d59a50e,2024-12-02,25100
bca-79f4dd2ddbb4a39338587ab49f0e1c5e,2024-12-02,38800
bca-7128f01f16fbb9de0aec9b5b3cb9366c,2024-12-02,37500
bca-7023e5a143242764f87eaa459373d4de,2024-12-02,12300
